Plot Title: 9811673 Sta Rosa 20140530-2014,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811673, SEN S/N: 9811673)","Temp, °C (LGR S/N: 9811673, SEN S/N: 9811673)","Batt, V (LGR S/N: 9811673, SEN S/N: 9811673)",Coupler Detached (LGR S/N: 9811673),End Of File (LGR S/N: 9811673)
493,6/4/2014,19:30:00,75088,13.942,3.57,,
494,6/4/2014,19:45:00,75087,13.846,3.57,,
495,6/4/2014,20:00:00,75097,13.75,3.57,,
496,6/4/2014,20:15:00,75095,13.558,3.57,,
497,6/4/2014,20:30:00,75115,13.365,3.57,,
498,6/4/2014,20:45:00,75112,13.076,3.57,,
499,6/4/2014,21:00:00,75119,12.787,3.54,,
500,6/4/2014,21:15:00,75105,12.594,3.54,,
501,6/4/2014,21:30:00,75103,12.401,3.54,,
502,6/4/2014,21:45:00,75112,12.207,3.54,,
503,6/4/2014,22:00:00,75143,11.916,3.54,,
504,6/4/2014,22:15:00,75141,11.722,3.54,,
505,6/4/2014,22:30:00,75127,11.528,3.54,,
506,6/4/2014,22:45:00,75136,11.334,3.54,,
507,6/4/2014,23:00:00,75145,11.139,3.54,,
508,6/4/2014,23:15:00,75143,10.944,3.54,,
509,6/4/2014,23:30:00,75129,10.748,3.54,,
510,6/4/2014,23:45:00,75148,10.455,3.54,,
511,6/5/2014,0:00:00,75169,10.259,3.54,,
512,6/5/2014,0:15:00,75155,10.063,3.54,,
513,6/5/2014,0:30:00,75143,9.965,3.54,,
514,6/5/2014,0:45:00,75129,9.768,3.54,,
515,6/5/2014,1:00:00,75115,9.571,3.57,,
516,6/5/2014,1:15:00,75112,9.373,3.54,,
517,6/5/2014,1:30:00,75110,9.176,3.54,,
518,6/5/2014,1:45:00,75097,9.077,3.54,,
519,6/5/2014,2:00:00,75083,8.879,3.54,,
520,6/5/2014,2:15:00,75081,8.68,3.54,,
521,6/5/2014,2:30:00,75068,8.581,3.54,,
522,6/5/2014,2:45:00,75077,8.382,3.54,,
523,6/5/2014,3:00:00,75076,8.282,3.54,,
524,6/5/2014,3:15:00,75075,8.182,3.54,,
525,6/5/2014,3:30:00,75084,7.983,3.54,,
526,6/5/2014,3:45:00,75095,7.882,3.54,,
527,6/5/2014,4:00:00,75117,7.782,3.54,,
528,6/5/2014,4:15:00,75104,7.682,3.54,,
529,6/5/2014,4:30:00,75114,7.481,3.54,,
530,6/5/2014,4:45:00,75101,7.381,3.54,,
531,6/5/2014,5:00:00,75123,7.28,3.54,,
532,6/5/2014,5:15:00,75133,7.179,3.54,,
533,6/5/2014,5:30:00,75144,7.079,3.54,,
534,6/5/2014,5:45:00,75167,7.079,3.54,,
535,6/5/2014,6:00:00,75166,6.978,3.54,,
536,6/5/2014,6:15:00,75165,6.877,3.54,,
537,6/5/2014,6:30:00,75175,6.775,3.54,,
538,6/5/2014,6:45:00,75174,6.674,3.54,,
539,6/5/2014,7:00:00,75173,6.573,3.54,,
540,6/5/2014,7:15:00,75173,6.573,3.54,,
541,6/5/2014,7:30:00,75139,6.674,3.54,,
542,6/5/2014,7:45:00,75151,6.674,3.54,,
543,6/5/2014,8:00:00,75152,6.775,3.54,,
544,6/5/2014,8:15:00,75165,6.877,3.54,,
545,6/5/2014,8:30:00,75166,6.978,3.54,,
546,6/5/2014,8:45:00,75168,7.179,3.54,,
547,6/5/2014,9:00:00,75181,7.28,3.54,,
548,6/5/2014,9:15:00,75160,7.481,3.54,,
549,6/5/2014,9:30:00,75162,7.682,3.54,,
550,6/5/2014,9:45:00,75153,7.882,3.54,,
551,6/5/2014,10:00:00,75132,8.082,3.54,,
552,6/5/2014,10:15:00,75146,8.282,3.54,,
553,6/5/2014,10:30:00,75126,8.581,3.54,,
554,6/5/2014,10:45:00,75117,8.779,3.54,,
555,6/5/2014,11:00:00,75109,9.077,3.54,,
556,6/5/2014,11:15:00,75123,9.275,3.54,,
557,6/5/2014,11:30:00,75115,9.571,3.54,,
558,6/5/2014,11:45:00,75105,9.768,3.51,,
559,6/5/2014,12:00:00,75097,10.063,3.54,,
560,6/5/2014,12:15:00,75112,10.357,3.54,,
561,6/5/2014,12:30:00,75081,10.651,3.54,,
562,6/5/2014,12:45:00,75096,10.944,3.54,,
563,6/5/2014,13:00:00,75110,11.139,3.54,,
564,6/5/2014,13:15:00,75091,11.431,3.54,,
565,6/5/2014,13:30:00,75105,11.625,3.54,,
566,6/5/2014,13:45:00,75084,11.819,3.54,,
567,6/5/2014,14:00:00,75099,12.11,3.54,,
568,6/5/2014,14:15:00,75078,12.304,3.54,,
569,6/5/2014,14:30:00,75058,12.497,3.54,,
570,6/5/2014,14:45:00,75048,12.69,3.54,,
571,6/5/2014,15:00:00,75038,12.787,3.54,,
572,6/5/2014,15:15:00,75041,12.98,3.54,,
573,6/5/2014,15:30:00,75020,13.173,3.54,,
574,6/5/2014,15:45:00,74999,13.365,3.54,,
575,6/5/2014,16:00:00,74989,13.461,3.57,,
576,6/5/2014,16:15:00,74956,13.654,3.57,,
577,6/5/2014,16:30:00,74947,13.846,3.57,,
578,6/5/2014,16:45:00,74937,13.942,3.57,,
579,6/5/2014,17:00:00,74903,14.038,3.57,,
580,6/5/2014,17:15:00,74894,14.23,3.57,,
581,6/5/2014,17:30:00,74894,14.23,3.57,,
582,6/5/2014,17:45:00,74872,14.325,3.57,,
583,6/5/2014,18:00:00,74849,14.325,3.57,,
584,6/5/2014,18:15:00,74873,14.421,3.57,,
585,6/5/2014,18:30:00,74861,14.421,3.57,,
586,6/5/2014,18:45:00,74861,14.421,3.57,,
587,6/5/2014,19:00:00,74885,14.421,3.57,,
588,6/5/2014,19:15:00,74873,14.421,3.57,,
589,6/5/2014,19:30:00,74883,14.325,3.57,,
590,6/5/2014,19:45:00,74894,14.23,3.57,,
591,6/5/2014,20:00:00,74904,14.134,3.57,,
592,6/5/2014,20:15:00,74902,13.942,3.57,,
593,6/5/2014,20:30:00,74921,13.654,3.57,,
594,6/5/2014,20:45:00,74942,13.461,3.57,,
595,6/5/2014,21:00:00,74962,13.173,3.57,,
596,6/5/2014,21:15:00,74981,12.883,3.54,,
597,6/5/2014,21:30:00,75002,12.69,3.54,,
598,6/5/2014,21:45:00,75023,12.497,3.54,,
599,6/5/2014,22:00:00,75021,12.401,3.54,,
600,6/5/2014,22:15:00,75032,12.304,3.54,,
601,6/5/2014,22:30:00,75019,12.207,3.54,,
602,6/5/2014,22:45:00,75041,12.11,3.54,,
603,6/5/2014,23:00:00,75050,11.916,3.54,,
604,6/5/2014,23:15:00,75071,11.722,3.54,,
605,6/5/2014,23:30:00,75045,11.528,3.54,,
606,6/5/2014,23:45:00,75044,11.431,3.54,,
607,6/6/2014,0:00:00,75053,11.236,3.54,,
608,6/6/2014,0:15:00,75051,11.041,3.54,,
609,6/6/2014,0:30:00,75025,10.846,3.54,,
610,6/6/2014,0:45:00,75024,10.748,3.54,,
611,6/6/2014,1:00:00,75045,10.553,3.54,,
612,6/6/2014,1:15:00,75009,10.455,3.54,,
613,6/6/2014,1:30:00,75008,10.357,3.54,,
614,6/6/2014,1:45:00,74995,10.259,3.54,,
615,6/6/2014,2:00:00,74993,10.063,3.54,,
616,6/6/2014,2:15:00,74991,9.965,3.54,,
617,6/6/2014,2:30:00,74990,9.866,3.54,,
618,6/6/2014,2:45:00,74989,9.768,3.54,,
619,6/6/2014,3:00:00,74976,9.669,3.54,,
620,6/6/2014,3:15:00,74975,9.571,3.57,,
621,6/6/2014,3:30:00,74975,9.571,3.54,,
622,6/6/2014,3:45:00,74973,9.373,3.54,,
623,6/6/2014,4:00:00,74995,9.275,3.54,,
624,6/6/2014,4:15:00,74972,9.275,3.54,,
625,6/6/2014,4:30:00,75005,9.176,3.54,,
626,6/6/2014,4:45:00,74981,9.077,3.54,,
627,6/6/2014,5:00:00,74980,8.978,3.54,,
628,6/6/2014,5:15:00,74967,8.879,3.54,,
629,6/6/2014,5:30:00,74966,8.779,3.54,,
630,6/6/2014,5:45:00,74965,8.68,3.54,,
631,6/6/2014,6:00:00,74952,8.581,3.54,,
632,6/6/2014,6:15:00,74974,8.481,3.54,,
633,6/6/2014,6:30:00,74996,8.382,3.54,,
634,6/6/2014,6:45:00,75007,8.282,3.54,,
635,6/6/2014,7:00:00,75017,8.182,3.54,,
636,6/6/2014,7:15:00,75017,8.182,3.54,,
637,6/6/2014,7:30:00,75007,8.282,3.54,,
638,6/6/2014,7:45:00,75054,8.382,3.54,,
639,6/6/2014,8:00:00,75032,8.481,3.54,,
640,6/6/2014,8:15:00,75045,8.581,3.54,,
641,6/6/2014,8:30:00,75059,8.779,3.54,,
642,6/6/2014,8:45:00,75048,8.879,3.54,,
643,6/6/2014,9:00:00,75062,9.077,3.54,,
644,6/6/2014,9:15:00,75065,9.275,3.54,,
645,6/6/2014,9:30:00,75055,9.472,3.54,,
646,6/6/2014,9:45:00,75033,9.571,3.54,,
647,6/6/2014,10:00:00,75047,9.768,3.51,,
648,6/6/2014,10:15:00,75038,9.965,3.54,,
649,6/6/2014,10:30:00,75040,10.161,3.54,,
650,6/6/2014,10:45:00,75054,10.357,3.54,,
651,6/6/2014,11:00:00,75057,10.553,3.54,,
652,6/6/2014,11:15:00,75047,10.748,3.54,,
653,6/6/2014,11:30:00,75049,10.846,3.54,,
654,6/6/2014,11:45:00,75039,11.041,3.54,,
655,6/6/2014,12:00:00,75042,11.236,3.54,,
656,6/6/2014,12:15:00,75033,11.431,3.54,,
657,6/6/2014,12:30:00,75036,11.722,3.54,,
658,6/6/2014,12:45:00,75015,11.916,3.54,,
659,6/6/2014,13:00:00,75031,12.207,3.54,,
660,6/6/2014,13:15:00,74998,12.401,3.54,,
661,6/6/2014,13:30:00,74979,12.69,3.54,,
662,6/6/2014,13:45:00,74981,12.883,3.54,,
663,6/6/2014,14:00:00,74972,13.076,3.54,,
664,6/6/2014,14:15:00,74963,13.269,3.54,,
665,6/6/2014,14:30:00,74930,13.461,3.57,,
666,6/6/2014,14:45:00,74921,13.654,3.57,,
667,6/6/2014,15:00:00,74900,13.846,3.57,,
668,6/6/2014,15:15:00,74902,13.942,3.57,,
669,6/6/2014,15:30:00,74878,13.942,3.57,,
670,6/6/2014,15:45:00,74856,14.038,3.57,,
671,6/6/2014,16:00:00,74846,14.134,3.57,,
672,6/6/2014,16:15:00,74834,14.134,3.57,,
673,6/6/2014,16:30:00,74836,14.23,3.57,,
674,6/6/2014,16:45:00,74825,14.325,3.57,,
675,6/6/2014,17:00:00,74815,14.421,3.57,,
676,6/6/2014,17:15:00,74781,14.517,3.57,,
677,6/6/2014,17:30:00,74794,14.613,3.57,,
678,6/6/2014,17:45:00,74772,14.709,3.57,,
679,6/6/2014,18:00:00,74784,14.709,3.57,,
680,6/6/2014,18:15:00,74773,14.804,3.57,,
681,6/6/2014,18:30:00,74773,14.804,3.57,,
682,6/6/2014,18:45:00,74784,14.709,3.57,,
683,6/6/2014,19:00:00,74795,14.709,3.57,,
684,6/6/2014,19:15:00,74806,14.613,3.57,,
685,6/6/2014,19:30:00,74806,14.613,3.57,,
686,6/6/2014,19:45:00,74816,14.517,3.57,,
687,6/6/2014,20:00:00,74815,14.421,3.57,,
688,6/6/2014,20:15:00,74824,14.23,3.57,,
689,6/6/2014,20:30:00,74822,14.038,3.57,,
690,6/6/2014,20:45:00,74818,13.75,3.57,,
691,6/6/2014,21:00:00,74824,13.365,3.57,,
692,6/6/2014,21:15:00,74832,13.076,3.57,,
693,6/6/2014,21:30:00,74851,12.69,3.54,,
694,6/6/2014,21:45:00,74882,12.401,3.54,,
695,6/6/2014,22:00:00,74902,12.11,3.54,,
696,6/6/2014,22:15:00,74898,11.819,3.54,,
697,6/6/2014,22:30:00,74917,11.528,3.54,,
698,6/6/2014,22:45:00,74914,11.236,3.54,,
699,6/6/2014,23:00:00,74922,10.944,3.54,,
700,6/6/2014,23:15:00,74920,10.748,3.54,,
701,6/6/2014,23:30:00,74906,10.553,3.54,,
702,6/6/2014,23:45:00,74915,10.357,3.54,,
703,6/7/2014,0:00:00,74901,10.161,3.54,,
704,6/7/2014,0:15:00,74922,9.965,3.54,,
705,6/7/2014,0:30:00,74931,9.768,3.54,,
706,6/7/2014,0:45:00,74952,9.571,3.57,,
707,6/7/2014,1:00:00,74950,9.373,3.57,,
708,6/7/2014,1:15:00,74947,9.176,3.54,,
709,6/7/2014,1:30:00,74958,9.077,3.54,,
710,6/7/2014,1:45:00,74956,8.978,3.54,,
711,6/7/2014,2:00:00,74955,8.879,3.54,,
712,6/7/2014,2:15:00,74941,8.68,3.54,,
713,6/7/2014,2:30:00,74963,8.581,3.54,,
714,6/7/2014,2:45:00,74974,8.481,3.54,,
715,6/7/2014,3:00:00,74950,8.382,3.54,,
716,6/7/2014,3:15:00,74959,8.182,3.54,,
717,6/7/2014,3:30:00,74958,8.082,3.54,,
718,6/7/2014,3:45:00,74957,7.983,3.54,,
719,6/7/2014,4:00:00,74967,7.882,3.54,,
720,6/7/2014,4:15:00,74976,7.682,3.54,,
721,6/7/2014,4:30:00,74964,7.582,3.54,,
722,6/7/2014,4:45:00,74974,7.481,3.54,,
723,6/7/2014,5:00:00,74961,7.381,3.54,,
724,6/7/2014,5:15:00,74972,7.28,3.54,,
725,6/7/2014,5:30:00,74995,7.28,3.54,,
726,6/7/2014,5:45:00,75017,7.179,3.54,,
727,6/7/2014,6:00:00,75039,7.079,3.54,,
728,6/7/2014,6:15:00,75063,7.079,3.54,,
729,6/7/2014,6:30:00,75073,6.978,3.54,,
730,6/7/2014,6:45:00,75085,6.978,3.54,,
731,6/7/2014,7:00:00,75085,6.978,3.54,,
732,6/7/2014,7:15:00,75086,7.079,3.54,,
733,6/7/2014,7:30:00,75110,7.179,3.54,,
734,6/7/2014,7:45:00,75112,7.381,3.54,,
735,6/7/2014,8:00:00,75137,7.481,3.54,,
736,6/7/2014,8:15:00,75116,7.682,3.54,,
737,6/7/2014,8:30:00,75130,7.882,3.54,,
738,6/7/2014,8:45:00,75144,8.082,3.54,,
739,6/7/2014,9:00:00,75158,8.282,3.54,,
740,6/7/2014,9:15:00,75160,8.481,3.54,,
741,6/7/2014,9:30:00,75174,8.68,3.54,,
742,6/7/2014,9:45:00,75153,8.879,3.54,,
743,6/7/2014,10:00:00,75167,9.077,3.54,,
744,6/7/2014,10:15:00,75181,9.275,3.54,,
745,6/7/2014,10:30:00,75183,9.472,3.54,,
746,6/7/2014,10:45:00,75186,9.669,3.51,,
747,6/7/2014,11:00:00,75176,9.866,3.54,,
748,6/7/2014,11:15:00,75179,10.063,3.54,,
749,6/7/2014,11:30:00,75158,10.259,3.54,,
750,6/7/2014,11:45:00,75172,10.455,3.54,,
751,6/7/2014,12:00:00,75152,10.748,3.54,,
752,6/7/2014,12:15:00,75154,10.944,3.54,,
753,6/7/2014,12:30:00,75135,11.236,3.54,,
754,6/7/2014,12:45:00,75137,11.431,3.54,,
755,6/7/2014,13:00:00,75106,11.722,3.54,,
756,6/7/2014,13:15:00,75120,11.916,3.54,,
757,6/7/2014,13:30:00,75099,12.11,3.54,,
758,6/7/2014,13:45:00,75068,12.401,3.54,,
759,6/7/2014,14:00:00,75070,12.594,3.54,,
760,6/7/2014,14:15:00,75073,12.787,3.54,,
761,6/7/2014,14:30:00,75016,12.883,3.54,,
762,6/7/2014,14:45:00,75053,13.076,3.54,,
763,6/7/2014,15:00:00,75066,13.173,3.54,,
764,6/7/2014,15:15:00,75044,13.269,3.54,,
765,6/7/2014,15:30:00,75009,13.269,3.54,,
766,6/7/2014,15:45:00,74999,13.365,3.54,,
767,6/7/2014,16:00:00,74999,13.365,3.57,,
768,6/7/2014,16:15:00,75011,13.365,3.57,,
769,6/7/2014,16:30:00,75021,13.269,3.57,,
770,6/7/2014,16:45:00,74986,13.269,3.57,,
771,6/7/2014,17:00:00,75021,13.269,3.57,,
772,6/7/2014,17:15:00,75021,13.269,3.57,,
773,6/7/2014,17:30:00,74996,13.173,3.54,,
774,6/7/2014,17:45:00,75029,12.98,3.54,,
775,6/7/2014,18:00:00,74981,12.883,3.54,,
776,6/7/2014,18:15:00,74980,12.787,3.54,,
777,6/7/2014,18:30:00,74955,12.69,3.54,,
778,6/7/2014,18:45:00,74943,12.594,3.54,,
779,6/7/2014,19:00:00,74987,12.401,3.54,,
780,6/7/2014,19:15:00,74939,12.304,3.54,,
781,6/7/2014,19:30:00,74843,12.11,3.54,,
782,6/7/2014,19:45:00,74912,12.013,3.54,,
783,6/7/2014,20:00:00,74934,11.916,3.54,,
784,6/7/2014,20:15:00,74969,11.916,3.54,,
785,6/7/2014,20:30:00,74956,11.819,3.54,,
786,6/7/2014,20:45:00,74966,11.722,3.54,,
787,6/7/2014,21:00:00,75023,11.625,3.54,,
788,6/7/2014,21:15:00,75034,11.528,3.54,,
789,6/7/2014,21:30:00,75078,11.334,3.54,,
790,6/7/2014,21:45:00,75030,11.236,3.54,,
791,6/7/2014,22:00:00,75029,11.139,3.54,,
792,6/7/2014,22:15:00,75052,11.139,3.54,,
793,6/7/2014,22:30:00,75074,11.041,3.54,,
794,6/7/2014,22:45:00,75107,10.846,3.54,,
795,6/7/2014,23:00:00,75082,10.748,3.54,,
796,6/7/2014,23:15:00,75058,10.651,3.54,,
797,6/7/2014,23:30:00,75081,10.651,3.54,,
798,6/7/2014,23:45:00,75092,10.553,3.54,,
799,6/8/2014,0:00:00,75067,10.455,3.54,,
800,6/8/2014,0:15:00,75078,10.357,3.54,,
801,6/8/2014,0:30:00,75053,10.259,3.54,,
802,6/8/2014,0:45:00,75041,10.259,3.54,,
803,6/8/2014,1:00:00,75052,10.161,3.54,,
804,6/8/2014,1:15:00,75039,10.063,3.54,,
805,6/8/2014,1:30:00,75050,9.965,3.54,,
806,6/8/2014,1:45:00,75072,9.866,3.54,,
807,6/8/2014,2:00:00,75070,9.768,3.54,,
808,6/8/2014,2:15:00,75093,9.669,3.54,,
809,6/8/2014,2:30:00,75080,9.571,3.57,,
810,6/8/2014,2:45:00,75079,9.472,3.54,,
811,6/8/2014,3:00:00,75089,9.373,3.54,,
812,6/8/2014,3:15:00,75066,9.373,3.54,,
813,6/8/2014,3:30:00,75076,9.275,3.54,,
814,6/8/2014,3:45:00,75075,9.176,3.54,,
815,6/8/2014,4:00:00,75086,9.077,3.54,,
816,6/8/2014,4:15:00,75086,9.077,3.54,,
817,6/8/2014,4:30:00,75096,8.978,3.54,,
818,6/8/2014,4:45:00,75083,8.879,3.54,,
819,6/8/2014,5:00:00,75072,8.879,3.54,,
820,6/8/2014,5:15:00,75082,8.779,3.54,,
821,6/8/2014,5:30:00,75105,8.779,3.54,,
822,6/8/2014,5:45:00,75104,8.68,3.54,,
823,6/8/2014,6:00:00,75126,8.581,3.54,,
824,6/8/2014,6:15:00,75138,8.581,3.54,,
825,6/8/2014,6:30:00,75137,8.481,3.54,,
826,6/8/2014,6:45:00,75148,8.481,3.54,,
827,6/8/2014,7:00:00,75148,8.481,3.54,,
828,6/8/2014,7:15:00,75137,8.481,3.54,,
829,6/8/2014,7:30:00,75161,8.581,3.54,,
830,6/8/2014,7:45:00,75173,8.581,3.54,,
831,6/8/2014,8:00:00,75162,8.68,3.54,,
832,6/8/2014,8:15:00,75175,8.779,3.54,,
833,6/8/2014,8:30:00,75188,8.879,3.54,,
834,6/8/2014,8:45:00,75189,8.978,3.54,,
835,6/8/2014,9:00:00,75167,9.077,3.54,,
836,6/8/2014,9:15:00,75169,9.275,3.54,,
837,6/8/2014,9:30:00,75136,9.373,3.54,,
838,6/8/2014,9:45:00,75137,9.472,3.54,,
839,6/8/2014,10:00:00,75116,9.669,3.51,,
840,6/8/2014,10:15:00,75105,9.768,3.51,,
841,6/8/2014,10:30:00,75096,9.965,3.54,,
842,6/8/2014,10:45:00,75074,10.063,3.54,,
843,6/8/2014,11:00:00,75088,10.259,3.54,,
844,6/8/2014,11:15:00,75079,10.455,3.54,,
845,6/8/2014,11:30:00,75068,10.553,3.54,,
846,6/8/2014,11:45:00,75059,10.748,3.54,,
847,6/8/2014,12:00:00,75061,10.944,3.54,,
848,6/8/2014,12:15:00,75064,11.139,3.54,,
849,6/8/2014,12:30:00,75055,11.334,3.54,,
850,6/8/2014,12:45:00,75035,11.625,3.54,,
851,6/8/2014,13:00:00,75014,11.819,3.54,,
852,6/8/2014,13:15:00,75017,12.013,3.54,,
853,6/8/2014,13:30:00,74984,12.207,3.54,,
854,6/8/2014,13:45:00,74975,12.401,3.54,,
855,6/8/2014,14:00:00,74954,12.594,3.54,,
856,6/8/2014,14:15:00,74932,12.69,3.54,,
857,6/8/2014,14:30:00,74875,12.787,3.54,,
858,6/8/2014,14:45:00,74875,12.787,3.54,,
859,6/8/2014,15:00:00,74933,12.787,3.54,,
860,6/8/2014,15:15:00,74980,12.787,3.54,,
861,6/8/2014,15:30:00,74977,12.594,3.54,,
862,6/8/2014,15:45:00,74941,12.497,3.54,,
863,6/8/2014,16:00:00,74895,12.497,3.54,,
864,6/8/2014,16:15:00,74848,12.497,3.54,,
865,6/8/2014,16:30:00,74827,12.69,3.54,,
866,6/8/2014,16:45:00,74852,12.787,3.54,,
867,6/8/2014,17:00:00,74853,12.883,3.54,,
868,6/8/2014,17:15:00,74819,12.98,3.54,,
869,6/8/2014,17:30:00,74821,13.076,3.54,,
870,6/8/2014,17:45:00,74809,13.076,3.54,,
871,6/8/2014,18:00:00,74797,13.076,3.54,,
872,6/8/2014,18:15:00,74799,13.173,3.54,,
873,6/8/2014,18:30:00,74799,13.173,3.54,,
874,6/8/2014,18:45:00,74809,13.076,3.54,,
875,6/8/2014,19:00:00,74821,13.076,3.54,,
876,6/8/2014,19:15:00,74821,13.076,3.54,,
877,6/8/2014,19:30:00,74843,12.98,3.54,,
878,6/8/2014,19:45:00,74865,12.883,3.54,,
879,6/8/2014,20:00:00,74864,12.787,3.54,,
880,6/8/2014,20:15:00,74874,12.69,3.54,,
881,6/8/2014,20:30:00,74896,12.594,3.54,,
882,6/8/2014,20:45:00,74918,12.497,3.54,,
883,6/8/2014,21:00:00,74952,12.401,3.54,,
884,6/8/2014,21:15:00,74949,12.207,3.54,,
885,6/8/2014,21:30:00,74983,12.11,3.54,,
886,6/8/2014,21:45:00,75017,12.013,3.54,,
887,6/8/2014,22:00:00,75027,11.916,3.54,,
888,6/8/2014,22:15:00,75049,11.819,3.54,,
889,6/8/2014,22:30:00,75059,11.722,3.54,,
890,6/8/2014,22:45:00,75093,11.625,3.54,,
891,6/8/2014,23:00:00,75080,11.528,3.54,,
892,6/8/2014,23:15:00,75078,11.334,3.54,,
893,6/8/2014,23:30:00,75077,11.236,3.54,,
894,6/8/2014,23:45:00,75087,11.139,3.54,,
895,6/9/2014,0:00:00,75098,11.041,3.54,,
896,6/9/2014,0:15:00,75085,10.944,3.54,,
897,6/9/2014,0:30:00,75084,10.846,3.54,,
898,6/9/2014,0:45:00,75072,10.846,3.54,,
899,6/9/2014,1:00:00,75082,10.748,3.54,,
900,6/9/2014,1:15:00,75069,10.651,3.54,,
901,6/9/2014,1:30:00,75067,10.455,3.54,,
902,6/9/2014,1:45:00,75055,10.455,3.54,,
903,6/9/2014,2:00:00,75066,10.357,3.54,,
904,6/9/2014,2:15:00,75076,10.259,3.54,,
905,6/9/2014,2:30:00,75087,10.161,3.54,,
906,6/9/2014,2:45:00,75074,10.063,3.54,,
907,6/9/2014,3:00:00,75096,9.965,3.54,,
908,6/9/2014,3:15:00,75095,9.866,3.54,,
909,6/9/2014,3:30:00,75082,9.768,3.54,,
910,6/9/2014,3:45:00,75069,9.669,3.54,,
911,6/9/2014,4:00:00,75091,9.571,3.57,,
912,6/9/2014,4:15:00,75079,9.472,3.54,,
913,6/9/2014,4:30:00,75089,9.373,3.54,,
914,6/9/2014,4:45:00,75089,9.373,3.54,,
915,6/9/2014,5:00:00,75099,9.275,3.54,,
916,6/9/2014,5:15:00,75098,9.176,3.54,,
917,6/9/2014,5:30:00,75109,9.077,3.54,,
918,6/9/2014,5:45:00,75108,8.978,3.54,,
919,6/9/2014,6:00:00,75130,8.879,3.54,,
920,6/9/2014,6:15:00,75152,8.779,3.54,,
921,6/9/2014,6:30:00,75129,8.779,3.54,,
922,6/9/2014,6:45:00,75151,8.68,3.54,,
923,6/9/2014,7:00:00,75151,8.68,3.54,,
924,6/9/2014,7:15:00,75127,8.68,3.54,,
925,6/9/2014,7:30:00,75151,8.68,3.54,,
926,6/9/2014,7:45:00,75139,8.68,3.54,,
927,6/9/2014,8:00:00,75151,8.68,3.54,,
928,6/9/2014,8:15:00,75140,8.779,3.54,,
929,6/9/2014,8:30:00,75152,8.779,3.54,,
930,6/9/2014,8:45:00,75165,8.879,3.54,,
931,6/9/2014,9:00:00,75177,8.978,3.54,,
932,6/9/2014,9:15:00,75167,9.077,3.54,,
933,6/9/2014,9:30:00,75180,9.176,3.54,,
934,6/9/2014,9:45:00,75158,9.275,3.54,,
935,6/9/2014,10:00:00,75182,9.373,3.54,,
936,6/9/2014,10:15:00,75172,9.472,3.54,,
937,6/9/2014,10:30:00,75162,9.669,3.51,,
938,6/9/2014,10:45:00,75187,9.768,3.54,,
939,6/9/2014,11:00:00,75176,9.866,3.54,,
940,6/9/2014,11:15:00,75179,10.063,3.54,,
941,6/9/2014,11:30:00,75180,10.161,3.54,,
942,6/9/2014,11:45:00,75158,10.259,3.54,,
943,6/9/2014,12:00:00,75172,10.455,3.54,,
944,6/9/2014,12:15:00,75151,10.651,3.54,,
945,6/9/2014,12:30:00,75153,10.846,3.54,,
946,6/9/2014,12:45:00,75156,11.041,3.54,,
947,6/9/2014,13:00:00,75135,11.236,3.54,,
948,6/9/2014,13:15:00,75137,11.431,3.54,,
949,6/9/2014,13:30:00,75116,11.625,3.54,,
950,6/9/2014,13:45:00,75107,11.819,3.54,,
951,6/9/2014,14:00:00,75098,12.013,3.54,,
952,6/9/2014,14:15:00,75089,12.207,3.54,,
953,6/9/2014,14:30:00,75068,12.401,3.54,,
954,6/9/2014,14:45:00,75069,12.497,3.54,,
955,6/9/2014,15:00:00,75048,12.69,3.54,,
956,6/9/2014,15:15:00,75051,12.883,3.54,,
957,6/9/2014,15:30:00,75030,13.076,3.54,,
958,6/9/2014,15:45:00,75021,13.269,3.54,,
959,6/9/2014,16:00:00,75012,13.461,3.57,,
960,6/9/2014,16:15:00,75001,13.558,3.57,,
961,6/9/2014,16:30:00,74992,13.75,3.57,,
962,6/9/2014,16:45:00,74982,13.846,3.57,,
963,6/9/2014,17:00:00,74983,13.942,3.57,,
964,6/9/2014,17:15:00,74973,14.038,3.57,,
965,6/9/2014,17:30:00,74973,14.038,3.57,,
966,6/9/2014,17:45:00,74973,14.038,3.57,,
967,6/9/2014,18:00:00,74962,14.134,3.57,,
968,6/9/2014,18:15:00,74951,14.134,3.57,,
969,6/9/2014,18:30:00,74961,14.038,3.57,,
970,6/9/2014,18:45:00,74961,14.038,3.57,,
971,6/9/2014,19:00:00,74973,14.038,3.57,,
972,6/9/2014,19:15:00,75006,13.942,3.57,,
973,6/9/2014,19:30:00,75005,13.846,3.57,,
974,6/9/2014,19:45:00,74992,13.75,3.57,,
975,6/9/2014,20:00:00,75013,13.558,3.57,,
976,6/9/2014,20:15:00,75035,13.461,3.57,,
977,6/9/2014,20:30:00,75033,13.269,3.57,,
978,6/9/2014,20:45:00,75052,12.98,3.57,,
979,6/9/2014,21:00:00,75060,12.69,3.54,,
980,6/9/2014,21:15:00,75090,12.304,3.54,,
981,6/9/2014,21:30:00,75110,12.013,3.54,,
982,6/9/2014,21:45:00,75141,11.722,3.54,,
983,6/9/2014,22:00:00,75160,11.431,3.54,,
984,6/9/2014,22:15:00,75180,11.139,3.54,,
