Plot Title: 1028728,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1028728, SEN S/N: 1028728)","Temp, °C (LGR S/N: 1028728, SEN S/N: 1028728)","Batt, V (LGR S/N: 1028728, SEN S/N: 1028728)",Coupler Detached (LGR S/N: 1028728),End Of File (LGR S/N: 1028728)
12566,10/5/1937,6:00:00,74420,1.112,3.48,,
12567,10/5/1937,6:30:00,74420,1.112,3.46,,
12568,10/5/1937,7:00:00,74407,1.003,3.48,,
12569,10/5/1937,7:30:00,74421,1.003,3.46,,
12570,10/5/1937,8:00:00,74449,1.003,3.48,,
12571,10/5/1937,8:30:00,74463,1.003,3.46,,
12572,10/5/1937,9:00:00,74477,1.003,3.46,,
12573,10/5/1937,9:30:00,74477,1.003,3.46,,
12574,10/5/1937,10:00:00,74491,1.003,3.46,,
12575,10/5/1937,10:30:00,74491,1.003,3.46,,
12576,10/5/1937,11:00:00,74491,1.003,3.48,,
12577,10/5/1937,11:30:00,74477,1.003,3.46,,
12578,10/5/1937,12:00:00,74449,1.003,3.46,,
12579,10/5/1937,12:30:00,74463,1.003,3.46,,
12580,10/5/1937,13:00:00,74435,1.003,3.46,,
12581,10/5/1937,13:30:00,74435,1.003,3.46,,
12582,10/5/1937,14:00:00,74407,1.003,3.46,,
12583,10/5/1937,14:30:00,74406,1.221,3.46,,
12584,10/5/1937,15:00:00,74378,1.33,3.48,,
12585,10/5/1937,15:30:00,74377,1.656,3.48,,
12586,10/5/1937,16:00:00,74362,1.872,3.48,,
12587,10/5/1937,16:30:00,74305,2.195,3.48,,
12588,10/5/1937,17:00:00,74275,2.517,3.48,,
12589,10/5/1937,17:30:00,74233,2.73,3.48,,
12590,10/5/1937,18:00:00,74218,3.049,3.48,,
12591,10/5/1937,18:30:00,74203,3.155,3.48,,
12592,10/5/1937,19:00:00,74217,3.261,3.48,,
12593,10/5/1937,19:30:00,74203,3.261,3.48,,
12594,10/5/1937,20:00:00,74161,3.155,3.48,,
12595,10/5/1937,20:30:00,74147,3.049,3.48,,
12596,10/5/1937,21:00:00,74162,2.837,3.48,,
12597,10/5/1937,21:30:00,74162,2.73,3.48,,
12598,10/5/1937,22:00:00,74176,2.624,3.48,,
12599,10/5/1937,22:30:00,74191,2.517,3.48,,
12600,10/5/1937,23:00:00,74205,2.41,3.48,,
12601,10/5/1937,23:30:00,74206,2.195,3.48,,
12602,10/6/1937,0:00:00,74206,2.195,3.48,,
12603,10/6/1937,0:30:00,74164,2.088,3.48,,
12604,10/6/1937,1:00:00,74150,1.98,3.48,,
12605,10/6/1937,1:30:00,74136,1.872,3.48,,
12606,10/6/1937,2:00:00,74122,1.872,3.48,,
12607,10/6/1937,2:30:00,74108,1.764,3.48,,
12608,10/6/1937,3:00:00,74080,1.764,3.48,,
12609,10/6/1937,3:30:00,74067,1.656,3.48,,
12610,10/6/1937,4:00:00,74038,1.656,3.48,,
12611,10/6/1937,4:30:00,74025,1.548,3.48,,
12612,10/6/1937,5:00:00,74010,1.548,3.48,,
12613,10/6/1937,5:30:00,74011,1.439,3.48,,
12614,10/6/1937,6:00:00,73969,1.439,3.48,,
12615,10/6/1937,6:30:00,73983,1.439,3.48,,
12616,10/6/1937,7:00:00,73969,1.33,3.48,,
12617,10/6/1937,7:30:00,73983,1.33,3.48,,
12618,10/6/1937,8:00:00,74011,1.33,3.48,,
12619,10/6/1937,8:30:00,74011,1.221,3.48,,
12620,10/6/1937,9:00:00,74026,1.221,3.48,,
12621,10/6/1937,9:30:00,74040,1.221,3.48,,
12622,10/6/1937,10:00:00,74054,1.221,3.48,,
12623,10/6/1937,10:30:00,74026,1.221,3.48,,
12624,10/6/1937,11:00:00,74025,1.33,3.48,,
12625,10/6/1937,11:30:00,74011,1.33,3.48,,
12626,10/6/1937,12:00:00,74011,1.33,3.48,,
12627,10/6/1937,12:30:00,74011,1.439,3.48,,
12628,10/6/1937,13:00:00,74025,1.439,3.48,,
12629,10/6/1937,13:30:00,74010,1.548,3.48,,
12630,10/6/1937,14:00:00,73982,1.656,3.48,,
12631,10/6/1937,14:30:00,73953,1.764,3.48,,
12632,10/6/1937,15:00:00,73995,1.872,3.48,,
12633,10/6/1937,15:30:00,73953,1.98,3.48,,
12634,10/6/1937,16:00:00,73981,2.088,3.48,,
12635,10/6/1937,16:30:00,73910,2.195,3.48,,
12636,10/6/1937,17:00:00,73895,2.41,3.48,,
12637,10/6/1937,17:30:00,73881,2.517,3.48,,
12638,10/6/1937,18:00:00,73866,2.624,3.48,,
12639,10/6/1937,18:30:00,73922,2.837,3.48,,
12640,10/6/1937,19:00:00,73936,2.837,3.48,,
12641,10/6/1937,19:30:00,73979,2.837,3.48,,
12642,10/6/1937,20:00:00,73993,2.837,3.48,,
12643,10/6/1937,20:30:00,74035,2.73,3.48,,
12644,10/6/1937,21:00:00,74063,2.73,3.48,,
12645,10/6/1937,21:30:00,74106,2.624,3.48,,
12646,10/6/1937,22:00:00,74149,2.517,3.48,,
12647,10/6/1937,22:30:00,74191,2.41,3.48,,
12648,10/6/1937,23:00:00,74233,2.41,3.48,,
12649,10/6/1937,23:30:00,74262,2.303,3.48,,
12650,10/7/1937,0:00:00,74248,2.195,3.48,,
12651,10/7/1937,0:30:00,74262,2.195,3.48,,
12652,10/7/1937,1:00:00,74263,2.088,3.48,,
12653,10/7/1937,1:30:00,74249,2.088,3.48,,
12654,10/7/1937,2:00:00,74277,1.98,3.48,,
12655,10/7/1937,2:30:00,74277,1.872,3.48,,
12656,10/7/1937,3:00:00,74306,1.872,3.48,,
12657,10/7/1937,3:30:00,74277,1.872,3.48,,
12658,10/7/1937,4:00:00,74249,1.764,3.48,,
12659,10/7/1937,4:30:00,74264,1.764,3.48,,
12660,10/7/1937,5:00:00,74278,1.656,3.48,,
12661,10/7/1937,5:30:00,74278,1.656,3.48,,
12662,10/7/1937,6:00:00,74292,1.548,3.48,,
12663,10/7/1937,6:30:00,74321,1.548,3.48,,
12664,10/7/1937,7:00:00,74321,1.548,3.48,,
12665,10/7/1937,7:30:00,74349,1.439,3.48,,
12666,10/7/1937,8:00:00,74377,1.439,3.48,,
12667,10/7/1937,8:30:00,74420,1.439,3.48,,
12668,10/7/1937,9:00:00,74448,1.33,3.48,,
12669,10/7/1937,9:30:00,74462,1.33,3.48,,
12670,10/7/1937,10:00:00,74462,1.33,3.48,,
12671,10/7/1937,10:30:00,74434,1.33,3.46,,
12672,10/7/1937,11:00:00,74462,1.33,3.48,,
12673,10/7/1937,11:30:00,74462,1.33,3.48,,
12674,10/7/1937,12:00:00,74490,1.33,3.48,,
12675,10/7/1937,12:30:00,74462,1.33,3.48,,
12676,10/7/1937,13:00:00,74448,1.439,3.48,,
12677,10/7/1937,13:30:00,74462,1.439,3.48,,
12678,10/7/1937,14:00:00,74419,1.764,3.48,,
12679,10/7/1937,14:30:00,74389,2.088,3.48,,
12680,10/7/1937,15:00:00,74375,2.303,3.48,,
12681,10/7/1937,15:30:00,74360,2.624,3.48,,
12682,10/7/1937,16:00:00,74373,2.943,3.48,,
12683,10/7/1937,16:30:00,74372,3.261,3.48,,
12684,10/7/1937,17:00:00,74343,3.472,3.48,,
12685,10/7/1937,17:30:00,74329,3.578,3.48,,
12686,10/7/1937,18:00:00,74301,3.578,3.48,,
12687,10/7/1937,18:30:00,74300,3.683,3.48,,
12688,10/7/1937,19:00:00,74300,3.893,3.48,,
12689,10/7/1937,19:30:00,74314,3.998,3.48,,
12690,10/7/1937,20:00:00,74328,3.998,3.48,,
12691,10/7/1937,20:30:00,74342,3.893,3.48,,
12692,10/7/1937,21:00:00,74342,3.893,3.48,,
12693,10/7/1937,21:30:00,74342,3.788,3.48,,
12694,10/7/1937,22:00:00,74371,3.683,3.48,,
12695,10/7/1937,22:30:00,74371,3.683,3.48,,
12696,10/7/1937,23:00:00,74385,3.578,3.48,,
12697,10/7/1937,23:30:00,74428,3.472,3.48,,
12698,10/8/1937,0:00:00,74414,3.367,3.48,,
12699,10/8/1937,0:30:00,74386,3.261,3.48,,
12700,10/8/1937,1:00:00,74386,3.261,3.48,,
12701,10/8/1937,1:30:00,74372,3.155,3.48,,
12702,10/8/1937,2:00:00,74373,3.049,3.48,,
12703,10/8/1937,2:30:00,74345,2.943,3.48,,
12704,10/8/1937,3:00:00,74302,2.943,3.48,,
12705,10/8/1937,3:30:00,74275,2.837,3.48,,
12706,10/8/1937,4:00:00,74246,2.837,3.48,,
12707,10/8/1937,4:30:00,74275,2.73,3.48,,
12708,10/8/1937,5:00:00,74275,2.73,3.48,,
12709,10/8/1937,5:30:00,74233,2.624,3.48,,
12710,10/8/1937,6:00:00,74247,2.517,3.48,,
12711,10/8/1937,6:30:00,74205,2.517,3.48,,
12712,10/8/1937,7:00:00,74205,2.41,3.48,,
12713,10/8/1937,7:30:00,74205,2.41,3.48,,
12714,10/8/1937,8:00:00,74191,2.41,3.48,,
12715,10/8/1937,8:30:00,74234,2.303,3.48,,
12716,10/8/1937,9:00:00,74248,2.303,3.48,,
12717,10/8/1937,9:30:00,74248,2.195,3.48,,
12718,10/8/1937,10:00:00,74262,2.195,3.48,,
12719,10/8/1937,10:30:00,74248,2.195,3.48,,
12720,10/8/1937,11:00:00,74234,2.195,3.48,,
12721,10/8/1937,11:30:00,74234,2.195,3.48,,
12722,10/8/1937,12:00:00,74262,2.195,3.48,,
12723,10/8/1937,12:30:00,74234,2.303,3.48,,
12724,10/8/1937,13:00:00,74234,2.303,3.48,,
12725,10/8/1937,13:30:00,74191,2.41,3.48,,
12726,10/8/1937,14:00:00,74148,2.73,3.48,,
12727,10/8/1937,14:30:00,74077,3.049,3.48,,
12728,10/8/1937,15:00:00,74090,3.367,3.48,,
12729,10/8/1937,15:30:00,74061,3.472,3.48,,
12730,10/8/1937,16:00:00,74047,3.578,3.48,,
12731,10/8/1937,16:30:00,73990,3.683,3.48,,
12732,10/8/1937,17:00:00,73961,3.998,3.48,,
12733,10/8/1937,17:30:00,73918,4.311,3.51,,
12734,10/8/1937,18:00:00,73903,4.623,3.51,,
12735,10/8/1937,18:30:00,73888,4.831,3.48,,
12736,10/8/1937,19:00:00,73874,5.037,3.48,,
12737,10/8/1937,19:30:00,73859,5.141,3.48,,
12738,10/8/1937,20:00:00,73916,5.141,3.48,,
12739,10/8/1937,20:30:00,73874,5.037,3.48,,
12740,10/8/1937,21:00:00,73888,5.037,3.48,,
12741,10/8/1937,21:30:00,73888,4.934,3.48,,
12742,10/8/1937,22:00:00,73902,4.831,3.48,,
12743,10/8/1937,22:30:00,73902,4.831,3.48,,
12744,10/8/1937,23:00:00,73931,4.727,3.51,,
12745,10/8/1937,23:30:00,73959,4.623,3.51,,
12746,10/9/1937,0:00:00,73945,4.623,3.51,,
12747,10/9/1937,0:30:00,73932,4.519,3.51,,
12748,10/9/1937,1:00:00,73903,4.519,3.51,,
12749,10/9/1937,1:30:00,73903,4.519,3.51,,
12750,10/9/1937,2:00:00,73904,4.415,3.51,,
12751,10/9/1937,2:30:00,73918,4.415,3.51,,
12752,10/9/1937,3:00:00,73904,4.415,3.51,,
12753,10/9/1937,3:30:00,73876,4.311,3.51,,
12754,10/9/1937,4:00:00,73847,4.311,3.51,,
12755,10/9/1937,4:30:00,73833,4.311,3.51,,
12756,10/9/1937,5:00:00,73834,4.207,3.51,,
12757,10/9/1937,5:30:00,73848,4.207,3.51,,
12758,10/9/1937,6:00:00,73848,4.102,3.51,,
12759,10/9/1937,6:30:00,73848,3.998,3.48,,
12760,10/9/1937,7:00:00,73834,3.998,3.48,,
12761,10/9/1937,7:30:00,73877,3.893,3.48,,
12762,10/9/1937,8:00:00,73863,3.893,3.48,,
12763,10/9/1937,8:30:00,73877,3.788,3.48,,
12764,10/9/1937,9:00:00,73891,3.788,3.48,,
12765,10/9/1937,9:30:00,73892,3.683,3.48,,
12766,10/9/1937,10:00:00,73877,3.683,3.48,,
12767,10/9/1937,10:30:00,73877,3.683,3.48,,
12768,10/9/1937,11:00:00,73892,3.683,3.48,,
12769,10/9/1937,11:30:00,73878,3.578,3.48,,
12770,10/9/1937,12:00:00,73878,3.578,3.48,,
12771,10/9/1937,12:30:00,73906,3.578,3.48,,
12772,10/9/1937,13:00:00,73920,3.683,3.48,,
12773,10/9/1937,13:30:00,73920,3.683,3.48,,
12774,10/9/1937,14:00:00,73919,3.788,3.48,,
12775,10/9/1937,14:30:00,73919,3.788,3.48,,
12776,10/9/1937,15:00:00,74004,3.788,3.48,,
12777,10/9/1937,15:30:00,73990,3.788,3.48,,
12778,10/9/1937,16:00:00,73919,3.788,3.48,,
12779,10/9/1937,16:30:00,73905,3.788,3.48,,
12780,10/9/1937,17:00:00,73891,3.788,3.48,,
12781,10/9/1937,17:30:00,73891,3.788,3.48,,
12782,10/9/1937,18:00:00,73877,3.788,3.48,,
12783,10/9/1937,18:30:00,73919,3.893,3.48,,
12784,10/9/1937,19:00:00,73961,4.102,3.48,,
12785,10/9/1937,19:30:00,73975,4.207,3.51,,
12786,10/9/1937,20:00:00,74031,4.207,3.51,,
12787,10/9/1937,20:30:00,74059,4.207,3.51,,
12788,10/9/1937,21:00:00,74102,4.102,3.51,,
12789,10/9/1937,21:30:00,74144,4.102,3.51,,
12790,10/9/1937,22:00:00,74187,3.998,3.48,,
12791,10/9/1937,22:30:00,74215,3.893,3.48,,
12792,10/9/1937,23:00:00,74215,3.893,3.48,,
12793,10/9/1937,23:30:00,74216,3.788,3.48,,
12794,10/10/1937,0:00:00,74188,3.683,3.48,,
12795,10/10/1937,0:30:00,74259,3.472,3.48,,
12796,10/10/1937,1:00:00,74287,3.472,3.48,,
12797,10/10/1937,1:30:00,74344,3.367,3.48,,
12798,10/10/1937,2:00:00,74330,3.261,3.48,,
12799,10/10/1937,2:30:00,74302,3.155,3.48,,
12800,10/10/1937,3:00:00,74288,3.049,3.48,,
12801,10/10/1937,3:30:00,74246,2.943,3.48,,
12802,10/10/1937,4:00:00,74218,2.943,3.48,,
12803,10/10/1937,4:30:00,74218,2.837,3.48,,
12804,10/10/1937,5:00:00,74275,2.73,3.48,,
12805,10/10/1937,5:30:00,74247,2.624,3.48,,
12806,10/10/1937,6:00:00,74233,2.624,3.48,,
12807,10/10/1937,6:30:00,74233,2.517,3.48,,
12808,10/10/1937,7:00:00,74219,2.41,3.48,,
12809,10/10/1937,7:30:00,74262,2.41,3.48,,
12810,10/10/1937,8:00:00,74290,2.303,3.48,,
12811,10/10/1937,8:30:00,74318,2.303,3.48,,
12812,10/10/1937,9:00:00,74319,2.195,3.48,,
12813,10/10/1937,9:30:00,74361,2.195,3.48,,
12814,10/10/1937,10:00:00,74361,2.088,3.48,,
12815,10/10/1937,10:30:00,74347,2.088,3.48,,
12816,10/10/1937,11:00:00,74361,2.088,3.48,,
12817,10/10/1937,11:30:00,74361,2.088,3.48,,
12818,10/10/1937,12:00:00,74347,2.088,3.48,,
12819,10/10/1937,12:30:00,74375,2.088,3.48,,
12820,10/10/1937,13:00:00,74375,2.195,3.48,,
12821,10/10/1937,13:30:00,74375,2.195,3.48,,
12822,10/10/1937,14:00:00,74360,2.41,3.48,,
12823,10/10/1937,14:30:00,74345,2.73,3.48,,
12824,10/10/1937,15:00:00,74344,3.049,3.48,,
12825,10/10/1937,15:30:00,74330,3.367,3.48,,
12826,10/10/1937,16:00:00,74315,3.578,3.48,,
12827,10/10/1937,16:30:00,74343,3.683,3.48,,
12828,10/10/1937,17:00:00,74300,3.788,3.48,,
12829,10/10/1937,17:30:00,74257,3.998,3.48,,
12830,10/10/1937,18:00:00,74242,4.311,3.51,,
12831,10/10/1937,18:30:00,74284,4.519,3.51,,
12832,10/10/1937,19:00:00,74312,4.623,3.51,,
12833,10/10/1937,19:30:00,74298,4.727,3.51,,
12834,10/10/1937,20:00:00,74326,4.727,3.51,,
12835,10/10/1937,20:30:00,74354,4.623,3.51,,
12836,10/10/1937,21:00:00,74383,4.623,3.51,,
12837,10/10/1937,21:30:00,74425,4.519,3.51,,
12838,10/10/1937,22:00:00,74440,4.415,3.51,,
12839,10/10/1937,22:30:00,74468,4.311,3.51,,
12840,10/10/1937,23:00:00,74482,4.311,3.51,,
12841,10/10/1937,23:30:00,74482,4.207,3.51,,
12842,10/11/1937,0:00:00,74483,4.102,3.51,,
12843,10/11/1937,0:30:00,74454,4.102,3.51,,
12844,10/11/1937,1:00:00,74455,3.998,3.48,,
12845,10/11/1937,1:30:00,74455,3.893,3.48,,
12846,10/11/1937,2:00:00,74469,3.893,3.48,,
12847,10/11/1937,2:30:00,74455,3.893,3.48,,
12848,10/11/1937,3:00:00,74441,3.788,3.48,,
12849,10/11/1937,3:30:00,74413,3.788,3.48,,
12850,10/11/1937,4:00:00,74399,3.683,3.48,,
12851,10/11/1937,4:30:00,74399,3.683,3.48,,
12852,10/11/1937,5:00:00,74399,3.683,3.48,,
12853,10/11/1937,5:30:00,74385,3.683,3.48,,
12854,10/11/1937,6:00:00,74399,3.683,3.48,,
12855,10/11/1937,6:30:00,74371,3.578,3.48,,
12856,10/11/1937,7:00:00,74371,3.578,3.48,,
12857,10/11/1937,7:30:00,74371,3.578,3.48,,
12858,10/11/1937,8:00:00,74428,3.578,3.48,,
12859,10/11/1937,8:30:00,74428,3.578,3.48,,
12860,10/11/1937,9:00:00,74442,3.578,3.48,,
12861,10/11/1937,9:30:00,74456,3.578,3.48,,
12862,10/11/1937,10:00:00,74470,3.578,3.48,,
12863,10/11/1937,10:30:00,74456,3.578,3.48,,
12864,10/11/1937,11:00:00,74484,3.578,3.48,,
12865,10/11/1937,11:30:00,74498,3.683,3.48,,
12866,10/11/1937,12:00:00,74470,3.683,3.48,,
12867,10/11/1937,12:30:00,74456,3.683,3.48,,
12868,10/11/1937,13:00:00,74427,3.788,3.48,,
12869,10/11/1937,13:30:00,74385,3.788,3.48,,
12870,10/11/1937,14:00:00,74342,3.788,3.48,,
12871,10/11/1937,14:30:00,74328,3.893,3.48,,
12872,10/11/1937,15:00:00,74300,3.998,3.48,,
12873,10/11/1937,15:30:00,74271,3.998,3.48,,
12874,10/11/1937,16:00:00,74214,4.207,3.51,,
12875,10/11/1937,16:30:00,74157,4.415,3.51,,
12876,10/11/1937,17:00:00,74143,4.623,3.51,,
12877,10/11/1937,17:30:00,74100,4.727,3.51,,
12878,10/11/1937,18:00:00,74128,4.831,3.48,,
12879,10/11/1937,18:30:00,74086,4.934,3.48,,
12880,10/11/1937,19:00:00,74029,4.934,3.48,,
12881,10/11/1937,19:30:00,74043,4.934,3.48,,
12882,10/11/1937,20:00:00,74043,4.934,3.48,,
12883,10/11/1937,20:30:00,74029,4.934,3.48,,
12884,10/11/1937,21:00:00,74058,4.831,3.48,,
12885,10/11/1937,21:30:00,74072,4.831,3.48,,
12886,10/11/1937,22:00:00,74156,4.831,3.48,,
12887,10/11/1937,22:30:00,74241,4.727,3.51,,
12888,10/11/1937,23:00:00,74269,4.727,3.51,,
12889,10/11/1937,23:30:00,74269,4.727,3.51,,
12890,10/12/1937,0:00:00,74284,4.623,3.51,,
12891,10/12/1937,0:30:00,74298,4.519,3.51,,
12892,10/12/1937,1:00:00,74341,4.519,3.51,,
12893,10/12/1937,1:30:00,74341,4.415,3.51,,
12894,10/12/1937,2:00:00,74341,4.311,3.51,,
12895,10/12/1937,2:30:00,74285,4.311,3.51,,
12896,10/12/1937,3:00:00,74271,4.207,3.51,,
12897,10/12/1937,3:30:00,74243,4.102,3.51,,
12898,10/12/1937,4:00:00,74257,4.102,3.51,,
12899,10/12/1937,4:30:00,74257,4.102,3.51,,
12900,10/12/1937,5:00:00,74271,3.998,3.51,,
12901,10/12/1937,5:30:00,74271,3.998,3.51,,
12902,10/12/1937,6:00:00,74300,3.893,3.48,,
12903,10/12/1937,6:30:00,74286,3.893,3.48,,
12904,10/12/1937,7:00:00,74286,3.788,3.48,,
12905,10/12/1937,7:30:00,74314,3.788,3.48,,
12906,10/12/1937,8:00:00,74357,3.683,3.48,,
12907,10/12/1937,8:30:00,74357,3.683,3.48,,
12908,10/12/1937,9:00:00,74399,3.578,3.48,,
12909,10/12/1937,9:30:00,74442,3.578,3.48,,
12910,10/12/1937,10:00:00,74456,3.578,3.48,,
12911,10/12/1937,10:30:00,74470,3.472,3.48,,
12912,10/12/1937,11:00:00,74498,3.472,3.48,,
12913,10/12/1937,11:30:00,74498,3.472,3.48,,
12914,10/12/1937,12:00:00,74541,3.472,3.48,,
12915,10/12/1937,12:30:00,74540,3.578,3.48,,
12916,10/12/1937,13:00:00,74583,3.578,3.48,,
12917,10/12/1937,13:30:00,74554,3.683,3.48,,
12918,10/12/1937,14:00:00,74596,3.788,3.48,,
12919,10/12/1937,14:30:00,74582,3.788,3.48,,
12920,10/12/1937,15:00:00,74568,3.893,3.48,,
12921,10/12/1937,15:30:00,74582,3.893,3.48,,
12922,10/12/1937,16:00:00,74568,3.998,3.51,,
12923,10/12/1937,16:30:00,74568,3.998,3.51,,
12924,10/12/1937,17:00:00,74539,4.207,3.51,,
12925,10/12/1937,17:30:00,74524,4.415,3.51,,
12926,10/12/1937,18:00:00,74538,4.623,3.51,,
12927,10/12/1937,18:30:00,74580,4.831,3.48,,
12928,10/12/1937,19:00:00,74565,5.037,3.48,,
12929,10/12/1937,19:30:00,74593,5.141,3.48,,
12930,10/12/1937,20:00:00,74621,5.141,3.48,,
12931,10/12/1937,20:30:00,74635,5.141,3.48,,
12932,10/12/1937,21:00:00,74663,5.141,3.48,,
12933,10/12/1937,21:30:00,74706,5.037,3.48,,
12934,10/12/1937,22:00:00,74734,4.934,3.48,,
12935,10/12/1937,22:30:00,74763,4.831,3.48,,
12936,10/12/1937,23:00:00,74791,4.727,3.51,,
12937,10/12/1937,23:30:00,74806,4.623,3.51,,
12938,10/13/1937,0:00:00,74820,4.519,3.51,,
12939,10/13/1937,0:30:00,74820,4.415,3.51,,
12940,10/13/1937,1:00:00,74821,4.311,3.51,,
12941,10/13/1937,1:30:00,74835,4.207,3.51,,
12942,10/13/1937,2:00:00,74835,4.102,3.51,,
12943,10/13/1937,2:30:00,74821,4.102,3.51,,
12944,10/13/1937,3:00:00,74807,3.998,3.51,,
12945,10/13/1937,3:30:00,74779,3.998,3.51,,
12946,10/13/1937,4:00:00,74779,3.893,3.48,,
12947,10/13/1937,4:30:00,74779,3.893,3.48,,
12948,10/13/1937,5:00:00,74780,3.788,3.48,,
12949,10/13/1937,5:30:00,74766,3.683,3.48,,
12950,10/13/1937,6:00:00,74780,3.683,3.48,,
12951,10/13/1937,6:30:00,74794,3.578,3.48,,
12952,10/13/1937,7:00:00,74780,3.472,3.48,,
12953,10/13/1937,7:30:00,74809,3.472,3.48,,
12954,10/13/1937,8:00:00,74809,3.367,3.48,,
12955,10/13/1937,8:30:00,74823,3.367,3.48,,
12956,10/13/1937,9:00:00,74809,3.261,3.48,,
12957,10/13/1937,9:30:00,74823,3.261,3.48,,
12958,10/13/1937,10:00:00,74824,3.155,3.48,,
12959,10/13/1937,10:30:00,74795,3.155,3.48,,
12960,10/13/1937,11:00:00,74824,3.155,3.48,,
12961,10/13/1937,11:30:00,74824,3.155,3.48,,
12962,10/13/1937,12:00:00,74824,3.155,3.48,,
12963,10/13/1937,12:30:00,74781,3.261,3.48,,
12964,10/13/1937,13:00:00,74809,3.261,3.48,,
12965,10/13/1937,13:30:00,74767,3.367,3.48,,
12966,10/13/1937,14:00:00,74752,3.472,3.48,,
12967,10/13/1937,14:30:00,74723,3.683,3.48,,
12968,10/13/1937,15:00:00,74709,3.788,3.48,,
12969,10/13/1937,15:30:00,74681,3.788,3.48,,
12970,10/13/1937,16:00:00,74638,3.893,3.51,,
12971,10/13/1937,16:30:00,74624,4.102,3.48,,
12972,10/13/1937,17:00:00,74595,4.207,3.51,,
12973,10/13/1937,17:30:00,74567,4.207,3.51,,
12974,10/13/1937,18:00:00,74539,4.311,3.51,,
12975,10/13/1937,18:30:00,74538,4.415,3.51,,
12976,10/13/1937,19:00:00,74524,4.623,3.51,,
12977,10/13/1937,19:30:00,74551,4.831,3.48,,
12978,10/13/1937,20:00:00,74523,4.831,3.48,,
12979,10/13/1937,20:30:00,74537,4.831,3.48,,
12980,10/13/1937,21:00:00,74551,4.831,3.48,,
12981,10/13/1937,21:30:00,74580,4.727,3.51,,
12982,10/13/1937,22:00:00,74594,4.727,3.51,,
12983,10/13/1937,22:30:00,74622,4.623,3.51,,
12984,10/13/1937,23:00:00,74623,4.519,3.51,,
12985,10/13/1937,23:30:00,74637,4.415,3.51,,
12986,10/14/1937,0:00:00,74651,4.311,3.51,,
12987,10/14/1937,0:30:00,74609,4.207,3.51,,
12988,10/14/1937,1:00:00,74623,4.207,3.51,,
12989,10/14/1937,1:30:00,74595,4.102,3.51,,
12990,10/14/1937,2:00:00,74595,4.102,3.51,,
12991,10/14/1937,2:30:00,74596,3.998,3.51,,
12992,10/14/1937,3:00:00,74568,3.998,3.51,,
12993,10/14/1937,3:30:00,74540,3.893,3.48,,
12994,10/14/1937,4:00:00,74526,3.788,3.48,,
12995,10/14/1937,4:30:00,74498,3.788,3.48,,
12996,10/14/1937,5:00:00,74498,3.683,3.48,,
12997,10/14/1937,5:30:00,74498,3.683,3.48,,
12998,10/14/1937,6:00:00,74498,3.578,3.48,,
12999,10/14/1937,6:30:00,74470,3.578,3.48,,
13000,10/14/1937,7:00:00,74470,3.472,3.48,,
13001,10/14/1937,7:30:00,74484,3.472,3.48,,
13002,10/14/1937,8:00:00,74485,3.367,3.48,,
13003,10/14/1937,8:30:00,74499,3.367,3.48,,
13004,10/14/1937,9:00:00,74527,3.261,3.48,,
13005,10/14/1937,9:30:00,74513,3.261,3.48,,
13006,10/14/1937,10:00:00,74513,3.155,3.48,,
13007,10/14/1937,10:30:00,74513,3.155,3.48,,
13008,10/14/1937,11:00:00,74485,3.155,3.48,,
13009,10/14/1937,11:30:00,74499,3.155,3.48,,
13010,10/14/1937,12:00:00,74485,3.261,3.48,,
13011,10/14/1937,12:30:00,74471,3.261,3.48,,
13012,10/14/1937,13:00:00,74471,3.367,3.48,,
13013,10/14/1937,13:30:00,74442,3.367,3.48,,
13014,10/14/1937,14:00:00,74399,3.578,3.48,,
13015,10/14/1937,14:30:00,74399,3.788,3.48,,
13016,10/14/1937,15:00:00,74370,3.893,3.48,,
13017,10/14/1937,15:30:00,74327,4.207,3.51,,
13018,10/14/1937,16:00:00,74341,4.519,3.51,,
13019,10/14/1937,16:30:00,74297,4.831,3.48,,
13020,10/14/1937,17:00:00,74226,5.244,3.48,,
13021,10/14/1937,17:30:00,74225,5.45,3.48,,
13022,10/14/1937,18:00:00,74210,5.757,3.48,,
13023,10/14/1937,18:30:00,74210,5.962,3.48,,
13024,10/14/1937,19:00:00,74195,6.166,3.48,,
13025,10/14/1937,19:30:00,74195,6.166,3.48,,
13026,10/14/1937,20:00:00,74209,6.166,3.48,,
13027,10/14/1937,20:30:00,74196,6.064,3.48,,
13028,10/14/1937,21:00:00,74210,6.064,3.48,,
13029,10/14/1937,21:30:00,74252,5.962,3.48,,
13030,10/14/1937,22:00:00,74281,5.86,3.48,,
13031,10/14/1937,22:30:00,74281,5.757,3.48,,
13032,10/14/1937,23:00:00,74295,5.655,3.48,,
13033,10/14/1937,23:30:00,74281,5.552,3.48,,
13034,10/15/1937,0:00:00,74268,5.45,3.48,,
13035,10/15/1937,0:30:00,74254,5.347,3.48,,
13036,10/15/1937,1:00:00,74254,5.244,3.48,,
13037,10/15/1937,1:30:00,74254,5.141,3.48,,
13038,10/15/1937,2:00:00,74255,5.037,3.48,,
13039,10/15/1937,2:30:00,74241,4.934,3.48,,
13040,10/15/1937,3:00:00,74213,4.831,3.48,,
13041,10/15/1937,3:30:00,74199,4.831,3.48,,
