Plot Title: 1153413,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1153413, SEN S/N: 1153413)","Temp, °C (LGR S/N: 1153413, SEN S/N: 1153413)","Batt, V (LGR S/N: 1153413, SEN S/N: 1153413)",Coupler Detached (LGR S/N: 1153413),Coupler Attached (LGR S/N: 1153413),Stopped (LGR S/N: 1153413),End Of File (LGR S/N: 1153413)
184,5/23/2009,8:00:00,76881,9.176,3.51,,,,
185,5/23/2009,8:30:00,76914,9.176,3.51,,,,
186,5/23/2009,9:00:00,76930,9.176,3.51,,,,
187,5/23/2009,9:30:00,76963,9.176,3.51,,,,
188,5/23/2009,10:00:00,76979,9.176,3.51,,,,
189,5/23/2009,10:30:00,77044,9.176,3.51,,,,
190,5/23/2009,11:00:00,77028,9.176,3.51,,,,
191,5/23/2009,11:30:00,77093,9.176,3.51,,,,
192,5/23/2009,12:00:00,77109,9.176,3.51,,,,
193,5/23/2009,12:30:00,77158,9.275,3.51,,,,
194,5/23/2009,13:00:00,77207,9.275,3.51,,,,
195,5/23/2009,13:30:00,77174,9.275,3.51,,,,
196,5/23/2009,14:00:00,77126,9.275,3.51,,,,
197,5/23/2009,14:30:00,77061,9.275,3.51,,,,
198,5/23/2009,15:00:00,77061,9.275,3.51,,,,
199,5/23/2009,15:30:00,77077,9.275,3.51,,,,
200,5/23/2009,16:00:00,77045,9.373,3.51,,,,
201,5/23/2009,16:30:00,77045,9.373,3.51,,,,
202,5/23/2009,17:00:00,77061,9.373,3.51,,,,
203,5/23/2009,17:30:00,77045,9.373,3.51,,,,
204,5/23/2009,18:00:00,77012,9.373,3.51,,,,
205,5/23/2009,18:30:00,76996,9.373,3.51,,,,
206,5/23/2009,19:00:00,76996,9.373,3.51,,,,
207,5/23/2009,19:30:00,76996,9.373,3.51,,,,
208,5/23/2009,20:00:00,77061,9.373,3.51,,,,
209,5/23/2009,20:30:00,77077,9.373,3.51,,,,
210,5/23/2009,21:00:00,77077,9.373,3.51,,,,
211,5/23/2009,21:30:00,77093,9.373,3.51,,,,
212,5/23/2009,22:00:00,77110,9.373,3.51,,,,
213,5/23/2009,22:30:00,77077,9.275,3.51,,,,
214,5/23/2009,23:00:00,77061,9.275,3.51,,,,
215,5/23/2009,23:30:00,77044,9.275,3.51,,,,
216,5/24/2009,0:00:00,76995,9.275,3.51,,,,
217,5/24/2009,0:30:00,77012,9.275,3.51,,,,
218,5/24/2009,1:00:00,76979,9.176,3.51,,,,
219,5/24/2009,1:30:00,76979,9.176,3.51,,,,
220,5/24/2009,2:00:00,76979,9.176,3.51,,,,
221,5/24/2009,2:30:00,77011,9.077,3.51,,,,
222,5/24/2009,3:00:00,76995,9.077,3.51,,,,
223,5/24/2009,3:30:00,76979,9.077,3.51,,,,
224,5/24/2009,4:00:00,76946,9.077,3.51,,,,
225,5/24/2009,4:30:00,76930,8.978,3.51,,,,
226,5/24/2009,5:00:00,76930,8.978,3.51,,,,
227,5/24/2009,5:30:00,76913,8.978,3.51,,,,
228,5/24/2009,6:00:00,76913,8.978,3.51,,,,
229,5/24/2009,6:30:00,76929,8.879,3.51,,,,
230,5/24/2009,7:00:00,76962,8.879,3.51,,,,
231,5/24/2009,7:30:00,76994,8.879,3.51,,,,
232,5/24/2009,8:00:00,77011,8.879,3.51,,,,
233,5/24/2009,8:30:00,77027,8.879,3.51,,,,
234,5/24/2009,9:00:00,77027,8.879,3.51,,,,
235,5/24/2009,9:30:00,77011,8.879,3.51,,,,
