Plot Title: Redondo Creek 12_ 10,,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280508, SEN S/N: 1280508)","Temp, °C (LGR S/N: 1280508, SEN S/N: 1280508)","Batt, V (LGR S/N: 1280508, SEN S/N: 1280508)",Coupler Detached (LGR S/N: 1280508),Coupler Attached (LGR S/N: 1280508),Stopped (LGR S/N: 1280508),End Of File (LGR S/N: 1280508)
135,4/14/2011,18:45:00,76797,4.311,3.48,,,,
136,4/14/2011,19:00:00,76828,4.311,3.48,,,,
137,4/14/2011,19:15:00,76807,4.311,3.48,,,,
138,4/14/2011,19:30:00,76848,4.311,3.48,,,,
139,4/14/2011,19:45:00,76848,4.311,3.48,,,,
140,4/14/2011,20:00:00,76878,4.311,3.48,,,,
141,4/14/2011,20:15:00,76888,4.311,3.48,,,,
142,4/14/2011,20:30:00,76898,4.311,3.48,,,,
143,4/14/2011,20:45:00,76929,4.311,3.48,,,,
144,4/14/2011,21:00:00,76959,4.311,3.48,,,,
145,4/14/2011,21:15:00,76969,4.311,3.48,,,,
146,4/14/2011,21:30:00,76979,4.311,3.48,,,,
147,4/14/2011,21:45:00,76999,4.311,3.48,,,,
148,4/14/2011,22:00:00,76999,4.311,3.48,,,,
149,4/14/2011,22:15:00,76989,4.311,3.48,,,,
150,4/14/2011,22:30:00,77020,4.311,3.48,,,,
151,4/14/2011,22:45:00,77041,4.207,3.48,,,,
152,4/14/2011,23:00:00,77041,4.207,3.48,,,,
153,4/14/2011,23:15:00,77061,4.207,3.48,,,,
154,4/14/2011,23:30:00,77061,4.207,3.48,,,,
155,4/14/2011,23:45:00,77071,4.207,3.48,,,,
156,4/15/2011,0:00:00,77071,4.207,3.48,,,,
157,4/15/2011,0:15:00,77091,4.207,3.48,,,,
158,4/15/2011,0:30:00,77092,4.102,3.48,,,,
159,4/15/2011,0:45:00,77082,4.102,3.48,,,,
160,4/15/2011,1:00:00,77082,4.102,3.48,,,,
161,4/15/2011,1:15:00,77042,4.102,3.48,,,,
162,4/15/2011,1:30:00,77062,4.102,3.48,,,,
163,4/15/2011,1:45:00,77062,4.102,3.48,,,,
164,4/15/2011,2:00:00,77063,3.998,3.48,,,,
165,4/15/2011,2:15:00,77043,3.998,3.48,,,,
166,4/15/2011,2:30:00,77053,3.998,3.48,,,,
167,4/15/2011,2:45:00,77053,3.998,3.48,,,,
168,4/15/2011,3:00:00,77033,3.998,3.48,,,,
169,4/15/2011,3:15:00,77033,3.998,3.48,,,,
170,4/15/2011,3:30:00,77034,3.893,3.48,,,,
171,4/15/2011,3:45:00,77044,3.893,3.48,,,,
172,4/15/2011,4:00:00,77044,3.893,3.48,,,,
173,4/15/2011,4:15:00,77064,3.893,3.48,,,,
174,4/15/2011,4:30:00,77034,3.893,3.48,,,,
175,4/15/2011,4:45:00,77025,3.788,3.48,,,,
176,4/15/2011,5:00:00,77014,3.788,3.48,,,,
177,4/15/2011,5:15:00,77014,3.788,3.48,,,,
178,4/15/2011,5:30:00,76994,3.788,3.46,,,,
179,4/15/2011,5:45:00,77014,3.788,3.46,,,,
180,4/15/2011,6:00:00,77026,3.683,3.46,,,,
181,4/15/2011,6:15:00,77015,3.683,3.46,,,,
182,4/15/2011,6:30:00,77015,3.683,3.46,,,,
183,4/15/2011,6:45:00,77046,3.683,3.46,,,,
184,4/15/2011,7:00:00,77036,3.683,3.46,,,,
185,4/15/2011,7:15:00,77066,3.683,3.46,,,,
186,4/15/2011,7:30:00,77057,3.578,3.46,,,,
187,4/15/2011,7:45:00,77087,3.578,3.46,,,,
188,4/15/2011,8:00:00,77097,3.578,3.46,,,,
189,4/15/2011,8:15:00,77097,3.578,3.46,,,,
190,4/15/2011,8:30:00,77108,3.472,3.46,,,,
191,4/15/2011,8:45:00,77118,3.472,3.46,,,,
192,4/15/2011,9:00:00,77139,3.472,3.46,,,,
193,4/15/2011,9:15:00,77139,3.472,3.46,,,,
194,4/15/2011,9:30:00,77129,3.472,3.46,,,,
195,4/15/2011,9:45:00,77139,3.472,3.46,,,,
196,4/15/2011,10:00:00,77149,3.472,3.46,,,,
197,4/15/2011,10:15:00,77149,3.472,3.46,,,,
198,4/15/2011,10:30:00,77189,3.472,3.46,,,,
199,4/15/2011,10:45:00,77219,3.472,3.46,,,,
200,4/15/2011,11:00:00,77199,3.472,3.46,,,,
201,4/15/2011,11:15:00,77169,3.472,3.46,,,,
202,4/15/2011,11:30:00,77159,3.472,3.46,,,,
203,4/15/2011,11:45:00,77138,3.578,3.46,,,,
204,4/15/2011,12:00:00,77138,3.578,3.46,,,,
205,4/15/2011,12:15:00,77167,3.683,3.46,,,,
206,4/15/2011,12:30:00,77147,3.683,3.46,,,,
207,4/15/2011,12:45:00,77116,3.683,3.46,,,,
208,4/15/2011,13:00:00,77076,3.683,3.46,,,,
209,4/15/2011,13:15:00,77045,3.788,3.46,,,,
210,4/15/2011,13:30:00,77045,3.788,3.46,,,,
211,4/15/2011,13:45:00,77014,3.788,3.46,,,,
212,4/15/2011,14:00:00,77115,3.788,3.46,,,,
213,4/15/2011,14:15:00,77225,3.998,3.48,,,,
214,4/15/2011,14:30:00,77213,4.102,3.48,,,,
215,4/15/2011,14:45:00,77203,4.102,3.48,,,,
216,4/15/2011,15:00:00,77193,4.102,3.48,,,,
217,4/15/2011,15:15:00,77172,4.207,3.48,,,,
218,4/15/2011,15:30:00,77142,4.207,3.48,,,,
219,4/15/2011,15:45:00,77132,4.207,3.48,,,,
220,4/15/2011,16:00:00,77122,4.207,3.48,,,,
221,4/15/2011,16:15:00,77101,4.207,3.48,,,,
222,4/15/2011,16:30:00,77091,4.207,3.48,,,,
223,4/15/2011,16:45:00,77091,4.207,3.48,,,,
224,4/15/2011,17:00:00,77091,4.207,3.48,,,,
225,4/15/2011,17:15:00,77101,4.207,3.48,,,,
226,4/15/2011,17:30:00,77121,4.311,3.48,,,,
227,4/15/2011,17:45:00,77121,4.311,3.48,,,,
228,4/15/2011,18:00:00,77121,4.311,3.48,,,,
229,4/15/2011,18:15:00,77111,4.311,3.48,,,,
230,4/15/2011,18:30:00,77151,4.311,3.48,,,,
231,4/15/2011,18:45:00,77131,4.311,3.48,,,,
232,4/15/2011,19:00:00,77140,4.415,3.48,,,,
233,4/15/2011,19:15:00,77160,4.415,3.48,,,,
234,4/15/2011,19:30:00,77170,4.415,3.48,,,,
235,4/15/2011,19:45:00,77180,4.415,3.48,,,,
236,4/15/2011,20:00:00,77170,4.415,3.48,,,,
237,4/15/2011,20:15:00,77180,4.415,3.48,,,,
238,4/15/2011,20:30:00,77211,4.415,3.48,,,,
239,4/15/2011,20:45:00,77221,4.415,3.48,,,,
240,4/15/2011,21:00:00,77241,4.415,3.48,,,,
241,4/15/2011,21:15:00,77251,4.415,3.48,,,,
242,4/15/2011,21:30:00,77271,4.415,3.48,,,,
243,4/15/2011,21:45:00,77281,4.415,3.48,,,,
244,4/15/2011,22:00:00,77271,4.415,3.48,,,,
245,4/15/2011,22:15:00,77291,4.415,3.48,,,,
246,4/15/2011,22:30:00,77281,4.415,3.48,,,,
247,4/15/2011,22:45:00,77261,4.415,3.48,,,,
248,4/15/2011,23:00:00,77241,4.415,3.48,,,,
249,4/15/2011,23:15:00,77242,4.311,3.48,,,,
250,4/15/2011,23:30:00,77222,4.311,3.48,,,,
251,4/15/2011,23:45:00,77222,4.311,3.48,,,,
252,4/16/2011,0:00:00,77222,4.311,3.48,,,,
253,4/16/2011,0:15:00,77212,4.311,3.48,,,,
254,4/16/2011,0:30:00,77233,4.207,3.48,,,,
255,4/16/2011,0:45:00,77243,4.207,3.48,,,,
256,4/16/2011,1:00:00,77253,4.207,3.48,,,,
257,4/16/2011,1:15:00,77223,4.207,3.48,,,,
258,4/16/2011,1:30:00,77234,4.102,3.48,,,,
259,4/16/2011,1:45:00,77234,4.102,3.48,,,,
260,4/16/2011,2:00:00,77193,4.102,3.48,,,,
261,4/16/2011,2:15:00,77203,4.102,3.48,,,,
262,4/16/2011,2:30:00,77203,4.102,3.48,,,,
263,4/16/2011,2:45:00,77184,3.998,3.48,,,,
264,4/16/2011,3:00:00,77164,3.998,3.48,,,,
265,4/16/2011,3:15:00,77144,3.998,3.48,,,,
266,4/16/2011,3:30:00,77144,3.998,3.48,,,,
267,4/16/2011,3:45:00,77144,3.998,3.48,,,,
268,4/16/2011,4:00:00,77135,3.893,3.48,,,,
269,4/16/2011,4:15:00,77135,3.893,3.48,,,,
270,4/16/2011,4:30:00,77155,3.893,3.48,,,,
271,4/16/2011,4:45:00,77135,3.893,3.48,,,,
272,4/16/2011,5:00:00,77105,3.788,3.48,,,,
273,4/16/2011,5:15:00,77085,3.788,3.46,,,,
274,4/16/2011,5:30:00,77075,3.788,3.46,,,,
275,4/16/2011,5:45:00,77086,3.683,3.46,,,,
276,4/16/2011,6:00:00,77106,3.683,3.46,,,,
277,4/16/2011,6:15:00,77197,3.683,3.46,,,,
278,4/16/2011,6:30:00,77148,3.578,3.46,,,,
279,4/16/2011,6:45:00,77159,3.472,3.46,,,,
280,4/16/2011,7:00:00,77179,3.472,3.46,,,,
281,4/16/2011,7:15:00,77200,3.367,3.46,,,,
282,4/16/2011,7:30:00,77220,3.367,3.46,,,,
283,4/16/2011,7:45:00,77231,3.367,3.46,,,,
284,4/16/2011,8:00:00,77231,3.367,3.46,,,,
285,4/16/2011,8:15:00,77231,3.367,3.46,,,,
286,4/16/2011,8:30:00,77231,3.367,3.46,,,,
287,4/16/2011,8:45:00,77151,3.261,3.46,,,,
288,4/16/2011,9:00:00,77161,3.261,3.46,,,,
289,4/16/2011,9:15:00,77171,3.261,3.46,,,,
290,4/16/2011,9:30:00,77161,3.261,3.46,,,,
291,4/16/2011,9:45:00,77151,3.261,3.46,,,,
292,4/16/2011,10:00:00,77141,3.261,3.46,,,,
293,4/16/2011,10:15:00,77181,3.261,3.46,,,,
294,4/16/2011,10:30:00,77211,3.261,3.46,,,,
295,4/16/2011,10:45:00,77181,3.261,3.46,,,,
296,4/16/2011,11:00:00,77161,3.261,3.46,,,,
297,4/16/2011,11:15:00,77119,3.367,3.46,,,,
298,4/16/2011,11:30:00,77099,3.367,3.46,,,,
299,4/16/2011,11:45:00,77079,3.367,3.46,,,,
300,4/16/2011,12:00:00,77049,3.367,3.46,,,,
301,4/16/2011,12:15:00,77028,3.472,3.46,,,,
302,4/16/2011,12:30:00,77017,3.472,3.46,,,,
303,4/16/2011,12:45:00,77038,3.472,3.46,,,,
304,4/16/2011,13:00:00,77006,3.578,3.46,,,,
305,4/16/2011,13:15:00,76976,3.578,3.46,,,,
306,4/16/2011,13:30:00,76946,3.578,3.46,,,,
307,4/16/2011,13:45:00,76956,3.578,3.46,,,,
308,4/16/2011,14:00:00,76935,3.683,3.46,,,,
309,4/16/2011,14:15:00,76935,3.683,3.46,,,,
310,4/16/2011,14:30:00,76924,3.683,3.46,,,,
311,4/16/2011,14:45:00,76913,3.788,3.46,,,,
312,4/16/2011,15:00:00,76913,3.788,3.46,,,,
313,4/16/2011,15:15:00,76903,3.788,3.46,,,,
