"Plot Title: EFJHV1 1280509 20150319-"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280509, SEN S/N: 1280509)","Temp, °C (LGR S/N: 1280509, SEN S/N: 1280509)","Coupler Detached (LGR S/N: 1280509)","Coupler Attached (LGR S/N: 1280509)","Host Connected (LGR S/N: 1280509)","Stopped (LGR S/N: 1280509)","End Of File (LGR S/N: 1280509)"
2239,04/11/15 07:00:00 PM,76762,4.727,,,,,
2240,04/11/15 07:15:00 PM,76751,4.727,,,,,
2241,04/11/15 07:30:00 PM,76751,4.727,,,,,
2242,04/11/15 07:45:00 PM,76751,4.727,,,,,
2243,04/11/15 08:00:00 PM,76740,4.727,,,,,
2244,04/11/15 08:15:00 PM,76740,4.831,,,,,
2245,04/11/15 08:30:00 PM,76751,4.831,,,,,
2246,04/11/15 08:45:00 PM,76762,4.831,,,,,
2247,04/11/15 09:00:00 PM,76762,4.831,,,,,
2248,04/11/15 09:15:00 PM,76783,4.934,,,,,
2249,04/11/15 09:30:00 PM,76782,5.037,,,,,
2250,04/11/15 09:45:00 PM,76804,5.037,,,,,
2251,04/11/15 10:00:00 PM,76804,5.037,,,,,
2252,04/11/15 10:15:00 PM,76804,5.037,,,,,
2253,04/11/15 10:30:00 PM,76804,5.037,,,,,
2254,04/11/15 10:45:00 PM,76804,5.037,,,,,
2255,04/11/15 11:00:00 PM,76782,5.037,,,,,
2256,04/11/15 11:15:00 PM,76782,5.037,,,,,
2257,04/11/15 11:30:00 PM,76793,5.037,,,,,
2258,04/11/15 11:45:00 PM,76782,5.037,,,,,
2259,04/12/15 12:00:00 AM,76771,5.037,,,,,
2260,04/12/15 12:15:00 AM,76772,4.934,,,,,
2261,04/12/15 12:30:00 AM,76783,4.934,,,,,
2262,04/12/15 12:45:00 AM,76794,4.934,,,,,
2263,04/12/15 01:00:00 AM,76772,4.934,,,,,
2264,04/12/15 01:15:00 AM,76761,4.934,,,,,
2265,04/12/15 01:30:00 AM,76750,4.934,,,,,
2266,04/12/15 01:45:00 AM,76739,4.934,,,,,
2267,04/12/15 02:00:00 AM,76728,4.934,,,,,
2268,04/12/15 02:15:00 AM,76707,4.934,,,,,
2269,04/12/15 02:30:00 AM,76717,4.934,,,,,
2270,04/12/15 02:45:00 AM,76696,4.934,,,,,
2271,04/12/15 03:00:00 AM,76707,4.934,,,,,
2272,04/12/15 03:15:00 AM,76685,4.934,,,,,
2273,04/12/15 03:30:00 AM,76696,4.934,,,,,
2274,04/12/15 03:45:00 AM,76674,4.934,,,,,
2275,04/12/15 04:00:00 AM,76685,4.934,,,,,
2276,04/12/15 04:15:00 AM,76685,4.934,,,,,
2277,04/12/15 04:30:00 AM,76674,4.934,,,,,
2278,04/12/15 04:45:00 AM,76685,4.934,,,,,
2279,04/12/15 05:00:00 AM,76696,4.934,,,,,
2280,04/12/15 05:15:00 AM,76685,4.934,,,,,
2281,04/12/15 05:30:00 AM,76674,4.934,,,,,
2282,04/12/15 05:45:00 AM,76685,4.934,,,,,
2283,04/12/15 06:00:00 AM,76696,4.831,,,,,
2284,04/12/15 06:15:00 AM,76675,4.831,,,,,
2285,04/12/15 06:30:00 AM,76685,4.831,,,,,
2286,04/12/15 06:45:00 AM,76696,4.831,,,,,
2287,04/12/15 07:00:00 AM,76696,4.831,,,,,
2288,04/12/15 07:15:00 AM,76696,4.831,,,,,
2289,04/12/15 07:30:00 AM,76697,4.727,,,,,
2290,04/12/15 07:45:00 AM,76718,4.831,,,,,
2291,04/12/15 08:00:00 AM,76740,4.727,,,,,
2292,04/12/15 08:15:00 AM,76719,4.727,,,,,
2293,04/12/15 08:30:00 AM,76719,4.727,,,,,
2294,04/12/15 08:45:00 AM,76730,4.727,,,,,
2295,04/12/15 09:00:00 AM,76730,4.727,,,,,
2296,04/12/15 09:15:00 AM,76730,4.727,,,,,
2297,04/12/15 09:30:00 AM,76751,4.727,,,,,
2298,04/12/15 09:45:00 AM,76740,4.727,,,,,
2299,04/12/15 10:00:00 AM,76762,4.831,,,,,
2300,04/12/15 10:15:00 AM,76762,4.831,,,,,
2301,04/12/15 10:30:00 AM,76751,4.831,,,,,
2302,04/12/15 10:45:00 AM,76762,4.831,,,,,
2303,04/12/15 11:00:00 AM,76740,4.831,,,,,
2304,04/12/15 11:15:00 AM,76751,4.831,,,,,
2305,04/12/15 11:30:00 AM,76751,4.831,,,,,
2306,04/12/15 11:45:00 AM,76719,4.727,,,,,
2307,04/12/15 12:00:00 PM,76730,4.727,,,,,
2308,04/12/15 12:15:00 PM,76762,4.727,,,,,
2309,04/12/15 12:30:00 PM,76718,4.831,,,,,
2310,04/12/15 12:45:00 PM,76685,4.831,,,,,
2311,04/12/15 01:00:00 PM,76718,4.831,,,,,
2312,04/12/15 01:15:00 PM,76685,4.831,,,,,
2313,04/12/15 01:30:00 PM,76675,4.831,,,,,
2314,04/12/15 01:45:00 PM,76675,4.831,,,,,
2315,04/12/15 02:00:00 PM,76685,4.831,,,,,
2316,04/12/15 02:15:00 PM,76653,4.831,,,,,
2317,04/12/15 02:30:00 PM,76653,4.831,,,,,
2318,04/12/15 02:45:00 PM,76631,4.831,,,,,
2319,04/12/15 03:00:00 PM,76609,4.831,,,,,
2320,04/12/15 03:15:00 PM,76598,4.831,,,,,
2321,04/12/15 03:30:00 PM,76609,4.831,,,,,
2322,04/12/15 03:45:00 PM,76598,4.831,,,,,
2323,04/12/15 04:00:00 PM,76598,4.831,,,,,
2324,04/12/15 04:15:00 PM,76576,4.831,,,,,
2325,04/12/15 04:30:00 PM,76598,4.831,,,,,
2326,04/12/15 04:45:00 PM,76598,4.831,,,,,
2327,04/12/15 05:00:00 PM,76609,4.831,,,,,
2328,04/12/15 05:15:00 PM,76598,4.934,,,,,
2329,04/12/15 05:30:00 PM,76587,4.934,,,,,
2330,04/12/15 05:45:00 PM,76587,4.934,,,,,
2331,04/12/15 06:00:00 PM,76597,5.037,,,,,
2332,04/12/15 06:15:00 PM,76586,5.037,,,,,
2333,04/12/15 06:30:00 PM,76597,5.037,,,,,
2334,04/12/15 06:45:00 PM,76575,5.141,,,,,
2335,04/12/15 07:00:00 PM,76586,5.141,,,,,
2336,04/12/15 07:15:00 PM,76586,5.141,,,,,
2337,04/12/15 07:30:00 PM,76596,5.141,,,,,
2338,04/12/15 07:45:00 PM,76586,5.141,,,,,
2339,04/12/15 08:00:00 PM,76585,5.244,,,,,
2340,04/12/15 08:15:00 PM,76607,5.244,,,,,
2341,04/12/15 08:30:00 PM,76672,5.244,,,,,
2342,04/12/15 08:45:00 PM,76683,5.244,,,,,
2343,04/12/15 09:00:00 PM,76672,5.244,,,,,
2344,04/12/15 09:15:00 PM,76693,5.347,,,,,
2345,04/12/15 09:30:00 PM,76704,5.347,,,,,
2346,04/12/15 09:45:00 PM,76715,5.347,,,,,
2347,04/12/15 10:00:00 PM,76748,5.347,,,,,
2348,04/12/15 10:15:00 PM,76748,5.347,,,,,
2349,04/12/15 10:30:00 PM,76748,5.347,,,,,
2350,04/12/15 10:45:00 PM,76769,5.450,,,,,
2351,04/12/15 11:00:00 PM,76768,5.552,,,,,
2352,04/12/15 11:15:00 PM,76768,5.552,,,,,
2353,04/12/15 11:30:00 PM,76779,5.552,,,,,
2354,04/12/15 11:45:00 PM,76779,5.552,,,,,
2355,04/13/15 12:00:00 AM,76790,5.552,,,,,
2356,04/13/15 12:15:00 AM,76790,5.552,,,,,
2357,04/13/15 12:30:00 AM,76812,5.552,,,,,
2358,04/13/15 12:45:00 AM,76823,5.552,,,,,
2359,04/13/15 01:00:00 AM,76834,5.552,,,,,
2360,04/13/15 01:15:00 AM,76845,5.552,,,,,
2361,04/13/15 01:30:00 AM,76845,5.552,,,,,
2362,04/13/15 01:45:00 AM,76845,5.552,,,,,
2363,04/13/15 02:00:00 AM,76866,5.552,,,,,
2364,04/13/15 02:15:00 AM,76856,5.552,,,,,
2365,04/13/15 02:30:00 AM,76888,5.552,,,,,
2366,04/13/15 02:45:00 AM,76888,5.552,,,,,
2367,04/13/15 03:00:00 AM,76921,5.552,,,,,
2368,04/13/15 03:15:00 AM,76932,5.552,,,,,
2369,04/13/15 03:30:00 AM,76943,5.552,,,,,
2370,04/13/15 03:45:00 AM,76943,5.552,,,,,
2371,04/13/15 04:00:00 AM,76942,5.655,,,,,
2372,04/13/15 04:15:00 AM,76965,5.552,,,,,
2373,04/13/15 04:30:00 AM,76954,5.552,,,,,
2374,04/13/15 04:45:00 AM,76954,5.552,,,,,
2375,04/13/15 05:00:00 AM,76965,5.552,,,,,
2376,04/13/15 05:15:00 AM,76986,5.552,,,,,
2377,04/13/15 05:30:00 AM,76997,5.655,,,,,
2378,04/13/15 05:45:00 AM,77029,5.655,,,,,
2379,04/13/15 06:00:00 AM,77029,5.655,,,,,
2380,04/13/15 06:15:00 AM,77018,5.655,,,,,
2381,04/13/15 06:30:00 AM,77062,5.655,,,,,
2382,04/13/15 06:45:00 AM,77063,5.552,,,,,
2383,04/13/15 07:00:00 AM,77084,5.552,,,,,
2384,04/13/15 07:15:00 AM,77084,5.552,,,,,
2385,04/13/15 07:30:00 AM,77117,5.552,,,,,
2386,04/13/15 07:45:00 AM,77128,5.552,,,,,
2387,04/13/15 08:00:00 AM,77150,5.552,,,,,
2388,04/13/15 08:15:00 AM,77172,5.552,,,,,
2389,04/13/15 08:30:00 AM,77193,5.552,,,,,
2390,04/13/15 08:45:00 AM,77193,5.552,,,,,
2391,04/13/15 09:00:00 AM,77183,5.552,,,,,
2392,04/13/15 09:15:00 AM,77172,5.552,,,,,
2393,04/13/15 09:30:00 AM,77193,5.552,,,,,
2394,04/13/15 09:45:00 AM,77205,5.450,,,,,
2395,04/13/15 10:00:00 AM,77205,5.450,,,,,
2396,04/13/15 10:15:00 AM,77227,5.450,,,,,
2397,04/13/15 10:30:00 AM,77227,5.450,,,,,
2398,04/13/15 10:45:00 AM,77238,5.450,,,,,
2399,04/13/15 11:00:00 AM,77259,5.450,,,,,
2400,04/13/15 11:15:00 AM,77259,5.450,,,,,
2401,04/13/15 11:30:00 AM,77270,5.450,,,,,
2402,04/13/15 11:45:00 AM,77259,5.450,,,,,
2403,04/13/15 12:00:00 PM,77248,5.450,,,,,
2404,04/13/15 12:15:00 PM,77238,5.450,,,,,
2405,04/13/15 12:30:00 PM,77227,5.450,,,,,
2406,04/13/15 12:45:00 PM,77227,5.450,,,,,
2407,04/13/15 01:00:00 PM,77238,5.450,,,,,
2408,04/13/15 01:15:00 PM,77259,5.450,,,,,
2409,04/13/15 01:30:00 PM,77238,5.347,,,,,
2410,04/13/15 01:45:00 PM,77249,5.347,,,,,
2411,04/13/15 02:00:00 PM,77238,5.347,,,,,
2412,04/13/15 02:15:00 PM,77227,5.347,,,,,
2413,04/13/15 02:30:00 PM,77227,5.347,,,,,
2414,04/13/15 02:45:00 PM,77227,5.347,,,,,
2415,04/13/15 03:00:00 PM,77216,5.347,,,,,
2416,04/13/15 03:15:00 PM,77205,5.347,,,,,
2417,04/13/15 03:30:00 PM,77205,5.347,,,,,
2418,04/13/15 03:45:00 PM,77227,5.450,,,,,
2419,04/13/15 04:00:00 PM,77216,5.450,,,,,
2420,04/13/15 04:15:00 PM,77227,5.450,,,,,
2421,04/13/15 04:30:00 PM,77216,5.450,,,,,
2422,04/13/15 04:45:00 PM,77216,5.450,,,,,
2423,04/13/15 05:00:00 PM,77227,5.450,,,,,
2424,04/13/15 05:15:00 PM,77205,5.450,,,,,
2425,04/13/15 05:30:00 PM,77183,5.450,,,,,
2426,04/13/15 05:45:00 PM,77194,5.450,,,,,
2427,04/13/15 06:00:00 PM,77216,5.450,,,,,
2428,04/13/15 06:15:00 PM,77237,5.552,,,,,
2429,04/13/15 06:30:00 PM,77248,5.450,,,,,
2430,04/13/15 06:45:00 PM,77237,5.552,,,,,
2431,04/13/15 07:00:00 PM,77259,5.552,,,,,
2432,04/13/15 07:15:00 PM,77259,5.552,,,,,
2433,04/13/15 07:30:00 PM,77237,5.552,,,,,
2434,04/13/15 07:45:00 PM,77270,5.552,,,,,
2435,04/13/15 08:00:00 PM,77281,5.552,,,,,
2436,04/13/15 08:15:00 PM,77302,5.552,,,,,
2437,04/13/15 08:30:00 PM,77313,5.552,,,,,
2438,04/13/15 08:45:00 PM,77313,5.655,,,,,
2439,04/13/15 09:00:00 PM,77324,5.552,,,,,
2440,04/13/15 09:15:00 PM,77334,5.655,,,,,
2441,04/13/15 09:30:00 PM,77356,5.655,,,,,
2442,04/13/15 09:45:00 PM,77345,5.655,,,,,
2443,04/13/15 10:00:00 PM,77367,5.655,,,,,
2444,04/13/15 10:15:00 PM,77378,5.655,,,,,
2445,04/13/15 10:30:00 PM,77356,5.655,,,,,
2446,04/13/15 10:45:00 PM,77356,5.655,,,,,
2447,04/13/15 11:00:00 PM,77356,5.655,,,,,
2448,04/13/15 11:15:00 PM,77356,5.655,,,,,
2449,04/13/15 11:30:00 PM,77356,5.655,,,,,
2450,04/13/15 11:45:00 PM,77367,5.757,,,,,
2451,04/14/15 12:00:00 AM,77356,5.757,,,,,
2452,04/14/15 12:15:00 AM,77345,5.757,,,,,
2453,04/14/15 12:30:00 AM,77356,5.757,,,,,
2454,04/14/15 12:45:00 AM,77345,5.757,,,,,
2455,04/14/15 01:00:00 AM,77356,5.757,,,,,
2456,04/14/15 01:15:00 AM,77356,5.757,,,,,
2457,04/14/15 01:30:00 AM,77323,5.757,,,,,
2458,04/14/15 01:45:00 AM,77312,5.757,,,,,
2459,04/14/15 02:00:00 AM,77312,5.757,,,,,
2460,04/14/15 02:15:00 AM,77290,5.757,,,,,
2461,04/14/15 02:30:00 AM,77280,5.655,,,,,
2462,04/14/15 02:45:00 AM,77269,5.655,,,,,
2463,04/14/15 03:00:00 AM,77269,5.655,,,,,
2464,04/14/15 03:15:00 AM,77247,5.655,,,,,
2465,04/14/15 03:30:00 AM,77247,5.655,,,,,
2466,04/14/15 03:45:00 AM,77237,5.552,,,,,
2467,04/14/15 04:00:00 AM,77226,5.552,,,,,
2468,04/14/15 04:15:00 AM,77237,5.552,,,,,
2469,04/14/15 04:30:00 AM,77215,5.552,,,,,
2470,04/14/15 04:45:00 AM,77205,5.450,,,,,
2471,04/14/15 05:00:00 AM,77205,5.450,,,,,
2472,04/14/15 05:15:00 AM,77194,5.450,,,,,
2473,04/14/15 05:30:00 AM,77184,5.347,,,,,
2474,04/14/15 05:45:00 AM,77184,5.347,,,,,
2475,04/14/15 06:00:00 AM,77195,5.347,,,,,
2476,04/14/15 06:15:00 AM,77184,5.244,,,,,
2477,04/14/15 06:30:00 AM,77206,5.244,,,,,
2478,04/14/15 06:45:00 AM,77184,5.244,,,,,
2479,04/14/15 07:00:00 AM,77173,5.244,,,,,
2480,04/14/15 07:15:00 AM,77196,5.141,,,,,
2481,04/14/15 07:30:00 AM,77174,5.141,,,,,
2482,04/14/15 07:45:00 AM,77196,5.141,,,,,
2483,04/14/15 08:00:00 AM,77196,5.141,,,,,
2484,04/14/15 08:15:00 AM,77207,5.141,,,,,
2485,04/14/15 08:30:00 AM,77207,5.141,,,,,
2486,04/14/15 08:45:00 AM,77175,5.037,,,,,
2487,04/14/15 09:00:00 AM,77153,4.934,,,,,
2488,04/14/15 09:15:00 AM,77142,4.934,,,,,
2489,04/14/15 09:30:00 AM,77131,5.037,,,,,
2490,04/14/15 09:45:00 AM,77120,5.037,,,,,
2491,04/14/15 10:00:00 AM,77109,5.037,,,,,
2492,04/14/15 10:15:00 AM,77098,5.037,,,,,
2493,04/14/15 10:30:00 AM,77066,5.037,,,,,
2494,04/14/15 10:45:00 AM,77055,5.037,,,,,
2495,04/14/15 11:00:00 AM,77044,5.037,,,,,
2496,04/14/15 11:15:00 AM,77022,5.037,,,,,
2497,04/14/15 11:30:00 AM,77021,5.141,,,,,
2498,04/14/15 11:45:00 AM,76989,5.141,,,,,
2499,04/14/15 12:00:00 PM,76978,5.141,,,,,
2500,04/14/15 12:15:00 PM,76967,5.141,,,,,
2501,04/14/15 12:30:00 PM,76934,5.141,,,,,
2502,04/14/15 12:45:00 PM,76923,5.141,,,,,
2503,04/14/15 01:00:00 PM,76902,5.141,,,,,
2504,04/14/15 01:15:00 PM,76880,5.141,,,,,
2505,04/14/15 01:30:00 PM,76869,5.141,,,,,
2506,04/14/15 01:45:00 PM,76836,5.141,,,,,
2507,04/14/15 02:00:00 PM,76825,5.141,,,,,
2508,04/14/15 02:15:00 PM,76825,5.141,,,,,
2509,04/14/15 02:30:00 PM,76814,5.141,,,,,
2510,04/14/15 02:45:00 PM,76793,5.141,,,,,
2511,04/14/15 03:00:00 PM,76760,5.141,,,,,
2512,04/14/15 03:15:00 PM,76749,5.141,,,,,
2513,04/14/15 03:30:00 PM,76705,5.141,,,,,
2514,04/14/15 03:45:00 PM,76695,5.141,,,,,
2515,04/14/15 04:00:00 PM,76662,5.141,,,,,
2516,04/14/15 04:15:00 PM,76651,5.141,,,,,
2517,04/14/15 04:30:00 PM,76629,5.141,,,,,
2518,04/14/15 04:45:00 PM,76629,5.141,,,,,
2519,04/14/15 05:00:00 PM,76629,5.141,,,,,
2520,04/14/15 05:15:00 PM,76651,5.141,,,,,
2521,04/14/15 05:30:00 PM,76629,5.141,,,,,
2522,04/14/15 05:45:00 PM,76618,5.244,,,,,
2523,04/14/15 06:00:00 PM,76596,5.244,,,,,
2524,04/14/15 06:15:00 PM,76573,5.347,,,,,
2525,04/14/15 06:30:00 PM,76595,5.347,,,,,
2526,04/14/15 06:45:00 PM,76649,5.450,,,,,
2527,04/14/15 07:00:00 PM,76638,5.450,,,,,
2528,04/14/15 07:15:00 PM,76671,5.450,,,,,
2529,04/14/15 07:30:00 PM,76670,5.552,,,,,
2530,04/14/15 07:45:00 PM,76659,5.552,,,,,
2531,04/14/15 08:00:00 PM,76616,5.552,,,,,
2532,04/14/15 08:15:00 PM,76638,5.552,,,,,
2533,04/14/15 08:30:00 PM,76626,5.655,,,,,
2534,04/14/15 08:45:00 PM,76626,5.655,,,,,
2535,04/14/15 09:00:00 PM,76637,5.655,,,,,
2536,04/14/15 09:15:00 PM,76636,5.757,,,,,
2537,04/14/15 09:30:00 PM,76626,5.757,,,,,
2538,04/14/15 09:45:00 PM,76615,5.757,,,,,
2539,04/14/15 10:00:00 PM,76615,5.757,,,,,
2540,04/14/15 10:15:00 PM,76647,5.860,,,,,
2541,04/14/15 10:30:00 PM,76625,5.860,,,,,
2542,04/14/15 10:45:00 PM,76592,5.860,,,,,
2543,04/14/15 11:00:00 PM,76581,5.860,,,,,
2544,04/14/15 11:15:00 PM,76570,5.860,,,,,
2545,04/14/15 11:30:00 PM,76560,5.860,,,,,
2546,04/14/15 11:45:00 PM,76560,5.860,,,,,
2547,04/15/15 12:00:00 AM,76538,5.860,,,,,
2548,04/15/15 12:15:00 AM,76527,5.860,,,,,
2549,04/15/15 12:30:00 AM,76538,5.860,,,,,
2550,04/15/15 12:45:00 AM,76527,5.860,,,,,
2551,04/15/15 01:00:00 AM,76527,5.860,,,,,
2552,04/15/15 01:15:00 AM,76483,5.860,,,,,
2553,04/15/15 01:30:00 AM,76472,5.860,,,,,
2554,04/15/15 01:45:00 AM,76451,5.860,,,,,
2555,04/15/15 02:00:00 AM,76440,5.860,,,,,
2556,04/15/15 02:15:00 AM,76429,5.757,,,,,
2557,04/15/15 02:30:00 AM,76418,5.757,,,,,
2558,04/15/15 02:45:00 AM,76408,5.757,,,,,
2559,04/15/15 03:00:00 AM,76408,5.757,,,,,
2560,04/15/15 03:15:00 AM,76375,5.757,,,,,
2561,04/15/15 03:30:00 AM,76364,5.757,,,,,
2562,04/15/15 03:45:00 AM,76331,5.757,,,,,
2563,04/15/15 04:00:00 AM,76331,5.757,,,,,
2564,04/15/15 04:15:00 AM,76331,5.757,,,,,
2565,04/15/15 04:30:00 AM,76320,5.757,,,,,
2566,04/15/15 04:45:00 AM,76310,5.757,,,,,
2567,04/15/15 05:00:00 AM,76288,5.757,,,,,
2568,04/15/15 05:15:00 AM,76277,5.757,,,,,
2569,04/15/15 05:30:00 AM,76277,5.757,,,,,
2570,04/15/15 05:45:00 AM,76266,5.757,,,,,
2571,04/15/15 06:00:00 AM,76266,5.757,,,,,
2572,04/15/15 06:15:00 AM,76266,5.757,,,,,
2573,04/15/15 06:30:00 AM,76288,5.655,,,,,
2574,04/15/15 06:45:00 AM,76277,5.655,,,,,
2575,04/15/15 07:00:00 AM,76288,5.655,,,,,
2576,04/15/15 07:15:00 AM,76277,5.655,,,,,
2577,04/15/15 07:30:00 AM,76299,5.655,,,,,
2578,04/15/15 07:45:00 AM,76277,5.655,,,,,
2579,04/15/15 08:00:00 AM,76278,5.552,,,,,
2580,04/15/15 08:15:00 AM,76289,5.552,,,,,
2581,04/15/15 08:30:00 AM,76289,5.552,,,,,
2582,04/15/15 08:45:00 AM,76289,5.552,,,,,
2583,04/15/15 09:00:00 AM,76278,5.552,,,,,
2584,04/15/15 09:15:00 AM,76300,5.552,,,,,
2585,04/15/15 09:30:00 AM,76289,5.552,,,,,
2586,04/15/15 09:45:00 AM,76300,5.552,,,,,
2587,04/15/15 10:00:00 AM,76300,5.552,,,,,
2588,04/15/15 10:15:00 AM,76311,5.552,,,,,
2589,04/15/15 10:30:00 AM,76322,5.552,,,,,
2590,04/15/15 10:45:00 AM,76333,5.552,,,,,
2591,04/15/15 11:00:00 AM,76354,5.552,,,,,
2592,04/15/15 11:15:00 AM,76333,5.552,,,,,
2593,04/15/15 11:30:00 AM,76322,5.552,,,,,
2594,04/15/15 11:45:00 AM,76311,5.552,,,,,
2595,04/15/15 12:00:00 PM,76300,5.552,,,,,
2596,04/15/15 12:15:00 PM,76267,5.552,,,,,
2597,04/15/15 12:30:00 PM,76256,5.552,,,,,
2598,04/15/15 12:45:00 PM,76224,5.552,,,,,
2599,04/15/15 01:00:00 PM,76224,5.552,,,,,
2600,04/15/15 01:15:00 PM,76224,5.552,,,,,
2601,04/15/15 01:30:00 PM,76202,5.552,,,,,
2602,04/15/15 01:45:00 PM,76180,5.552,,,,,
2603,04/15/15 02:00:00 PM,76180,5.552,,,,,
2604,04/15/15 02:15:00 PM,76180,5.552,,,,,
2605,04/15/15 02:30:00 PM,76125,5.552,,,,,
2606,04/15/15 02:45:00 PM,76136,5.552,,,,,
2607,04/15/15 03:00:00 PM,76104,5.552,,,,,
2608,04/15/15 03:15:00 PM,76082,5.552,,,,,
2609,04/15/15 03:30:00 PM,76071,5.552,,,,,
2610,04/15/15 03:45:00 PM,76038,5.655,,,,,
2611,04/15/15 04:00:00 PM,76027,5.655,,,,,
2612,04/15/15 04:15:00 PM,76038,5.655,,,,,
2613,04/15/15 04:30:00 PM,76027,5.655,,,,,
2614,04/15/15 04:45:00 PM,76038,5.655,,,,,
2615,04/15/15 05:00:00 PM,75993,5.757,,,,,
2616,04/15/15 05:15:00 PM,75993,5.757,,,,,
2617,04/15/15 05:30:00 PM,75972,5.757,,,,,
2618,04/15/15 05:45:00 PM,75983,5.757,,,,,
2619,04/15/15 06:00:00 PM,75971,5.860,,,,,
2620,04/15/15 06:15:00 PM,75949,5.860,,,,,
2621,04/15/15 06:30:00 PM,75971,5.860,,,,,
2622,04/15/15 06:45:00 PM,75960,5.860,,,,,
2623,04/15/15 07:00:00 PM,75971,5.860,,,,,
2624,04/15/15 07:15:00 PM,75993,5.860,,,,,
2625,04/15/15 07:30:00 PM,75960,5.860,,,,,
2626,04/15/15 07:45:00 PM,75982,5.860,,,,,
2627,04/15/15 08:00:00 PM,75960,5.860,,,,,
2628,04/15/15 08:15:00 PM,75981,5.962,,,,,
2629,04/15/15 08:30:00 PM,75981,5.962,,,,,
2630,04/15/15 08:45:00 PM,76058,5.962,,,,,
2631,04/15/15 09:00:00 PM,76025,5.962,,,,,
2632,04/15/15 09:15:00 PM,76025,5.962,,,,,
2633,04/15/15 09:30:00 PM,76046,6.064,,,,,
2634,04/15/15 09:45:00 PM,76024,6.064,,,,,
2635,04/15/15 10:00:00 PM,76013,6.064,,,,,
2636,04/15/15 10:15:00 PM,76025,5.962,,,,,
2637,04/15/15 10:30:00 PM,76025,5.962,,,,,
2638,04/15/15 10:45:00 PM,76014,5.962,,,,,
2639,04/15/15 11:00:00 PM,76003,5.962,,,,,
2640,04/15/15 11:15:00 PM,75992,5.962,,,,,
2641,04/15/15 11:30:00 PM,75981,5.962,,,,,
2642,04/15/15 11:45:00 PM,75970,5.962,,,,,
2643,04/16/15 12:00:00 AM,75982,5.860,,,,,
2644,04/16/15 12:15:00 AM,75971,5.860,,,,,
2645,04/16/15 12:30:00 AM,75960,5.860,,,,,
2646,04/16/15 12:45:00 AM,75949,5.860,,,,,
2647,04/16/15 01:00:00 AM,75949,5.860,,,,,
2648,04/16/15 01:15:00 AM,75949,5.860,,,,,
2649,04/16/15 01:30:00 AM,75949,5.860,,,,,
2650,04/16/15 01:45:00 AM,75917,5.860,,,,,
2651,04/16/15 02:00:00 AM,75906,5.860,,,,,
2652,04/16/15 02:15:00 AM,75895,5.860,,,,,
2653,04/16/15 02:30:00 AM,75884,5.860,,,,,
2654,04/16/15 02:45:00 AM,75895,5.860,,,,,
2655,04/16/15 03:00:00 AM,75895,5.860,,,,,
2656,04/16/15 03:15:00 AM,75895,5.860,,,,,
2657,04/16/15 03:30:00 AM,75895,5.860,,,,,
2658,04/16/15 03:45:00 AM,75895,5.860,,,,,
2659,04/16/15 04:00:00 AM,75895,5.860,,,,,
2660,04/16/15 04:15:00 AM,75906,5.757,,,,,
2661,04/16/15 04:30:00 AM,75895,5.757,,,,,
2662,04/16/15 04:45:00 AM,75863,5.757,,,,,
2663,04/16/15 05:00:00 AM,75852,5.757,,,,,
2664,04/16/15 05:15:00 AM,75852,5.655,,,,,
2665,04/16/15 05:30:00 AM,75885,5.655,,,,,
2666,04/16/15 05:45:00 AM,75897,5.552,,,,,
2667,04/16/15 06:00:00 AM,75897,5.552,,,,,
2668,04/16/15 06:15:00 AM,75918,5.552,,,,,
2669,04/16/15 06:30:00 AM,75919,5.450,,,,,
2670,04/16/15 06:45:00 AM,75952,5.450,,,,,
2671,04/16/15 07:00:00 AM,75963,5.450,,,,,
2672,04/16/15 07:15:00 AM,76007,5.347,,,,,
2673,04/16/15 07:30:00 AM,75985,5.347,,,,,
2674,04/16/15 07:45:00 AM,76018,5.347,,,,,
2675,04/16/15 08:00:00 AM,76029,5.347,,,,,
2676,04/16/15 08:15:00 AM,76018,5.347,,,,,
2677,04/16/15 08:30:00 AM,75996,5.347,,,,,
2678,04/16/15 08:45:00 AM,76007,5.244,,,,,
2679,04/16/15 09:00:00 AM,76007,5.244,,,,,
2680,04/16/15 09:15:00 AM,76029,5.244,,,,,
2681,04/16/15 09:30:00 AM,76018,5.244,,,,,
2682,04/16/15 09:45:00 AM,76029,5.244,,,,,
2683,04/16/15 10:00:00 AM,76029,5.244,,,,,
2684,04/16/15 10:15:00 AM,76029,5.244,,,,,
2685,04/16/15 10:30:00 AM,76051,5.244,,,,,
2686,04/16/15 10:45:00 AM,76073,5.244,,,,,
2687,04/16/15 11:00:00 AM,76051,5.244,,,,,
2688,04/16/15 11:15:00 AM,76073,5.244,,,,,
2689,04/16/15 11:30:00 AM,76073,5.244,,,,,
2690,04/16/15 11:45:00 AM,76062,5.244,,,,,
2691,04/16/15 12:00:00 PM,76084,5.244,,,,,
2692,04/16/15 12:15:00 PM,76073,5.244,,,,,
2693,04/16/15 12:30:00 PM,76062,5.244,,,,,
2694,04/16/15 12:45:00 PM,76040,5.244,,,,,
2695,04/16/15 01:00:00 PM,76029,5.244,,,,,
2696,04/16/15 01:15:00 PM,76018,5.244,,,,,
2697,04/16/15 01:30:00 PM,76007,5.244,,,,,
