"Plot Title: MirrorLaketrib20190925"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1028728, SEN S/N: 1028728)","Temp, °C (LGR S/N: 1028728, SEN S/N: 1028728)","Coupler Detached (LGR S/N: 1028728)","Coupler Attached (LGR S/N: 1028728)","Host Connected (LGR S/N: 1028728)","Stopped (LGR S/N: 1028728)","End Of File (LGR S/N: 1028728)"
7268,02/23/20 11:30:00 PM,280837,0.121,,,,,
7269,02/24/20 12:00:00 AM,280837,0.121,,,,,
7270,02/24/20 12:30:00 AM,280837,0.121,,,,,
7271,02/24/20 01:00:00 AM,280837,0.121,,,,,
7272,02/24/20 01:30:00 AM,280837,0.121,,,,,
7273,02/24/20 02:00:00 AM,280837,0.121,,,,,
7274,02/24/20 02:30:00 AM,280837,0.121,,,,,
7275,02/24/20 03:00:00 AM,280837,0.121,,,,,
7276,02/24/20 03:30:00 AM,280837,0.121,,,,,
7277,02/24/20 04:00:00 AM,280837,0.121,,,,,
7278,02/24/20 04:30:00 AM,280837,0.121,,,,,
7279,02/24/20 05:00:00 AM,280837,0.121,,,,,
7280,02/24/20 05:30:00 AM,280829,0.010,,,,,
7281,02/24/20 06:00:00 AM,280829,0.010,,,,,
7282,02/24/20 06:30:00 AM,280829,0.010,,,,,
7283,02/24/20 07:00:00 AM,280829,0.010,,,,,
7284,02/24/20 07:30:00 AM,280829,0.010,,,,,
7285,02/24/20 08:00:00 AM,280829,0.010,,,,,
7286,02/24/20 08:30:00 AM,280829,0.010,,,,,
7287,02/24/20 09:00:00 AM,280829,0.010,,,,,
7288,02/24/20 09:30:00 AM,280829,0.010,,,,,
7289,02/24/20 10:00:00 AM,280829,0.010,,,,,
7290,02/24/20 10:30:00 AM,280829,0.010,,,,,
7291,02/24/20 11:00:00 AM,280829,0.010,,,,,
7292,02/24/20 11:30:00 AM,280829,0.010,,,,,
7293,02/24/20 12:00:00 PM,280829,0.010,,,,,
7294,02/24/20 12:30:00 PM,280829,0.010,,,,,
7295,02/24/20 01:00:00 PM,280837,0.121,,,,,
7296,02/24/20 01:30:00 PM,280837,0.121,,,,,
7297,02/24/20 02:00:00 PM,280837,0.121,,,,,
7298,02/24/20 02:30:00 PM,280837,0.121,,,,,
7299,02/24/20 03:00:00 PM,280837,0.121,,,,,
7300,02/24/20 03:30:00 PM,280837,0.121,,,,,
7301,02/24/20 04:00:00 PM,280837,0.121,,,,,
7302,02/24/20 04:30:00 PM,280837,0.121,,,,,
7303,02/24/20 05:00:00 PM,280837,0.121,,,,,
7304,02/24/20 05:30:00 PM,280837,0.121,,,,,
7305,02/24/20 06:00:00 PM,280837,0.121,,,,,
7306,02/24/20 06:30:00 PM,280837,0.121,,,,,
7307,02/24/20 07:00:00 PM,280837,0.121,,,,,
7308,02/24/20 07:30:00 PM,280829,0.010,,,,,
7309,02/24/20 08:00:00 PM,280829,0.010,,,,,
7310,02/24/20 08:30:00 PM,280829,0.010,,,,,
7311,02/24/20 09:00:00 PM,280829,0.010,,,,,
7312,02/24/20 09:30:00 PM,280829,0.010,,,,,
7313,02/24/20 10:00:00 PM,280829,0.010,,,,,
7314,02/24/20 10:30:00 PM,280829,0.010,,,,,
7315,02/24/20 11:00:00 PM,280829,0.010,,,,,
7316,02/24/20 11:30:00 PM,280829,0.010,,,,,
7317,02/25/20 12:00:00 AM,280829,0.010,,,,,
7318,02/25/20 12:30:00 AM,280829,0.010,,,,,
7319,02/25/20 01:00:00 AM,280829,0.010,,,,,
7320,02/25/20 01:30:00 AM,280829,0.010,,,,,
7321,02/25/20 02:00:00 AM,280829,0.010,,,,,
7322,02/25/20 02:30:00 AM,280829,0.010,,,,,
7323,02/25/20 03:00:00 AM,280829,0.010,,,,,
7324,02/25/20 03:30:00 AM,280829,0.010,,,,,
7325,02/25/20 04:00:00 AM,280829,0.010,,,,,
7326,02/25/20 04:30:00 AM,280829,0.010,,,,,
7327,02/25/20 05:00:00 AM,280829,0.010,,,,,
7328,02/25/20 05:30:00 AM,280829,0.010,,,,,
7329,02/25/20 06:00:00 AM,280829,0.010,,,,,
7330,02/25/20 06:30:00 AM,280829,0.010,,,,,
7331,02/25/20 07:00:00 AM,280829,0.010,,,,,
7332,02/25/20 07:30:00 AM,280829,0.010,,,,,
7333,02/25/20 08:00:00 AM,280821,-0.102,,,,,
7334,02/25/20 08:30:00 AM,280821,-0.102,,,,,
7335,02/25/20 09:00:00 AM,280821,-0.102,,,,,
7336,02/25/20 09:30:00 AM,280821,-0.102,,,,,
7337,02/25/20 10:00:00 AM,280821,-0.102,,,,,
7338,02/25/20 10:30:00 AM,280821,-0.102,,,,,
7339,02/25/20 11:00:00 AM,280821,-0.102,,,,,
7340,02/25/20 11:30:00 AM,280821,-0.102,,,,,
7341,02/25/20 12:00:00 PM,280821,-0.102,,,,,
7342,02/25/20 12:30:00 PM,280821,-0.102,,,,,
7343,02/25/20 01:00:00 PM,280821,-0.102,,,,,
7344,02/25/20 01:30:00 PM,280821,-0.102,,,,,
7345,02/25/20 02:00:00 PM,280821,-0.102,,,,,
7346,02/25/20 02:30:00 PM,280821,-0.102,,,,,
7347,02/25/20 03:00:00 PM,280821,-0.102,,,,,
7348,02/25/20 03:30:00 PM,280821,-0.102,,,,,
7349,02/25/20 04:00:00 PM,280821,-0.102,,,,,
7350,02/25/20 04:30:00 PM,280821,-0.102,,,,,
7351,02/25/20 05:00:00 PM,280821,-0.102,,,,,
7352,02/25/20 05:30:00 PM,280821,-0.102,,,,,
7353,02/25/20 06:00:00 PM,280812,-0.213,,,,,
7354,02/25/20 06:30:00 PM,280812,-0.213,,,,,
7355,02/25/20 07:00:00 PM,280812,-0.213,,,,,
7356,02/25/20 07:30:00 PM,280812,-0.213,,,,,
7357,02/25/20 08:00:00 PM,280812,-0.213,,,,,
7358,02/25/20 08:30:00 PM,280812,-0.213,,,,,
7359,02/25/20 09:00:00 PM,280812,-0.213,,,,,
7360,02/25/20 09:30:00 PM,280804,-0.325,,,,,
7361,02/25/20 10:00:00 PM,280804,-0.325,,,,,
7362,02/25/20 10:30:00 PM,280796,-0.437,,,,,
7363,02/25/20 11:00:00 PM,280796,-0.437,,,,,
7364,02/25/20 11:30:00 PM,280812,-0.213,,,,,
7365,02/26/20 12:00:00 AM,280804,-0.325,,,,,
7366,02/26/20 12:30:00 AM,280796,-0.437,,,,,
7367,02/26/20 01:00:00 AM,280787,-0.549,,,,,
7368,02/26/20 01:30:00 AM,280787,-0.549,,,,,
7369,02/26/20 02:00:00 AM,280787,-0.549,,,,,
7370,02/26/20 02:30:00 AM,280787,-0.549,,,,,
7371,02/26/20 03:00:00 AM,280779,-0.662,,,,,
7372,02/26/20 03:30:00 AM,280779,-0.662,,,,,
7373,02/26/20 04:00:00 AM,280771,-0.774,,,,,
7374,02/26/20 04:30:00 AM,280771,-0.774,,,,,
7375,02/26/20 05:00:00 AM,280771,-0.774,,,,,
7376,02/26/20 05:30:00 AM,280771,-0.774,,,,,
7377,02/26/20 06:00:00 AM,280762,-0.887,,,,,
7378,02/26/20 06:30:00 AM,280762,-0.887,,,,,
7379,02/26/20 07:00:00 AM,280762,-0.887,,,,,
7380,02/26/20 07:30:00 AM,280754,-1.001,,,,,
7381,02/26/20 08:00:00 AM,280754,-1.001,,,,,
7382,02/26/20 08:30:00 AM,280746,-1.114,,,,,
7383,02/26/20 09:00:00 AM,280746,-1.114,,,,,
7384,02/26/20 09:30:00 AM,280746,-1.114,,,,,
7385,02/26/20 10:00:00 AM,280754,-1.001,,,,,
7386,02/26/20 10:30:00 AM,280754,-1.001,,,,,
7387,02/26/20 11:00:00 AM,280771,-0.774,,,,,
7388,02/26/20 11:30:00 AM,280779,-0.662,,,,,
7389,02/26/20 12:00:00 PM,280779,-0.662,,,,,
7390,02/26/20 12:30:00 PM,280779,-0.662,,,,,
7391,02/26/20 01:00:00 PM,280787,-0.549,,,,,
7392,02/26/20 01:30:00 PM,280787,-0.549,,,,,
7393,02/26/20 02:00:00 PM,280796,-0.437,,,,,
7394,02/26/20 02:30:00 PM,280796,-0.437,,,,,
7395,02/26/20 03:00:00 PM,280804,-0.325,,,,,
7396,02/26/20 03:30:00 PM,280804,-0.325,,,,,
7397,02/26/20 04:00:00 PM,280804,-0.325,,,,,
7398,02/26/20 04:30:00 PM,280812,-0.213,,,,,
7399,02/26/20 05:00:00 PM,280812,-0.213,,,,,
7400,02/26/20 05:30:00 PM,280812,-0.213,,,,,
7401,02/26/20 06:00:00 PM,280812,-0.213,,,,,
7402,02/26/20 06:30:00 PM,280804,-0.325,,,,,
7403,02/26/20 07:00:00 PM,280804,-0.325,,,,,
7404,02/26/20 07:30:00 PM,280804,-0.325,,,,,
7405,02/26/20 08:00:00 PM,280796,-0.437,,,,,
7406,02/26/20 08:30:00 PM,280796,-0.437,,,,,
7407,02/26/20 09:00:00 PM,280787,-0.549,,,,,
7408,02/26/20 09:30:00 PM,280787,-0.549,,,,,
7409,02/26/20 10:00:00 PM,280796,-0.437,,,,,
7410,02/26/20 10:30:00 PM,280804,-0.325,,,,,
7411,02/26/20 11:00:00 PM,280812,-0.213,,,,,
7412,02/26/20 11:30:00 PM,280812,-0.213,,,,,
7413,02/27/20 12:00:00 AM,280812,-0.213,,,,,
7414,02/27/20 12:30:00 AM,280812,-0.213,,,,,
7415,02/27/20 01:00:00 AM,280812,-0.213,,,,,
7416,02/27/20 01:30:00 AM,280812,-0.213,,,,,
7417,02/27/20 02:00:00 AM,280812,-0.213,,,,,
7418,02/27/20 02:30:00 AM,280812,-0.213,,,,,
7419,02/27/20 03:00:00 AM,280804,-0.325,,,,,
7420,02/27/20 03:30:00 AM,280804,-0.325,,,,,
7421,02/27/20 04:00:00 AM,280804,-0.325,,,,,
7422,02/27/20 04:30:00 AM,280804,-0.325,,,,,
7423,02/27/20 05:00:00 AM,280804,-0.325,,,,,
7424,02/27/20 05:30:00 AM,280804,-0.325,,,,,
7425,02/27/20 06:00:00 AM,280804,-0.325,,,,,
7426,02/27/20 06:30:00 AM,280796,-0.437,,,,,
7427,02/27/20 07:00:00 AM,280796,-0.437,,,,,
7428,02/27/20 07:30:00 AM,280787,-0.549,,,,,
7429,02/27/20 08:00:00 AM,280787,-0.549,,,,,
7430,02/27/20 08:30:00 AM,280779,-0.662,,,,,
7431,02/27/20 09:00:00 AM,280779,-0.662,,,,,
7432,02/27/20 09:30:00 AM,280787,-0.549,,,,,
7433,02/27/20 10:00:00 AM,280787,-0.549,,,,,
7434,02/27/20 10:30:00 AM,280787,-0.549,,,,,
7435,02/27/20 11:00:00 AM,280796,-0.437,,,,,
7436,02/27/20 11:30:00 AM,280804,-0.325,,,,,
7437,02/27/20 12:00:00 PM,280812,-0.213,,,,,
7438,02/27/20 12:30:00 PM,280812,-0.213,,,,,
7439,02/27/20 01:00:00 PM,280812,-0.213,,,,,
7440,02/27/20 01:30:00 PM,280812,-0.213,,,,,
7441,02/27/20 02:00:00 PM,280812,-0.213,,,,,
7442,02/27/20 02:30:00 PM,280812,-0.213,,,,,
7443,02/27/20 03:00:00 PM,280821,-0.102,,,,,
7444,02/27/20 03:30:00 PM,280821,-0.102,,,,,
7445,02/27/20 04:00:00 PM,280821,-0.102,,,,,
7446,02/27/20 04:30:00 PM,280821,-0.102,,,,,
7447,02/27/20 05:00:00 PM,280821,-0.102,,,,,
7448,02/27/20 05:30:00 PM,280821,-0.102,,,,,
7449,02/27/20 06:00:00 PM,280821,-0.102,,,,,
7450,02/27/20 06:30:00 PM,280821,-0.102,,,,,
7451,02/27/20 07:00:00 PM,280821,-0.102,,,,,
7452,02/27/20 07:30:00 PM,280821,-0.102,,,,,
7453,02/27/20 08:00:00 PM,280821,-0.102,,,,,
7454,02/27/20 08:30:00 PM,280821,-0.102,,,,,
7455,02/27/20 09:00:00 PM,280821,-0.102,,,,,
7456,02/27/20 09:30:00 PM,280821,-0.102,,,,,
7457,02/27/20 10:00:00 PM,280812,-0.213,,,,,
7458,02/27/20 10:30:00 PM,280812,-0.213,,,,,
7459,02/27/20 11:00:00 PM,280812,-0.213,,,,,
7460,02/27/20 11:30:00 PM,280804,-0.325,,,,,
7461,02/28/20 12:00:00 AM,280804,-0.325,,,,,
7462,02/28/20 12:30:00 AM,280804,-0.325,,,,,
7463,02/28/20 01:00:00 AM,280796,-0.437,,,,,
7464,02/28/20 01:30:00 AM,280796,-0.437,,,,,
7465,02/28/20 02:00:00 AM,280796,-0.437,,,,,
7466,02/28/20 02:30:00 AM,280796,-0.437,,,,,
7467,02/28/20 03:00:00 AM,280796,-0.437,,,,,
7468,02/28/20 03:30:00 AM,280796,-0.437,,,,,
7469,02/28/20 04:00:00 AM,280796,-0.437,,,,,
7470,02/28/20 04:30:00 AM,280796,-0.437,,,,,
7471,02/28/20 05:00:00 AM,280796,-0.437,,,,,
7472,02/28/20 05:30:00 AM,280787,-0.549,,,,,
7473,02/28/20 06:00:00 AM,280787,-0.549,,,,,
7474,02/28/20 06:30:00 AM,280787,-0.549,,,,,
7475,02/28/20 07:00:00 AM,280779,-0.662,,,,,
7476,02/28/20 07:30:00 AM,280779,-0.662,,,,,
7477,02/28/20 08:00:00 AM,280779,-0.662,,,,,
7478,02/28/20 08:30:00 AM,280779,-0.662,,,,,
7479,02/28/20 09:00:00 AM,280779,-0.662,,,,,
7480,02/28/20 09:30:00 AM,280779,-0.662,,,,,
7481,02/28/20 10:00:00 AM,280779,-0.662,,,,,
7482,02/28/20 10:30:00 AM,280787,-0.549,,,,,
7483,02/28/20 11:00:00 AM,280796,-0.437,,,,,
7484,02/28/20 11:30:00 AM,280804,-0.325,,,,,
7485,02/28/20 12:00:00 PM,280812,-0.213,,,,,
7486,02/28/20 12:30:00 PM,280812,-0.213,,,,,
7487,02/28/20 01:00:00 PM,280812,-0.213,,,,,
7488,02/28/20 01:30:00 PM,280812,-0.213,,,,,
7489,02/28/20 02:00:00 PM,280821,-0.102,,,,,
7490,02/28/20 02:30:00 PM,280821,-0.102,,,,,
7491,02/28/20 03:00:00 PM,280821,-0.102,,,,,
7492,02/28/20 03:30:00 PM,280821,-0.102,,,,,
7493,02/28/20 04:00:00 PM,280821,-0.102,,,,,
7494,02/28/20 04:30:00 PM,280821,-0.102,,,,,
7495,02/28/20 05:00:00 PM,280821,-0.102,,,,,
7496,02/28/20 05:30:00 PM,280821,-0.102,,,,,
7497,02/28/20 06:00:00 PM,280821,-0.102,,,,,
7498,02/28/20 06:30:00 PM,280821,-0.102,,,,,
7499,02/28/20 07:00:00 PM,280821,-0.102,,,,,
7500,02/28/20 07:30:00 PM,280821,-0.102,,,,,
7501,02/28/20 08:00:00 PM,280821,-0.102,,,,,
7502,02/28/20 08:30:00 PM,280821,-0.102,,,,,
7503,02/28/20 09:00:00 PM,280821,-0.102,,,,,
7504,02/28/20 09:30:00 PM,280821,-0.102,,,,,
7505,02/28/20 10:00:00 PM,280821,-0.102,,,,,
7506,02/28/20 10:30:00 PM,280821,-0.102,,,,,
7507,02/28/20 11:00:00 PM,280821,-0.102,,,,,
7508,02/28/20 11:30:00 PM,280821,-0.102,,,,,
7509,02/29/20 12:00:00 AM,280821,-0.102,,,,,
7510,02/29/20 12:30:00 AM,280821,-0.102,,,,,
7511,02/29/20 01:00:00 AM,280821,-0.102,,,,,
7512,02/29/20 01:30:00 AM,280812,-0.213,,,,,
7513,02/29/20 02:00:00 AM,280812,-0.213,,,,,
7514,02/29/20 02:30:00 AM,280812,-0.213,,,,,
7515,02/29/20 03:00:00 AM,280812,-0.213,,,,,
7516,02/29/20 03:30:00 AM,280812,-0.213,,,,,
7517,02/29/20 04:00:00 AM,280804,-0.325,,,,,
7518,02/29/20 04:30:00 AM,280804,-0.325,,,,,
7519,02/29/20 05:00:00 AM,280804,-0.325,,,,,
7520,02/29/20 05:30:00 AM,280804,-0.325,,,,,
7521,02/29/20 06:00:00 AM,280804,-0.325,,,,,
7522,02/29/20 06:30:00 AM,280796,-0.437,,,,,
7523,02/29/20 07:00:00 AM,280796,-0.437,,,,,
7524,02/29/20 07:30:00 AM,280796,-0.437,,,,,
7525,02/29/20 08:00:00 AM,280796,-0.437,,,,,
7526,02/29/20 08:30:00 AM,280796,-0.437,,,,,
7527,02/29/20 09:00:00 AM,280796,-0.437,,,,,
7528,02/29/20 09:30:00 AM,280796,-0.437,,,,,
7529,02/29/20 10:00:00 AM,280796,-0.437,,,,,
7530,02/29/20 10:30:00 AM,280796,-0.437,,,,,
7531,02/29/20 11:00:00 AM,280812,-0.213,,,,,
7532,02/29/20 11:30:00 AM,280812,-0.213,,,,,
7533,02/29/20 12:00:00 PM,280812,-0.213,,,,,
7534,02/29/20 12:30:00 PM,280821,-0.102,,,,,
7535,02/29/20 01:00:00 PM,280821,-0.102,,,,,
7536,02/29/20 01:30:00 PM,280821,-0.102,,,,,
7537,02/29/20 02:00:00 PM,280821,-0.102,,,,,
7538,02/29/20 02:30:00 PM,280821,-0.102,,,,,
7539,02/29/20 03:00:00 PM,280821,-0.102,,,,,
7540,02/29/20 03:30:00 PM,280821,-0.102,,,,,
7541,02/29/20 04:00:00 PM,280821,-0.102,,,,,
7542,02/29/20 04:30:00 PM,280821,-0.102,,,,,
7543,02/29/20 05:00:00 PM,280821,-0.102,,,,,
7544,02/29/20 05:30:00 PM,280829,0.010,,,,,
7545,02/29/20 06:00:00 PM,280829,0.010,,,,,
7546,02/29/20 06:30:00 PM,280829,0.010,,,,,
7547,02/29/20 07:00:00 PM,280829,0.010,,,,,
7548,02/29/20 07:30:00 PM,280829,0.010,,,,,
7549,02/29/20 08:00:00 PM,280829,0.010,,,,,
7550,02/29/20 08:30:00 PM,280821,-0.102,,,,,
7551,02/29/20 09:00:00 PM,280821,-0.102,,,,,
7552,02/29/20 09:30:00 PM,280821,-0.102,,,,,
7553,02/29/20 10:00:00 PM,280821,-0.102,,,,,
7554,02/29/20 10:30:00 PM,280821,-0.102,,,,,
7555,02/29/20 11:00:00 PM,280821,-0.102,,,,,
7556,02/29/20 11:30:00 PM,280821,-0.102,,,,,
7557,03/01/20 12:00:00 AM,280821,-0.102,,,,,
7558,03/01/20 12:30:00 AM,280812,-0.213,,,,,
7559,03/01/20 01:00:00 AM,280812,-0.213,,,,,
7560,03/01/20 01:30:00 AM,280812,-0.213,,,,,
7561,03/01/20 02:00:00 AM,280812,-0.213,,,,,
7562,03/01/20 02:30:00 AM,280812,-0.213,,,,,
7563,03/01/20 03:00:00 AM,280812,-0.213,,,,,
7564,03/01/20 03:30:00 AM,280804,-0.325,,,,,
7565,03/01/20 04:00:00 AM,280804,-0.325,,,,,
7566,03/01/20 04:30:00 AM,280804,-0.325,,,,,
7567,03/01/20 05:00:00 AM,280804,-0.325,,,,,
7568,03/01/20 05:30:00 AM,280804,-0.325,,,,,
7569,03/01/20 06:00:00 AM,280804,-0.325,,,,,
7570,03/01/20 06:30:00 AM,280804,-0.325,,,,,
7571,03/01/20 07:00:00 AM,280804,-0.325,,,,,
7572,03/01/20 07:30:00 AM,280804,-0.325,,,,,
7573,03/01/20 08:00:00 AM,280804,-0.325,,,,,
7574,03/01/20 08:30:00 AM,280804,-0.325,,,,,
7575,03/01/20 09:00:00 AM,280804,-0.325,,,,,
7576,03/01/20 09:30:00 AM,280804,-0.325,,,,,
7577,03/01/20 10:00:00 AM,280812,-0.213,,,,,
7578,03/01/20 10:30:00 AM,280812,-0.213,,,,,
7579,03/01/20 11:00:00 AM,280821,-0.102,,,,,
7580,03/01/20 11:30:00 AM,280821,-0.102,,,,,
7581,03/01/20 12:00:00 PM,280821,-0.102,,,,,
7582,03/01/20 12:30:00 PM,280821,-0.102,,,,,
7583,03/01/20 01:00:00 PM,280821,-0.102,,,,,
7584,03/01/20 01:30:00 PM,280821,-0.102,,,,,
7585,03/01/20 02:00:00 PM,280821,-0.102,,,,,
7586,03/01/20 02:30:00 PM,280821,-0.102,,,,,
7587,03/01/20 03:00:00 PM,280821,-0.102,,,,,
7588,03/01/20 03:30:00 PM,280829,0.010,,,,,
7589,03/01/20 04:00:00 PM,280829,0.010,,,,,
7590,03/01/20 04:30:00 PM,280829,0.010,,,,,
7591,03/01/20 05:00:00 PM,280829,0.010,,,,,
7592,03/01/20 05:30:00 PM,280829,0.010,,,,,
7593,03/01/20 06:00:00 PM,280829,0.010,,,,,
7594,03/01/20 06:30:00 PM,280829,0.010,,,,,
7595,03/01/20 07:00:00 PM,280829,0.010,,,,,
7596,03/01/20 07:30:00 PM,280829,0.010,,,,,
7597,03/01/20 08:00:00 PM,280829,0.010,,,,,
7598,03/01/20 08:30:00 PM,280829,0.010,,,,,
7599,03/01/20 09:00:00 PM,280829,0.010,,,,,
7600,03/01/20 09:30:00 PM,280829,0.010,,,,,
7601,03/01/20 10:00:00 PM,280829,0.010,,,,,
7602,03/01/20 10:30:00 PM,280821,-0.102,,,,,
7603,03/01/20 11:00:00 PM,280821,-0.102,,,,,
7604,03/01/20 11:30:00 PM,280821,-0.102,,,,,
7605,03/02/20 12:00:00 AM,280821,-0.102,,,,,
7606,03/02/20 12:30:00 AM,280821,-0.102,,,,,
7607,03/02/20 01:00:00 AM,280821,-0.102,,,,,
7608,03/02/20 01:30:00 AM,280821,-0.102,,,,,
7609,03/02/20 02:00:00 AM,280821,-0.102,,,,,
7610,03/02/20 02:30:00 AM,280821,-0.102,,,,,
7611,03/02/20 03:00:00 AM,280821,-0.102,,,,,
7612,03/02/20 03:30:00 AM,280812,-0.213,,,,,
7613,03/02/20 04:00:00 AM,280812,-0.213,,,,,
7614,03/02/20 04:30:00 AM,280812,-0.213,,,,,
7615,03/02/20 05:00:00 AM,280812,-0.213,,,,,
7616,03/02/20 05:30:00 AM,280812,-0.213,,,,,
7617,03/02/20 06:00:00 AM,280812,-0.213,,,,,
7618,03/02/20 06:30:00 AM,280804,-0.325,,,,,
7619,03/02/20 07:00:00 AM,280804,-0.325,,,,,
7620,03/02/20 07:30:00 AM,280804,-0.325,,,,,
7621,03/02/20 08:00:00 AM,280804,-0.325,,,,,
7622,03/02/20 08:30:00 AM,280804,-0.325,,,,,
7623,03/02/20 09:00:00 AM,280796,-0.437,,,,,
7624,03/02/20 09:30:00 AM,280796,-0.437,,,,,
7625,03/02/20 10:00:00 AM,280796,-0.437,,,,,
7626,03/02/20 10:30:00 AM,280804,-0.325,,,,,
7627,03/02/20 11:00:00 AM,280812,-0.213,,,,,
7628,03/02/20 11:30:00 AM,280821,-0.102,,,,,
7629,03/02/20 12:00:00 PM,280821,-0.102,,,,,
7630,03/02/20 12:30:00 PM,280821,-0.102,,,,,
7631,03/02/20 01:00:00 PM,280821,-0.102,,,,,
7632,03/02/20 01:30:00 PM,280821,-0.102,,,,,
7633,03/02/20 02:00:00 PM,280821,-0.102,,,,,
7634,03/02/20 02:30:00 PM,280821,-0.102,,,,,
7635,03/02/20 03:00:00 PM,280821,-0.102,,,,,
7636,03/02/20 03:30:00 PM,280821,-0.102,,,,,
7637,03/02/20 04:00:00 PM,280829,0.010,,,,,
7638,03/02/20 04:30:00 PM,280829,0.010,,,,,
7639,03/02/20 05:00:00 PM,280829,0.010,,,,,
7640,03/02/20 05:30:00 PM,280829,0.010,,,,,
7641,03/02/20 06:00:00 PM,280829,0.010,,,,,
7642,03/02/20 06:30:00 PM,280829,0.010,,,,,
7643,03/02/20 07:00:00 PM,280829,0.010,,,,,
7644,03/02/20 07:30:00 PM,280829,0.010,,,,,
7645,03/02/20 08:00:00 PM,280829,0.010,,,,,
7646,03/02/20 08:30:00 PM,280821,-0.102,,,,,
7647,03/02/20 09:00:00 PM,280821,-0.102,,,,,
7648,03/02/20 09:30:00 PM,280821,-0.102,,,,,
7649,03/02/20 10:00:00 PM,280821,-0.102,,,,,
7650,03/02/20 10:30:00 PM,280821,-0.102,,,,,
7651,03/02/20 11:00:00 PM,280821,-0.102,,,,,
7652,03/02/20 11:30:00 PM,280821,-0.102,,,,,
7653,03/03/20 12:00:00 AM,280812,-0.213,,,,,
7654,03/03/20 12:30:00 AM,280812,-0.213,,,,,
7655,03/03/20 01:00:00 AM,280812,-0.213,,,,,
7656,03/03/20 01:30:00 AM,280804,-0.325,,,,,
7657,03/03/20 02:00:00 AM,280804,-0.325,,,,,
7658,03/03/20 02:30:00 AM,280804,-0.325,,,,,
7659,03/03/20 03:00:00 AM,280804,-0.325,,,,,
7660,03/03/20 03:30:00 AM,280796,-0.437,,,,,
7661,03/03/20 04:00:00 AM,280796,-0.437,,,,,
7662,03/03/20 04:30:00 AM,280796,-0.437,,,,,
7663,03/03/20 05:00:00 AM,280796,-0.437,,,,,
7664,03/03/20 05:30:00 AM,280796,-0.437,,,,,
7665,03/03/20 06:00:00 AM,280787,-0.549,,,,,
7666,03/03/20 06:30:00 AM,280787,-0.549,,,,,
7667,03/03/20 07:00:00 AM,280787,-0.549,,,,,
7668,03/03/20 07:30:00 AM,280787,-0.549,,,,,
7669,03/03/20 08:00:00 AM,280787,-0.549,,,,,
7670,03/03/20 08:30:00 AM,280779,-0.662,,,,,
7671,03/03/20 09:00:00 AM,280779,-0.662,,,,,
7672,03/03/20 09:30:00 AM,280779,-0.662,,,,,
7673,03/03/20 10:00:00 AM,280779,-0.662,,,,,
7674,03/03/20 10:30:00 AM,280787,-0.549,,,,,
7675,03/03/20 11:00:00 AM,280804,-0.325,,,,,
7676,03/03/20 11:30:00 AM,280812,-0.213,,,,,
7677,03/03/20 12:00:00 PM,280812,-0.213,,,,,
7678,03/03/20 12:30:00 PM,280812,-0.213,,,,,
7679,03/03/20 01:00:00 PM,280821,-0.102,,,,,
7680,03/03/20 01:30:00 PM,280821,-0.102,,,,,
7681,03/03/20 02:00:00 PM,280821,-0.102,,,,,
7682,03/03/20 02:30:00 PM,280821,-0.102,,,,,
7683,03/03/20 03:00:00 PM,280821,-0.102,,,,,
7684,03/03/20 03:30:00 PM,280821,-0.102,,,,,
7685,03/03/20 04:00:00 PM,280821,-0.102,,,,,
7686,03/03/20 04:30:00 PM,280821,-0.102,,,,,
7687,03/03/20 05:00:00 PM,280821,-0.102,,,,,
7688,03/03/20 05:30:00 PM,280821,-0.102,,,,,
7689,03/03/20 06:00:00 PM,280821,-0.102,,,,,
7690,03/03/20 06:30:00 PM,280829,0.010,,,,,
7691,03/03/20 07:00:00 PM,280829,0.010,,,,,
7692,03/03/20 07:30:00 PM,280829,0.010,,,,,
7693,03/03/20 08:00:00 PM,280829,0.010,,,,,
7694,03/03/20 08:30:00 PM,280829,0.010,,,,,
7695,03/03/20 09:00:00 PM,280821,-0.102,,,,,
7696,03/03/20 09:30:00 PM,280821,-0.102,,,,,
7697,03/03/20 10:00:00 PM,280821,-0.102,,,,,
7698,03/03/20 10:30:00 PM,280821,-0.102,,,,,
7699,03/03/20 11:00:00 PM,280821,-0.102,,,,,
7700,03/03/20 11:30:00 PM,280821,-0.102,,,,,
7701,03/04/20 12:00:00 AM,280821,-0.102,,,,,
7702,03/04/20 12:30:00 AM,280821,-0.102,,,,,
7703,03/04/20 01:00:00 AM,280812,-0.213,,,,,
7704,03/04/20 01:30:00 AM,280812,-0.213,,,,,
7705,03/04/20 02:00:00 AM,280812,-0.213,,,,,
7706,03/04/20 02:30:00 AM,280812,-0.213,,,,,
7707,03/04/20 03:00:00 AM,280812,-0.213,,,,,
7708,03/04/20 03:30:00 AM,280812,-0.213,,,,,
7709,03/04/20 04:00:00 AM,280804,-0.325,,,,,
7710,03/04/20 04:30:00 AM,280804,-0.325,,,,,
7711,03/04/20 05:00:00 AM,280804,-0.325,,,,,
7712,03/04/20 05:30:00 AM,280804,-0.325,,,,,
7713,03/04/20 06:00:00 AM,280804,-0.325,,,,,
7714,03/04/20 06:30:00 AM,280804,-0.325,,,,,
7715,03/04/20 07:00:00 AM,280804,-0.325,,,,,
