Plot Title: 9811669-Paliza,,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811669, SEN S/N: 9811669)","Temp, °C (LGR S/N: 9811669, SEN S/N: 9811669)","Batt, V (LGR S/N: 9811669, SEN S/N: 9811669)",Coupler Detached (LGR S/N: 9811669),Coupler Attached (LGR S/N: 9811669),Stopped (LGR S/N: 9811669),End Of File (LGR S/N: 9811669)
159,9/4/2011,3:45:00,80265,21.569,3.51,,,,
160,9/4/2011,4:00:00,80265,21.569,3.51,,,,
161,9/4/2011,4:15:00,80277,21.569,3.51,,,,
162,9/4/2011,4:30:00,80277,21.569,3.51,,,,
163,9/4/2011,4:45:00,80277,21.569,3.51,,,,
164,9/4/2011,5:00:00,80290,21.569,3.51,,,,
165,9/4/2011,5:15:00,80301,21.473,3.51,,,,
166,9/4/2011,5:30:00,80301,21.473,3.51,,,,
167,9/4/2011,5:45:00,80338,21.473,3.51,,,,
168,9/4/2011,6:00:00,80350,21.473,3.51,,,,
169,9/4/2011,6:15:00,80350,21.473,3.51,,,,
170,9/4/2011,6:30:00,80373,21.378,3.51,,,,
171,9/4/2011,6:45:00,80385,21.378,3.51,,,,
172,9/4/2011,7:00:00,80398,21.378,3.51,,,,
173,9/4/2011,7:15:00,80422,21.378,3.51,,,,
174,9/4/2011,7:30:00,80410,21.378,3.51,,,,
175,9/4/2011,7:45:00,80422,21.378,3.51,,,,
176,9/4/2011,8:00:00,80447,21.378,3.51,,,,
177,9/4/2011,8:15:00,80447,21.378,3.51,,,,
178,9/4/2011,8:30:00,80471,21.378,3.51,,,,
179,9/4/2011,8:45:00,80435,21.378,3.51,,,,
180,9/4/2011,9:00:00,80447,21.378,3.51,,,,
181,9/4/2011,9:15:00,80471,21.378,3.51,,,,
182,9/4/2011,9:30:00,80471,21.378,3.51,,,,
183,9/4/2011,9:45:00,80484,21.378,3.51,,,,
184,9/4/2011,10:00:00,80485,21.473,3.51,,,,
185,9/4/2011,10:15:00,80497,21.473,3.51,,,,
186,9/4/2011,10:30:00,80497,21.473,3.51,,,,
187,9/4/2011,10:45:00,80510,21.473,3.51,,,,
188,9/4/2011,11:00:00,80522,21.473,3.51,,,,
189,9/4/2011,11:15:00,80547,21.473,3.51,,,,
190,9/4/2011,11:30:00,80522,21.473,3.51,,,,
191,9/4/2011,11:45:00,80534,21.473,3.51,,,,
192,9/4/2011,12:00:00,80534,21.473,3.51,,,,
193,9/4/2011,12:15:00,80534,21.473,3.51,,,,
194,9/4/2011,12:30:00,80536,21.569,3.51,,,,
195,9/4/2011,12:45:00,80523,21.569,3.51,,,,
196,9/4/2011,13:00:00,80511,21.569,3.51,,,,
197,9/4/2011,13:15:00,80449,21.569,3.51,,,,
198,9/4/2011,13:30:00,80376,21.569,3.51,,,,
199,9/4/2011,13:45:00,80414,21.664,3.51,,,,
200,9/4/2011,14:00:00,80389,21.664,3.51,,,,
201,9/4/2011,14:15:00,80365,21.664,3.51,,,,
202,9/4/2011,14:30:00,80329,21.76,3.51,,,,
203,9/4/2011,14:45:00,80292,21.76,3.51,,,,
204,9/4/2011,15:00:00,80280,21.76,3.51,,,,
205,9/4/2011,15:15:00,80255,21.76,3.51,,,,
206,9/4/2011,15:30:00,80220,21.855,3.54,,,,
207,9/4/2011,15:45:00,80232,21.855,3.54,,,,
208,9/4/2011,16:00:00,80220,21.855,3.54,,,,
209,9/4/2011,16:15:00,80234,21.951,3.54,,,,
210,9/4/2011,16:30:00,80223,22.046,3.54,,,,
211,9/4/2011,16:45:00,80235,22.046,3.54,,,,
212,9/4/2011,17:00:00,80247,22.046,3.54,,,,
213,9/4/2011,17:15:00,80247,22.046,3.54,,,,
214,9/4/2011,17:30:00,80309,22.046,3.54,,,,
215,9/4/2011,17:45:00,80370,22.046,3.54,,,,
216,9/4/2011,18:00:00,80370,22.046,3.54,,,,
217,9/4/2011,18:15:00,80443,21.951,3.54,,,,
218,9/4/2011,18:30:00,80443,21.951,3.54,,,,
219,9/4/2011,18:45:00,80429,21.855,3.54,,,,
220,9/4/2011,19:00:00,80403,21.76,3.51,,,,
221,9/4/2011,19:15:00,80426,21.664,3.51,,,,
222,9/4/2011,19:30:00,80389,21.664,3.51,,,,
223,9/4/2011,19:45:00,80425,21.569,3.51,,,,
224,9/4/2011,20:00:00,80449,21.569,3.51,,,,
225,9/4/2011,20:15:00,80424,21.473,3.51,,,,
226,9/4/2011,20:30:00,80411,21.473,3.51,,,,
227,9/4/2011,20:45:00,80387,21.473,3.51,,,,
228,9/4/2011,21:00:00,80424,21.473,3.51,,,,
229,9/4/2011,21:15:00,80422,21.378,3.51,,,,
230,9/4/2011,21:30:00,80410,21.378,3.51,,,,
231,9/4/2011,21:45:00,80447,21.378,3.51,,,,
232,9/4/2011,22:00:00,80435,21.378,3.51,,,,
233,9/4/2011,22:15:00,80410,21.378,3.51,,,,
234,9/4/2011,22:30:00,80447,21.378,3.51,,,,
235,9/4/2011,22:45:00,80409,21.282,3.51,,,,
236,9/4/2011,23:00:00,80433,21.282,3.51,,,,
237,9/4/2011,23:15:00,80409,21.282,3.51,,,,
238,9/4/2011,23:30:00,80446,21.282,3.51,,,,
239,9/4/2011,23:45:00,80446,21.282,3.51,,,,
240,9/5/2011,0:00:00,80446,21.282,3.51,,,,
241,9/5/2011,0:15:00,80469,21.187,3.51,,,,
242,9/5/2011,0:30:00,80469,21.187,3.51,,,,
243,9/5/2011,0:45:00,80444,21.187,3.51,,,,
244,9/5/2011,1:00:00,80455,21.091,3.51,,,,
245,9/5/2011,1:15:00,80480,21.091,3.51,,,,
246,9/5/2011,1:30:00,80467,21.091,3.51,,,,
247,9/5/2011,1:45:00,80467,21.091,3.51,,,,
248,9/5/2011,2:00:00,80480,21.091,3.51,,,,
249,9/5/2011,2:15:00,80478,20.996,3.51,,,,
250,9/5/2011,2:30:00,80478,20.996,3.51,,,,
251,9/5/2011,2:45:00,80478,20.996,3.51,,,,
252,9/5/2011,3:00:00,80466,20.996,3.51,,,,
253,9/5/2011,3:15:00,80454,20.996,3.51,,,,
254,9/5/2011,3:30:00,80453,20.901,3.51,,,,
255,9/5/2011,3:45:00,80465,20.901,3.51,,,,
256,9/5/2011,4:00:00,80477,20.901,3.51,,,,
