Plot Title: LaJara1,,,,,,,,
#,"Date Time, GMT+00:00","Date Time, GMT+00:00","Abs Pres, Pa (LGR S/N: 9991867, SEN S/N: 9991867)","Temp, °C (LGR S/N: 9991867, SEN S/N: 9991867)",Coupler Detached (LGR S/N: 9991867),Coupler Attached (LGR S/N: 9991867),Stopped (LGR S/N: 9991867),End Of File (LGR S/N: 9991867)
4331,1/12/2012,2:30:00,73342,0.674,,,,
4332,1/12/2012,3:00:00,73355,0.674,,,,
4333,1/12/2012,3:30:00,73382,0.674,,,,
4334,1/12/2012,4:00:00,73421,0.674,,,,
4335,1/12/2012,4:30:00,73434,0.674,,,,
4336,1/12/2012,5:00:00,73460,0.674,,,,
4337,1/12/2012,5:30:00,73500,0.674,,,,
4338,1/12/2012,6:00:00,73526,0.674,,,,
4339,1/12/2012,6:30:00,73552,0.674,,,,
4340,1/12/2012,7:00:00,73566,0.674,,,,
4341,1/12/2012,7:30:00,73579,0.674,,,,
4342,1/12/2012,8:00:00,73579,0.674,,,,
4343,1/12/2012,8:30:00,73579,0.674,,,,
4344,1/12/2012,9:00:00,73552,0.674,,,,
4345,1/12/2012,9:30:00,73539,0.674,,,,
4346,1/12/2012,10:00:00,73526,0.674,,,,
4347,1/12/2012,10:30:00,73500,0.674,,,,
4348,1/12/2012,11:00:00,73487,0.674,,,,
4349,1/12/2012,11:30:00,73499,0.563,,,,
4350,1/12/2012,12:00:00,73512,0.563,,,,
4351,1/12/2012,12:30:00,73538,0.563,,,,
4352,1/12/2012,13:00:00,73578,0.563,,,,
4353,1/12/2012,13:30:00,73578,0.563,,,,
4354,1/12/2012,14:00:00,73591,0.563,,,,
4355,1/12/2012,14:30:00,73591,0.563,,,,
4356,1/12/2012,15:00:00,73617,0.563,,,,
4357,1/12/2012,15:30:00,73630,0.563,,,,
4358,1/12/2012,16:00:00,73643,0.563,,,,
4359,1/12/2012,16:30:00,73643,0.563,,,,
4360,1/12/2012,17:00:00,73657,0.563,,,,
4361,1/12/2012,17:30:00,73657,0.563,,,,
4362,1/12/2012,18:00:00,73630,0.563,,,,
4363,1/12/2012,18:30:00,73604,0.563,,,,
4364,1/12/2012,19:00:00,73565,0.563,,,,
4365,1/12/2012,19:30:00,73512,0.563,,,,
4366,1/12/2012,20:00:00,73512,0.563,,,,
4367,1/12/2012,20:30:00,73486,0.563,,,,
4368,1/12/2012,21:00:00,73459,0.563,,,,
4369,1/12/2012,21:30:00,73459,0.563,,,,
4370,1/12/2012,22:00:00,73499,0.563,,,,
4371,1/12/2012,22:30:00,73499,0.563,,,,
4372,1/12/2012,23:00:00,73499,0.563,,,,
4373,1/12/2012,23:30:00,73459,0.563,,,,
4374,1/13/2012,0:00:00,73472,0.563,,,,
4375,1/13/2012,0:30:00,73486,0.563,,,,
4376,1/13/2012,1:00:00,73512,0.563,,,,
4377,1/13/2012,1:30:00,73512,0.563,,,,
4378,1/13/2012,2:00:00,73486,0.563,,,,
4379,1/13/2012,2:30:00,73499,0.563,,,,
4380,1/13/2012,3:00:00,73499,0.563,,,,
4381,1/13/2012,3:30:00,73499,0.563,,,,
4382,1/13/2012,4:00:00,73512,0.563,,,,
4383,1/13/2012,4:30:00,73525,0.563,,,,
4384,1/13/2012,5:00:00,73538,0.563,,,,
4385,1/13/2012,5:30:00,73538,0.563,,,,
4386,1/13/2012,6:00:00,73538,0.563,,,,
4387,1/13/2012,6:30:00,73551,0.563,,,,
4388,1/13/2012,7:00:00,73578,0.563,,,,
4389,1/13/2012,7:30:00,73591,0.563,,,,
4390,1/13/2012,8:00:00,73604,0.563,,,,
4391,1/13/2012,8:30:00,73630,0.563,,,,
4392,1/13/2012,9:00:00,73643,0.563,,,,
4393,1/13/2012,9:30:00,73682,0.453,,,,
4394,1/13/2012,10:00:00,73655,0.453,,,,
4395,1/13/2012,10:30:00,73655,0.453,,,,
4396,1/13/2012,11:00:00,73669,0.453,,,,
4397,1/13/2012,11:30:00,73695,0.453,,,,
4398,1/13/2012,12:00:00,73721,0.453,,,,
4399,1/13/2012,12:30:00,73721,0.453,,,,
4400,1/13/2012,13:00:00,73761,0.453,,,,
4401,1/13/2012,13:30:00,73800,0.453,,,,
4402,1/13/2012,14:00:00,73813,0.453,,,,
4403,1/13/2012,14:30:00,73853,0.453,,,,
4404,1/13/2012,15:00:00,73879,0.453,,,,
4405,1/13/2012,15:30:00,73892,0.453,,,,
4406,1/13/2012,16:00:00,73932,0.453,,,,
4407,1/13/2012,16:30:00,73958,0.453,,,,
4408,1/13/2012,17:00:00,73971,0.453,,,,
4409,1/13/2012,17:30:00,73958,0.453,,,,
4410,1/13/2012,18:00:00,73958,0.453,,,,
4411,1/13/2012,18:30:00,73905,0.453,,,,
4412,1/13/2012,19:00:00,73892,0.453,,,,
4413,1/13/2012,19:30:00,73866,0.453,,,,
4414,1/13/2012,20:00:00,73853,0.453,,,,
4415,1/13/2012,20:30:00,73812,0.343,,,,
4416,1/13/2012,21:00:00,73826,0.453,,,,
4417,1/13/2012,21:30:00,73853,0.453,,,,
4418,1/13/2012,22:00:00,73879,0.453,,,,
4419,1/13/2012,22:30:00,73879,0.453,,,,
4420,1/13/2012,23:00:00,73905,0.453,,,,
4421,1/13/2012,23:30:00,73918,0.453,,,,
4422,1/14/2012,0:00:00,73958,0.453,,,,
4423,1/14/2012,0:30:00,73958,0.453,,,,
4424,1/14/2012,1:00:00,73997,0.453,,,,
4425,1/14/2012,1:30:00,73997,0.453,,,,
4426,1/14/2012,2:00:00,74024,0.453,,,,
4427,1/14/2012,2:30:00,74063,0.453,,,,
4428,1/14/2012,3:00:00,74063,0.453,,,,
4429,1/14/2012,3:30:00,74076,0.453,,,,
4430,1/14/2012,4:00:00,74116,0.453,,,,
4431,1/14/2012,4:30:00,74142,0.453,,,,
4432,1/14/2012,5:00:00,74142,0.453,,,,
4433,1/14/2012,5:30:00,74155,0.453,,,,
4434,1/14/2012,6:00:00,74181,0.453,,,,
4435,1/14/2012,6:30:00,74168,0.453,,,,
4436,1/14/2012,7:00:00,74155,0.453,,,,
4437,1/14/2012,7:30:00,74129,0.453,,,,
4438,1/14/2012,8:00:00,74142,0.453,,,,
4439,1/14/2012,8:30:00,74181,0.453,,,,
4440,1/14/2012,9:00:00,74195,0.453,,,,
4441,1/14/2012,9:30:00,74208,0.453,,,,
4442,1/14/2012,10:00:00,74221,0.453,,,,
4443,1/14/2012,10:30:00,74208,0.453,,,,
4444,1/14/2012,11:00:00,74195,0.453,,,,
4445,1/14/2012,11:30:00,74181,0.453,,,,
4446,1/14/2012,12:00:00,74193,0.343,,,,
4447,1/14/2012,12:30:00,74220,0.343,,,,
4448,1/14/2012,13:00:00,74180,0.343,,,,
4449,1/14/2012,13:30:00,74233,0.343,,,,
4450,1/14/2012,14:00:00,74233,0.343,,,,
4451,1/14/2012,14:30:00,74220,0.343,,,,
4452,1/14/2012,15:00:00,74259,0.343,,,,
4453,1/14/2012,15:30:00,74272,0.343,,,,
4454,1/14/2012,16:00:00,74286,0.343,,,,
4455,1/14/2012,16:30:00,74286,0.343,,,,
4456,1/14/2012,17:00:00,74325,0.343,,,,
4457,1/14/2012,17:30:00,74312,0.343,,,,
4458,1/14/2012,18:00:00,74312,0.343,,,,
4459,1/14/2012,18:30:00,74246,0.343,,,,
4460,1/14/2012,19:00:00,74207,0.343,,,,
4461,1/14/2012,19:30:00,74180,0.343,,,,
4462,1/14/2012,20:00:00,74154,0.343,,,,
4463,1/14/2012,20:30:00,74128,0.343,,,,
4464,1/14/2012,21:00:00,74101,0.343,,,,
4465,1/14/2012,21:30:00,74062,0.343,,,,
4466,1/14/2012,22:00:00,74062,0.343,,,,
4467,1/14/2012,22:30:00,74062,0.343,,,,
4468,1/14/2012,23:00:00,74075,0.343,,,,
4469,1/14/2012,23:30:00,74075,0.343,,,,
4470,1/15/2012,0:00:00,74101,0.343,,,,
4471,1/15/2012,0:30:00,74088,0.343,,,,
4472,1/15/2012,1:00:00,74101,0.343,,,,
4473,1/15/2012,1:30:00,74115,0.343,,,,
4474,1/15/2012,2:00:00,74115,0.343,,,,
4475,1/15/2012,2:30:00,74101,0.343,,,,
4476,1/15/2012,3:00:00,74128,0.343,,,,
4477,1/15/2012,3:30:00,74115,0.343,,,,
4478,1/15/2012,4:00:00,74128,0.343,,,,
4479,1/15/2012,4:30:00,74115,0.343,,,,
4480,1/15/2012,5:00:00,74115,0.343,,,,
4481,1/15/2012,5:30:00,74101,0.343,,,,
4482,1/15/2012,6:00:00,74075,0.343,,,,
4483,1/15/2012,6:30:00,74049,0.343,,,,
4484,1/15/2012,7:00:00,74009,0.343,,,,
4485,1/15/2012,7:30:00,73996,0.343,,,,
4486,1/15/2012,8:00:00,73957,0.343,,,,
4487,1/15/2012,8:30:00,73944,0.343,,,,
4488,1/15/2012,9:00:00,73917,0.343,,,,
4489,1/15/2012,9:30:00,73904,0.343,,,,
4490,1/15/2012,10:00:00,73865,0.343,,,,
4491,1/15/2012,10:30:00,73865,0.343,,,,
4492,1/15/2012,11:00:00,73838,0.343,,,,
4493,1/15/2012,11:30:00,73799,0.343,,,,
4494,1/15/2012,12:00:00,73812,0.343,,,,
4495,1/15/2012,12:30:00,73812,0.343,,,,
4496,1/15/2012,13:00:00,73812,0.343,,,,
4497,1/15/2012,13:30:00,73812,0.343,,,,
4498,1/15/2012,14:00:00,73812,0.343,,,,
4499,1/15/2012,14:30:00,73786,0.343,,,,
4500,1/15/2012,15:00:00,73786,0.343,,,,
4501,1/15/2012,15:30:00,73773,0.343,,,,
4502,1/15/2012,16:00:00,73773,0.343,,,,
4503,1/15/2012,16:30:00,73786,0.343,,,,
4504,1/15/2012,17:00:00,73812,0.343,,,,
4505,1/15/2012,17:30:00,73799,0.343,,,,
4506,1/15/2012,18:00:00,73760,0.343,,,,
4507,1/15/2012,18:30:00,73733,0.343,,,,
4508,1/15/2012,19:00:00,73681,0.343,,,,
4509,1/15/2012,19:30:00,73615,0.343,,,,
4510,1/15/2012,20:00:00,73549,0.343,,,,
4511,1/15/2012,20:30:00,73562,0.343,,,,
4512,1/15/2012,21:00:00,73562,0.343,,,,
4513,1/15/2012,21:30:00,73523,0.343,,,,
4514,1/15/2012,22:00:00,73510,0.343,,,,
4515,1/15/2012,22:30:00,73523,0.343,,,,
4516,1/15/2012,23:00:00,73536,0.343,,,,
4517,1/15/2012,23:30:00,73523,0.343,,,,
4518,1/16/2012,0:00:00,73497,0.343,,,,
4519,1/16/2012,0:30:00,73523,0.343,,,,
4520,1/16/2012,1:00:00,73549,0.343,,,,
4521,1/16/2012,1:30:00,73589,0.343,,,,
4522,1/16/2012,2:00:00,73562,0.343,,,,
4523,1/16/2012,2:30:00,73562,0.343,,,,
4524,1/16/2012,3:00:00,73562,0.343,,,,
4525,1/16/2012,3:30:00,73549,0.343,,,,
4526,1/16/2012,4:00:00,73549,0.343,,,,
4527,1/16/2012,4:30:00,73536,0.343,,,,
4528,1/16/2012,5:00:00,73523,0.343,,,,
4529,1/16/2012,5:30:00,73510,0.343,,,,
4530,1/16/2012,6:00:00,73497,0.343,,,,
4531,1/16/2012,6:30:00,73497,0.343,,,,
4532,1/16/2012,7:00:00,73444,0.343,,,,
4533,1/16/2012,7:30:00,73431,0.343,,,,
4534,1/16/2012,8:00:00,73392,0.343,,,,
4535,1/16/2012,8:30:00,73392,0.343,,,,
4536,1/16/2012,9:00:00,73392,0.343,,,,
4537,1/16/2012,9:30:00,73339,0.343,,,,
4538,1/16/2012,10:00:00,73313,0.343,,,,
4539,1/16/2012,10:30:00,73299,0.343,,,,
4540,1/16/2012,11:00:00,73260,0.343,,,,
4541,1/16/2012,11:30:00,73207,0.343,,,,
4542,1/16/2012,12:00:00,73194,0.343,,,,
4543,1/16/2012,12:30:00,73168,0.343,,,,
4544,1/16/2012,13:00:00,73194,0.343,,,,
4545,1/16/2012,13:30:00,73142,0.343,,,,
4546,1/16/2012,14:00:00,73129,0.343,,,,
4547,1/16/2012,14:30:00,73129,0.343,,,,
4548,1/16/2012,15:00:00,73129,0.343,,,,
4549,1/16/2012,15:30:00,73115,0.343,,,,
4550,1/16/2012,16:00:00,73155,0.343,,,,
4551,1/16/2012,16:30:00,73129,0.343,,,,
4552,1/16/2012,17:00:00,73129,0.343,,,,
4553,1/16/2012,17:30:00,73115,0.343,,,,
4554,1/16/2012,18:00:00,73063,0.343,,,,
4555,1/16/2012,18:30:00,73037,0.343,,,,
4556,1/16/2012,19:00:00,73023,0.343,,,,
4557,1/16/2012,19:30:00,72958,0.343,,,,
4558,1/16/2012,20:00:00,72905,0.343,,,,
4559,1/16/2012,20:30:00,72866,0.343,,,,
4560,1/16/2012,21:00:00,72879,0.343,,,,
4561,1/16/2012,21:30:00,72853,0.343,,,,
4562,1/16/2012,22:00:00,72879,0.343,,,,
4563,1/16/2012,22:30:00,72905,0.343,,,,
4564,1/16/2012,23:00:00,72918,0.343,,,,
4565,1/16/2012,23:30:00,72971,0.343,,,,
4566,1/17/2012,0:00:00,72984,0.343,,,,
4567,1/17/2012,0:30:00,72997,0.343,,,,
4568,1/17/2012,1:00:00,73023,0.343,,,,
4569,1/17/2012,1:30:00,73076,0.343,,,,
4570,1/17/2012,2:00:00,73115,0.343,,,,
4571,1/17/2012,2:30:00,73129,0.343,,,,
4572,1/17/2012,3:00:00,73155,0.343,,,,
4573,1/17/2012,3:30:00,73194,0.343,,,,
4574,1/17/2012,4:00:00,73234,0.343,,,,
4575,1/17/2012,4:30:00,73234,0.343,,,,
4576,1/17/2012,5:00:00,73234,0.343,,,,
4577,1/17/2012,5:30:00,73286,0.343,,,,
4578,1/17/2012,6:00:00,73260,0.343,,,,
4579,1/17/2012,6:30:00,73273,0.343,,,,
4580,1/17/2012,7:00:00,73286,0.343,,,,
4581,1/17/2012,7:30:00,73313,0.343,,,,
4582,1/17/2012,8:00:00,73392,0.343,,,,
4583,1/17/2012,8:30:00,73444,0.343,,,,
4584,1/17/2012,9:00:00,73470,0.343,,,,
4585,1/17/2012,9:30:00,73484,0.343,,,,
4586,1/17/2012,10:00:00,73497,0.343,,,,
4587,1/17/2012,10:30:00,73497,0.343,,,,
4588,1/17/2012,11:00:00,73484,0.343,,,,
4589,1/17/2012,11:30:00,73497,0.343,,,,
4590,1/17/2012,12:00:00,73536,0.343,,,,
4591,1/17/2012,12:30:00,73562,0.343,,,,
4592,1/17/2012,13:00:00,73576,0.343,,,,
4593,1/17/2012,13:30:00,73602,0.343,,,,
4594,1/17/2012,14:00:00,73628,0.343,,,,
4595,1/17/2012,14:30:00,73654,0.343,,,,
4596,1/17/2012,15:00:00,73694,0.343,,,,
4597,1/17/2012,15:30:00,73720,0.343,,,,
4598,1/17/2012,16:00:00,73760,0.343,,,,
4599,1/17/2012,16:30:00,73773,0.343,,,,
4600,1/17/2012,17:00:00,73812,0.343,,,,
4601,1/17/2012,17:30:00,73786,0.343,,,,
4602,1/17/2012,18:00:00,73799,0.343,,,,
4603,1/17/2012,18:30:00,73799,0.343,,,,
4604,1/17/2012,19:00:00,73773,0.343,,,,
4605,1/17/2012,19:30:00,73720,0.343,,,,
4606,1/17/2012,20:00:00,73707,0.343,,,,
4607,1/17/2012,20:30:00,73694,0.343,,,,
4608,1/17/2012,21:00:00,73694,0.343,,,,
4609,1/17/2012,21:30:00,73681,0.343,,,,
4610,1/17/2012,22:00:00,73720,0.343,,,,
4611,1/17/2012,22:30:00,73733,0.343,,,,
4612,1/17/2012,23:00:00,73760,0.343,,,,
4613,1/17/2012,23:30:00,73760,0.343,,,,
4614,1/18/2012,0:00:00,73799,0.343,,,,
4615,1/18/2012,0:30:00,73812,0.343,,,,
4616,1/18/2012,1:00:00,73812,0.343,,,,
4617,1/18/2012,1:30:00,73812,0.343,,,,
4618,1/18/2012,2:00:00,73852,0.343,,,,
4619,1/18/2012,2:30:00,73904,0.343,,,,
4620,1/18/2012,3:00:00,73891,0.343,,,,
4621,1/18/2012,3:30:00,73878,0.343,,,,
4622,1/18/2012,4:00:00,73904,0.343,,,,
4623,1/18/2012,4:30:00,73904,0.343,,,,
4624,1/18/2012,5:00:00,73904,0.343,,,,
4625,1/18/2012,5:30:00,73878,0.343,,,,
4626,1/18/2012,6:00:00,73891,0.343,,,,
4627,1/18/2012,6:30:00,73891,0.343,,,,
4628,1/18/2012,7:00:00,73904,0.343,,,,
4629,1/18/2012,7:30:00,73904,0.343,,,,
4630,1/18/2012,8:00:00,73878,0.343,,,,
4631,1/18/2012,8:30:00,73852,0.343,,,,
4632,1/18/2012,9:00:00,73891,0.343,,,,
4633,1/18/2012,9:30:00,73904,0.343,,,,
4634,1/18/2012,10:00:00,73865,0.343,,,,
4635,1/18/2012,10:30:00,73838,0.343,,,,
4636,1/18/2012,11:00:00,73852,0.343,,,,
4637,1/18/2012,11:30:00,73878,0.343,,,,
4638,1/18/2012,12:00:00,73865,0.343,,,,
4639,1/18/2012,12:30:00,73852,0.343,,,,
4640,1/18/2012,13:00:00,73838,0.343,,,,
4641,1/18/2012,13:30:00,73878,0.343,,,,
4642,1/18/2012,14:00:00,73878,0.343,,,,
4643,1/18/2012,14:30:00,73891,0.343,,,,
4644,1/18/2012,15:00:00,73825,0.343,,,,
4645,1/18/2012,15:30:00,73852,0.343,,,,
4646,1/18/2012,16:00:00,73865,0.343,,,,
4647,1/18/2012,16:30:00,73825,0.343,,,,
4648,1/18/2012,17:00:00,73865,0.343,,,,
4649,1/18/2012,17:30:00,73878,0.343,,,,
4650,1/18/2012,18:00:00,73852,0.343,,,,
4651,1/18/2012,18:30:00,73852,0.343,,,,
4652,1/18/2012,19:00:00,73799,0.343,,,,
4653,1/18/2012,19:30:00,73746,0.343,,,,
4654,1/18/2012,20:00:00,73694,0.343,,,,
4655,1/18/2012,20:30:00,73694,0.343,,,,
4656,1/18/2012,21:00:00,73615,0.343,,,,
4657,1/18/2012,21:30:00,73641,0.343,,,,
4658,1/18/2012,22:00:00,73641,0.343,,,,
4659,1/18/2012,22:30:00,73654,0.343,,,,
4660,1/18/2012,23:00:00,73694,0.343,,,,
4661,1/18/2012,23:30:00,73694,0.343,,,,
4662,1/19/2012,0:00:00,73720,0.343,,,,
4663,1/19/2012,0:30:00,73720,0.343,,,,
4664,1/19/2012,1:00:00,73733,0.343,,,,
4665,1/19/2012,1:30:00,73707,0.343,,,,
4666,1/19/2012,2:00:00,73746,0.343,,,,
4667,1/19/2012,2:30:00,73733,0.343,,,,
4668,1/19/2012,3:00:00,73733,0.343,,,,
4669,1/19/2012,3:30:00,73746,0.343,,,,
4670,1/19/2012,4:00:00,73773,0.343,,,,
4671,1/19/2012,4:30:00,73773,0.343,,,,
4672,1/19/2012,5:00:00,73733,0.343,,,,
4673,1/19/2012,5:30:00,73746,0.343,,,,
4674,1/19/2012,6:00:00,73746,0.343,,,,
4675,1/19/2012,6:30:00,73746,0.343,,,,
4676,1/19/2012,7:00:00,73720,0.343,,,,
4677,1/19/2012,7:30:00,73733,0.343,,,,
4678,1/19/2012,8:00:00,73746,0.343,,,,
4679,1/19/2012,8:30:00,73733,0.343,,,,
4680,1/19/2012,9:00:00,73760,0.343,,,,
4681,1/19/2012,9:30:00,73720,0.343,,,,
4682,1/19/2012,10:00:00,73694,0.343,,,,
4683,1/19/2012,10:30:00,73694,0.343,,,,
4684,1/19/2012,11:00:00,73694,0.343,,,,
4685,1/19/2012,11:30:00,73694,0.343,,,,
4686,1/19/2012,12:00:00,73720,0.343,,,,
4687,1/19/2012,12:30:00,73746,0.343,,,,
4688,1/19/2012,13:00:00,73733,0.343,,,,
4689,1/19/2012,13:30:00,73733,0.343,,,,
4690,1/19/2012,14:00:00,73773,0.343,,,,
4691,1/19/2012,14:30:00,73760,0.343,,,,
4692,1/19/2012,15:00:00,73786,0.343,,,,
4693,1/19/2012,15:30:00,73786,0.343,,,,
4694,1/19/2012,16:00:00,73799,0.343,,,,
4695,1/19/2012,16:30:00,73733,0.343,,,,
4696,1/19/2012,17:00:00,73720,0.343,,,,
4697,1/19/2012,17:30:00,73707,0.343,,,,
4698,1/19/2012,18:00:00,73668,0.343,,,,
4699,1/19/2012,18:30:00,73641,0.343,,,,
4700,1/19/2012,19:00:00,73628,0.343,,,,
4701,1/19/2012,19:30:00,73589,0.343,,,,
4702,1/19/2012,20:00:00,73589,0.343,,,,
4703,1/19/2012,20:30:00,73576,0.343,,,,
4704,1/19/2012,21:00:00,73523,0.343,,,,
4705,1/19/2012,21:30:00,73523,0.343,,,,
4706,1/19/2012,22:00:00,73536,0.343,,,,
4707,1/19/2012,22:30:00,73524,0.453,,,,
4708,1/19/2012,23:00:00,73550,0.453,,,,
4709,1/19/2012,23:30:00,73562,0.343,,,,
4710,1/20/2012,0:00:00,73536,0.343,,,,
4711,1/20/2012,0:30:00,73550,0.453,,,,
4712,1/20/2012,1:00:00,73524,0.453,,,,
4713,1/20/2012,1:30:00,73536,0.343,,,,
4714,1/20/2012,2:00:00,73550,0.453,,,,
4715,1/20/2012,2:30:00,73550,0.453,,,,
4716,1/20/2012,3:00:00,73549,0.343,,,,
4717,1/20/2012,3:30:00,73550,0.453,,,,
4718,1/20/2012,4:00:00,73524,0.453,,,,
4719,1/20/2012,4:30:00,73498,0.453,,,,
4720,1/20/2012,5:00:00,73471,0.453,,,,
4721,1/20/2012,5:30:00,73445,0.453,,,,
4722,1/20/2012,6:00:00,73432,0.453,,,,
4723,1/20/2012,6:30:00,73406,0.453,,,,
4724,1/20/2012,7:00:00,73393,0.453,,,,
4725,1/20/2012,7:30:00,73366,0.453,,,,
4726,1/20/2012,8:00:00,73379,0.453,,,,
4727,1/20/2012,8:30:00,73366,0.453,,,,
4728,1/20/2012,9:00:00,73340,0.453,,,,
4729,1/20/2012,9:30:00,73340,0.453,,,,
4730,1/20/2012,10:00:00,73314,0.453,,,,
4731,1/20/2012,10:30:00,73301,0.453,,,,
4732,1/20/2012,11:00:00,73274,0.453,,,,
4733,1/20/2012,11:30:00,73287,0.453,,,,
4734,1/20/2012,12:00:00,73261,0.453,,,,
4735,1/20/2012,12:30:00,73235,0.453,,,,
4736,1/20/2012,13:00:00,73222,0.453,,,,
4737,1/20/2012,13:30:00,73222,0.453,,,,
4738,1/20/2012,14:00:00,73248,0.453,,,,
4739,1/20/2012,14:30:00,73287,0.453,,,,
4740,1/20/2012,15:00:00,73327,0.453,,,,
4741,1/20/2012,15:30:00,73353,0.453,,,,
4742,1/20/2012,16:00:00,73353,0.453,,,,
4743,1/20/2012,16:30:00,73366,0.453,,,,
4744,1/20/2012,17:00:00,73393,0.453,,,,
4745,1/20/2012,17:30:00,73432,0.453,,,,
4746,1/20/2012,18:00:00,73445,0.453,,,,
4747,1/20/2012,18:30:00,73445,0.453,,,,
4748,1/20/2012,19:00:00,73458,0.453,,,,
4749,1/20/2012,19:30:00,73432,0.453,,,,
4750,1/20/2012,20:00:00,73419,0.453,,,,
4751,1/20/2012,20:30:00,73393,0.453,,,,
4752,1/20/2012,21:00:00,73379,0.453,,,,
4753,1/20/2012,21:30:00,73419,0.453,,,,
4754,1/20/2012,22:00:00,73445,0.453,,,,
4755,1/20/2012,22:30:00,73471,0.453,,,,
4756,1/20/2012,23:00:00,73498,0.453,,,,
4757,1/20/2012,23:30:00,73563,0.453,,,,
4758,1/21/2012,0:00:00,73577,0.453,,,,
4759,1/21/2012,0:30:00,73603,0.453,,,,
4760,1/21/2012,1:00:00,73616,0.453,,,,
4761,1/21/2012,1:30:00,73629,0.453,,,,
4762,1/21/2012,2:00:00,73642,0.453,,,,
4763,1/21/2012,2:30:00,73721,0.453,,,,
4764,1/21/2012,3:00:00,73748,0.453,,,,
4765,1/21/2012,3:30:00,73761,0.453,,,,
4766,1/21/2012,4:00:00,73800,0.453,,,,
4767,1/21/2012,4:30:00,73774,0.453,,,,
4768,1/21/2012,5:00:00,73800,0.453,,,,
4769,1/21/2012,5:30:00,73787,0.453,,,,
4770,1/21/2012,6:00:00,73800,0.453,,,,
4771,1/21/2012,6:30:00,73774,0.453,,,,
4772,1/21/2012,7:00:00,73774,0.453,,,,
4773,1/21/2012,7:30:00,73734,0.453,,,,
4774,1/21/2012,8:00:00,73721,0.453,,,,
4775,1/21/2012,8:30:00,73721,0.453,,,,
4776,1/21/2012,9:00:00,73721,0.453,,,,
4777,1/21/2012,9:30:00,73695,0.453,,,,
4778,1/21/2012,10:00:00,73655,0.453,,,,
4779,1/21/2012,10:30:00,73616,0.453,,,,
4780,1/21/2012,11:00:00,73577,0.453,,,,
4781,1/21/2012,11:30:00,73577,0.453,,,,
4782,1/21/2012,12:00:00,73563,0.453,,,,
4783,1/21/2012,12:30:00,73537,0.453,,,,
4784,1/21/2012,13:00:00,73550,0.453,,,,
4785,1/21/2012,13:30:00,73550,0.453,,,,
4786,1/21/2012,14:00:00,73524,0.453,,,,
4787,1/21/2012,14:30:00,73524,0.453,,,,
4788,1/21/2012,15:00:00,73524,0.453,,,,
4789,1/21/2012,15:30:00,73524,0.453,,,,
4790,1/21/2012,16:00:00,73511,0.453,,,,
4791,1/21/2012,16:30:00,73498,0.453,,,,
4792,1/21/2012,17:00:00,73485,0.453,,,,
4793,1/21/2012,17:30:00,73432,0.453,,,,
4794,1/21/2012,18:00:00,73379,0.453,,,,
4795,1/21/2012,18:30:00,73301,0.453,,,,
4796,1/21/2012,19:00:00,73235,0.453,,,,
4797,1/21/2012,19:30:00,73208,0.453,,,,
4798,1/21/2012,20:00:00,73130,0.453,,,,
4799,1/21/2012,20:30:00,73090,0.453,,,,
4800,1/21/2012,21:00:00,73038,0.453,,,,
4801,1/21/2012,21:30:00,72972,0.453,,,,
4802,1/21/2012,22:00:00,72959,0.453,,,,
4803,1/21/2012,22:30:00,72919,0.453,,,,
4804,1/21/2012,23:00:00,72880,0.453,,,,
4805,1/21/2012,23:30:00,72840,0.453,,,,
4806,1/22/2012,0:00:00,72840,0.453,,,,
4807,1/22/2012,0:30:00,72801,0.453,,,,
4808,1/22/2012,1:00:00,72827,0.453,,,,
4809,1/22/2012,1:30:00,72762,0.453,,,,
4810,1/22/2012,2:00:00,72748,0.453,,,,
4811,1/22/2012,2:30:00,72735,0.453,,,,
4812,1/22/2012,3:00:00,72722,0.453,,,,
4813,1/22/2012,3:30:00,72722,0.453,,,,
4814,1/22/2012,4:00:00,72683,0.453,,,,
4815,1/22/2012,4:30:00,72683,0.453,,,,
4816,1/22/2012,5:00:00,72643,0.453,,,,
4817,1/22/2012,5:30:00,72591,0.453,,,,
4818,1/22/2012,6:00:00,72551,0.453,,,,
4819,1/22/2012,6:30:00,72538,0.453,,,,
4820,1/22/2012,7:00:00,72538,0.453,,,,
4821,1/22/2012,7:30:00,72512,0.453,,,,
4822,1/22/2012,8:00:00,72485,0.453,,,,
4823,1/22/2012,8:30:00,72459,0.453,,,,
4824,1/22/2012,9:00:00,72420,0.453,,,,
4825,1/22/2012,9:30:00,72433,0.453,,,,
4826,1/22/2012,10:00:00,72446,0.453,,,,
4827,1/22/2012,10:30:00,72420,0.453,,,,
4828,1/22/2012,11:00:00,72420,0.453,,,,
4829,1/22/2012,11:30:00,72433,0.453,,,,
4830,1/22/2012,12:00:00,72433,0.453,,,,
4831,1/22/2012,12:30:00,72485,0.453,,,,
4832,1/22/2012,13:00:00,72485,0.453,,,,
4833,1/22/2012,13:30:00,72604,0.453,,,,
4834,1/22/2012,14:00:00,72656,0.453,,,,
4835,1/22/2012,14:30:00,72775,0.453,,,,
4836,1/22/2012,15:00:00,72840,0.453,,,,
4837,1/22/2012,15:30:00,72932,0.453,,,,
4838,1/22/2012,16:00:00,72919,0.453,,,,
4839,1/22/2012,16:30:00,72972,0.453,,,,
4840,1/22/2012,17:00:00,72998,0.453,,,,
4841,1/22/2012,17:30:00,73038,0.453,,,,
