Plot Title: LaJara2,,,,,,,,
#,"Date Time, GMT+00:00","Date Time, GMT+00:00","Abs Pres, Pa (LGR S/N: 9991863, SEN S/N: 9991863)","Temp, °C (LGR S/N: 9991863, SEN S/N: 9991863)",Coupler Detached (LGR S/N: 9991863),Coupler Attached (LGR S/N: 9991863),Stopped (LGR S/N: 9991863),End Of File (LGR S/N: 9991863)
5257,1/31/2012,9:30:00,74364,1.003,,,,
5258,1/31/2012,10:00:00,74352,1.003,,,,
5259,1/31/2012,10:30:00,74352,1.003,,,,
5260,1/31/2012,11:00:00,74352,1.003,,,,
5261,1/31/2012,11:30:00,74341,1.003,,,,
5262,1/31/2012,12:00:00,74352,1.003,,,,
5263,1/31/2012,12:30:00,74400,1.003,,,,
5264,1/31/2012,13:00:00,74400,1.003,,,,
5265,1/31/2012,13:30:00,74424,1.003,,,,
5266,1/31/2012,14:00:00,74447,1.003,,,,
5267,1/31/2012,14:30:00,74459,1.003,,,,
5268,1/31/2012,15:00:00,74483,1.003,,,,
5269,1/31/2012,15:30:00,74495,1.003,,,,
5270,1/31/2012,16:00:00,74506,0.893,,,,
5271,1/31/2012,16:30:00,74518,1.003,,,,
5272,1/31/2012,17:00:00,74518,1.003,,,,
5273,1/31/2012,17:30:00,74518,1.003,,,,
5274,1/31/2012,18:00:00,74530,1.003,,,,
5275,1/31/2012,18:30:00,74507,1.003,,,,
5276,1/31/2012,19:00:00,74471,1.003,,,,
5277,1/31/2012,19:30:00,74435,1.003,,,,
5278,1/31/2012,20:00:00,74423,0.893,,,,
5279,1/31/2012,20:30:00,74412,1.003,,,,
5280,1/31/2012,21:00:00,74411,0.893,,,,
5281,1/31/2012,21:30:00,74424,1.003,,,,
5282,1/31/2012,22:00:00,74435,1.003,,,,
5283,1/31/2012,22:30:00,74447,1.003,,,,
5284,1/31/2012,23:00:00,74459,1.003,,,,
5285,1/31/2012,23:30:00,74459,1.003,,,,
5286,2/1/2012,0:00:00,74459,1.003,,,,
5287,2/1/2012,0:30:00,74495,1.003,,,,
5288,2/1/2012,1:00:00,74542,1.003,,,,
5289,2/1/2012,1:30:00,74565,0.893,,,,
5290,2/1/2012,2:00:00,74590,1.003,,,,
5291,2/1/2012,2:30:00,74602,1.003,,,,
5292,2/1/2012,3:00:00,74601,0.893,,,,
5293,2/1/2012,3:30:00,74648,0.893,,,,
5294,2/1/2012,4:00:00,74649,1.003,,,,
5295,2/1/2012,4:30:00,74637,1.003,,,,
5296,2/1/2012,5:00:00,74660,0.893,,,,
5297,2/1/2012,5:30:00,74649,1.003,,,,
5298,2/1/2012,6:00:00,74661,1.003,,,,
5299,2/1/2012,6:30:00,74673,1.003,,,,
5300,2/1/2012,7:00:00,74684,0.893,,,,
5301,2/1/2012,7:30:00,74731,0.893,,,,
5302,2/1/2012,8:00:00,74732,1.003,,,,
5303,2/1/2012,8:30:00,74731,0.893,,,,
5304,2/1/2012,9:00:00,74731,0.893,,,,
5305,2/1/2012,9:30:00,74731,0.893,,,,
5306,2/1/2012,10:00:00,74707,0.893,,,,
5307,2/1/2012,10:30:00,74707,0.893,,,,
5308,2/1/2012,11:00:00,74720,1.003,,,,
5309,2/1/2012,11:30:00,74719,0.893,,,,
5310,2/1/2012,12:00:00,74755,0.893,,,,
5311,2/1/2012,12:30:00,74768,1.003,,,,
5312,2/1/2012,13:00:00,74803,1.003,,,,
5313,2/1/2012,13:30:00,74827,1.003,,,,
5314,2/1/2012,14:00:00,74838,0.893,,,,
5315,2/1/2012,14:30:00,74885,0.893,,,,
5316,2/1/2012,15:00:00,74897,0.893,,,,
5317,2/1/2012,15:30:00,74897,0.893,,,,
5318,2/1/2012,16:00:00,74874,0.893,,,,
5319,2/1/2012,16:30:00,74897,0.893,,,,
5320,2/1/2012,17:00:00,74874,1.003,,,,
5321,2/1/2012,17:30:00,74909,0.893,,,,
5322,2/1/2012,18:00:00,74898,1.003,,,,
5323,2/1/2012,18:30:00,74885,0.893,,,,
5324,2/1/2012,19:00:00,74850,0.893,,,,
5325,2/1/2012,19:30:00,74838,0.893,,,,
5326,2/1/2012,20:00:00,74791,0.893,,,,
5327,2/1/2012,20:30:00,74755,0.893,,,,
5328,2/1/2012,21:00:00,74731,0.893,,,,
5329,2/1/2012,21:30:00,74707,0.893,,,,
5330,2/1/2012,22:00:00,74696,0.893,,,,
5331,2/1/2012,22:30:00,74684,0.893,,,,
5332,2/1/2012,23:00:00,74684,0.893,,,,
5333,2/1/2012,23:30:00,74696,0.893,,,,
5334,2/2/2012,0:00:00,74684,0.893,,,,
5335,2/2/2012,0:30:00,74672,0.893,,,,
5336,2/2/2012,1:00:00,74660,0.893,,,,
5337,2/2/2012,1:30:00,74636,0.893,,,,
5338,2/2/2012,2:00:00,74589,0.893,,,,
5339,2/2/2012,2:30:00,74577,0.893,,,,
5340,2/2/2012,3:00:00,74577,0.893,,,,
5341,2/2/2012,3:30:00,74601,0.893,,,,
5342,2/2/2012,4:00:00,74601,0.893,,,,
5343,2/2/2012,4:30:00,74589,0.893,,,,
5344,2/2/2012,5:00:00,74601,0.893,,,,
5345,2/2/2012,5:30:00,74565,0.893,,,,
5346,2/2/2012,6:00:00,74530,0.893,,,,
5347,2/2/2012,6:30:00,74518,0.893,,,,
5348,2/2/2012,7:00:00,74494,0.893,,,,
5349,2/2/2012,7:30:00,74423,0.893,,,,
5350,2/2/2012,8:00:00,74363,0.893,,,,
5351,2/2/2012,8:30:00,74352,0.893,,,,
5352,2/2/2012,9:00:00,74292,0.893,,,,
5353,2/2/2012,9:30:00,74269,0.893,,,,
5354,2/2/2012,10:00:00,74221,0.893,,,,
5355,2/2/2012,10:30:00,74186,0.893,,,,
5356,2/2/2012,11:00:00,74150,0.893,,,,
5357,2/2/2012,11:30:00,74150,0.893,,,,
5358,2/2/2012,12:00:00,74079,0.893,,,,
5359,2/2/2012,12:30:00,74043,0.893,,,,
5360,2/2/2012,13:00:00,74008,0.893,,,,
5361,2/2/2012,13:30:00,74008,0.893,,,,
5362,2/2/2012,14:00:00,73996,0.893,,,,
5363,2/2/2012,14:30:00,73972,0.893,,,,
5364,2/2/2012,15:00:00,73948,0.893,,,,
5365,2/2/2012,15:30:00,73948,0.893,,,,
5366,2/2/2012,16:00:00,73936,0.893,,,,
5367,2/2/2012,16:30:00,73913,0.893,,,,
5368,2/2/2012,17:00:00,73889,0.893,,,,
5369,2/2/2012,17:30:00,73853,0.893,,,,
5370,2/2/2012,18:00:00,73806,0.893,,,,
5371,2/2/2012,18:30:00,73806,0.893,,,,
5372,2/2/2012,19:00:00,73806,0.893,,,,
5373,2/2/2012,19:30:00,73747,0.893,,,,
5374,2/2/2012,20:00:00,73735,0.893,,,,
5375,2/2/2012,20:30:00,73747,0.893,,,,
5376,2/2/2012,21:00:00,73711,0.893,,,,
5377,2/2/2012,21:30:00,73711,0.893,,,,
5378,2/2/2012,22:00:00,73723,0.893,,,,
5379,2/2/2012,22:30:00,73747,0.893,,,,
5380,2/2/2012,23:00:00,73782,0.893,,,,
5381,2/2/2012,23:30:00,73794,0.893,,,,
5382,2/3/2012,0:00:00,73818,0.893,,,,
5383,2/3/2012,0:30:00,73830,0.893,,,,
5384,2/3/2012,1:00:00,73853,0.893,,,,
5385,2/3/2012,1:30:00,73877,0.893,,,,
5386,2/3/2012,2:00:00,73913,0.893,,,,
5387,2/3/2012,2:30:00,73889,0.893,,,,
5388,2/3/2012,3:00:00,73877,0.893,,,,
5389,2/3/2012,3:30:00,73889,0.893,,,,
5390,2/3/2012,4:00:00,73901,0.893,,,,
5391,2/3/2012,4:30:00,73877,0.893,,,,
5392,2/3/2012,5:00:00,73830,0.893,,,,
5393,2/3/2012,5:30:00,73865,0.893,,,,
5394,2/3/2012,6:00:00,73877,0.893,,,,
5395,2/3/2012,6:30:00,73865,0.893,,,,
5396,2/3/2012,7:00:00,73865,0.893,,,,
5397,2/3/2012,7:30:00,73889,0.893,,,,
5398,2/3/2012,8:00:00,73877,0.893,,,,
5399,2/3/2012,8:30:00,73889,0.893,,,,
5400,2/3/2012,9:00:00,73913,0.893,,,,
5401,2/3/2012,9:30:00,73913,0.893,,,,
5402,2/3/2012,10:00:00,73925,0.893,,,,
5403,2/3/2012,10:30:00,73925,0.893,,,,
5404,2/3/2012,11:00:00,73936,0.893,,,,
5405,2/3/2012,11:30:00,73948,0.893,,,,
5406,2/3/2012,12:00:00,73972,0.893,,,,
5407,2/3/2012,12:30:00,73984,0.893,,,,
5408,2/3/2012,13:00:00,73996,0.893,,,,
5409,2/3/2012,13:30:00,74043,0.893,,,,
5410,2/3/2012,14:00:00,74043,0.893,,,,
5411,2/3/2012,14:30:00,74114,0.893,,,,
5412,2/3/2012,15:00:00,74126,0.893,,,,
5413,2/3/2012,15:30:00,74174,0.893,,,,
5414,2/3/2012,16:00:00,74186,0.893,,,,
5415,2/3/2012,16:30:00,74221,0.893,,,,
5416,2/3/2012,17:00:00,74221,0.893,,,,
5417,2/3/2012,17:30:00,74245,0.893,,,,
5418,2/3/2012,18:00:00,74269,0.893,,,,
5419,2/3/2012,18:30:00,74257,0.893,,,,
5420,2/3/2012,19:00:00,74257,0.893,,,,
5421,2/3/2012,19:30:00,74233,0.893,,,,
5422,2/3/2012,20:00:00,74233,0.893,,,,
5423,2/3/2012,20:30:00,74221,0.893,,,,
5424,2/3/2012,21:00:00,74257,0.893,,,,
5425,2/3/2012,21:30:00,74280,0.893,,,,
5426,2/3/2012,22:00:00,74304,0.893,,,,
5427,2/3/2012,22:30:00,74316,0.893,,,,
5428,2/3/2012,23:00:00,74328,0.893,,,,
5429,2/3/2012,23:30:00,74363,0.893,,,,
5430,2/4/2012,0:00:00,74375,0.893,,,,
5431,2/4/2012,0:30:00,74399,0.893,,,,
5432,2/4/2012,1:00:00,74447,0.893,,,,
5433,2/4/2012,1:30:00,74470,0.893,,,,
5434,2/4/2012,2:00:00,74482,0.893,,,,
5435,2/4/2012,2:30:00,74506,0.893,,,,
5436,2/4/2012,3:00:00,74518,0.893,,,,
5437,2/4/2012,3:30:00,74553,0.893,,,,
5438,2/4/2012,4:00:00,74577,0.893,,,,
5439,2/4/2012,4:30:00,74601,0.893,,,,
5440,2/4/2012,5:00:00,74601,0.893,,,,
5441,2/4/2012,5:30:00,74613,0.893,,,,
5442,2/4/2012,6:00:00,74613,0.893,,,,
5443,2/4/2012,6:30:00,74624,0.893,,,,
5444,2/4/2012,7:00:00,74624,0.893,,,,
5445,2/4/2012,7:30:00,74613,0.893,,,,
5446,2/4/2012,8:00:00,74613,0.893,,,,
5447,2/4/2012,8:30:00,74624,0.893,,,,
5448,2/4/2012,9:00:00,74636,0.893,,,,
5449,2/4/2012,9:30:00,74648,0.893,,,,
5450,2/4/2012,10:00:00,74648,0.893,,,,
5451,2/4/2012,10:30:00,74648,0.893,,,,
5452,2/4/2012,11:00:00,74648,0.893,,,,
5453,2/4/2012,11:30:00,74660,0.893,,,,
5454,2/4/2012,12:00:00,74672,0.893,,,,
5455,2/4/2012,12:30:00,74696,0.893,,,,
5456,2/4/2012,13:00:00,74684,0.893,,,,
5457,2/4/2012,13:30:00,74696,0.893,,,,
5458,2/4/2012,14:00:00,74719,0.893,,,,
5459,2/4/2012,14:30:00,74731,0.893,,,,
5460,2/4/2012,15:00:00,74755,0.893,,,,
5461,2/4/2012,15:30:00,74767,0.893,,,,
5462,2/4/2012,16:00:00,74802,0.893,,,,
5463,2/4/2012,16:30:00,74802,0.893,,,,
5464,2/4/2012,17:00:00,74814,0.893,,,,
5465,2/4/2012,17:30:00,74814,0.893,,,,
5466,2/4/2012,18:00:00,74838,0.893,,,,
5467,2/4/2012,18:30:00,74826,0.893,,,,
5468,2/4/2012,19:00:00,74791,0.893,,,,
5469,2/4/2012,19:30:00,74755,0.893,,,,
5470,2/4/2012,20:00:00,74767,0.893,,,,
5471,2/4/2012,20:30:00,74731,0.893,,,,
5472,2/4/2012,21:00:00,74719,0.893,,,,
5473,2/4/2012,21:30:00,74719,0.893,,,,
5474,2/4/2012,22:00:00,74707,0.893,,,,
5475,2/4/2012,22:30:00,74719,0.893,,,,
5476,2/4/2012,23:00:00,74731,0.893,,,,
5477,2/4/2012,23:30:00,74755,0.893,,,,
5478,2/5/2012,0:00:00,74743,0.893,,,,
5479,2/5/2012,0:30:00,74779,0.893,,,,
5480,2/5/2012,1:00:00,74791,0.893,,,,
5481,2/5/2012,1:30:00,74826,0.893,,,,
5482,2/5/2012,2:00:00,74850,0.893,,,,
5483,2/5/2012,2:30:00,74862,0.893,,,,
5484,2/5/2012,3:00:00,74862,0.893,,,,
5485,2/5/2012,3:30:00,74874,0.893,,,,
5486,2/5/2012,4:00:00,74897,0.893,,,,
5487,2/5/2012,4:30:00,74909,0.893,,,,
5488,2/5/2012,5:00:00,74921,0.893,,,,
5489,2/5/2012,5:30:00,74921,0.893,,,,
5490,2/5/2012,6:00:00,74909,0.893,,,,
5491,2/5/2012,6:30:00,74909,0.893,,,,
5492,2/5/2012,7:00:00,74909,0.893,,,,
5493,2/5/2012,7:30:00,74921,0.893,,,,
5494,2/5/2012,8:00:00,74897,0.893,,,,
5495,2/5/2012,8:30:00,74874,0.893,,,,
5496,2/5/2012,9:00:00,74862,0.893,,,,
5497,2/5/2012,9:30:00,74862,0.893,,,,
5498,2/5/2012,10:00:00,74850,0.893,,,,
5499,2/5/2012,10:30:00,74826,0.893,,,,
5500,2/5/2012,11:00:00,74826,0.893,,,,
5501,2/5/2012,11:30:00,74802,0.893,,,,
5502,2/5/2012,12:00:00,74814,0.893,,,,
5503,2/5/2012,12:30:00,74814,0.893,,,,
5504,2/5/2012,13:00:00,74802,0.893,,,,
5505,2/5/2012,13:30:00,74802,0.893,,,,
5506,2/5/2012,14:00:00,74838,0.893,,,,
5507,2/5/2012,14:30:00,74838,0.893,,,,
5508,2/5/2012,15:00:00,74862,0.893,,,,
5509,2/5/2012,15:30:00,74885,0.893,,,,
5510,2/5/2012,16:00:00,74897,0.893,,,,
5511,2/5/2012,16:30:00,74897,0.893,,,,
5512,2/5/2012,17:00:00,74897,0.893,,,,
5513,2/5/2012,17:30:00,74885,0.893,,,,
5514,2/5/2012,18:00:00,74874,0.893,,,,
5515,2/5/2012,18:30:00,74814,0.893,,,,
5516,2/5/2012,19:00:00,74791,0.893,,,,
5517,2/5/2012,19:30:00,74743,0.893,,,,
5518,2/5/2012,20:00:00,74719,0.893,,,,
5519,2/5/2012,20:30:00,74684,0.893,,,,
5520,2/5/2012,21:00:00,74660,0.893,,,,
5521,2/5/2012,21:30:00,74660,0.893,,,,
5522,2/5/2012,22:00:00,74648,0.893,,,,
5523,2/5/2012,22:30:00,74624,0.893,,,,
5524,2/5/2012,23:00:00,74636,0.893,,,,
5525,2/5/2012,23:30:00,74636,0.893,,,,
5526,2/6/2012,0:00:00,74624,0.893,,,,
5527,2/6/2012,0:30:00,74601,0.893,,,,
5528,2/6/2012,1:00:00,74601,0.893,,,,
5529,2/6/2012,1:30:00,74624,0.893,,,,
5530,2/6/2012,2:00:00,74624,0.893,,,,
5531,2/6/2012,2:30:00,74636,0.893,,,,
5532,2/6/2012,3:00:00,74648,0.893,,,,
5533,2/6/2012,3:30:00,74648,0.893,,,,
5534,2/6/2012,4:00:00,74648,0.893,,,,
5535,2/6/2012,4:30:00,74636,0.893,,,,
5536,2/6/2012,5:00:00,74636,0.893,,,,
5537,2/6/2012,5:30:00,74636,0.893,,,,
5538,2/6/2012,6:00:00,74624,0.893,,,,
5539,2/6/2012,6:30:00,74601,0.893,,,,
5540,2/6/2012,7:00:00,74577,0.893,,,,
5541,2/6/2012,7:30:00,74565,0.893,,,,
5542,2/6/2012,8:00:00,74541,0.893,,,,
5543,2/6/2012,8:30:00,74494,0.893,,,,
5544,2/6/2012,9:00:00,74458,0.893,,,,
5545,2/6/2012,9:30:00,74470,0.893,,,,
5546,2/6/2012,10:00:00,74470,0.893,,,,
5547,2/6/2012,10:30:00,74447,0.893,,,,
5548,2/6/2012,11:00:00,74423,0.893,,,,
5549,2/6/2012,11:30:00,74411,0.893,,,,
5550,2/6/2012,12:00:00,74411,0.893,,,,
5551,2/6/2012,12:30:00,74411,0.893,,,,
5552,2/6/2012,13:00:00,74399,0.893,,,,
5553,2/6/2012,13:30:00,74399,0.893,,,,
5554,2/6/2012,14:00:00,74387,0.893,,,,
5555,2/6/2012,14:30:00,74387,0.893,,,,
5556,2/6/2012,15:00:00,74375,0.893,,,,
5557,2/6/2012,15:30:00,74387,0.893,,,,
5558,2/6/2012,16:00:00,74399,0.893,,,,
5559,2/6/2012,16:30:00,74399,0.893,,,,
5560,2/6/2012,17:00:00,74387,0.893,,,,
5561,2/6/2012,17:30:00,74375,0.893,,,,
5562,2/6/2012,18:00:00,74340,0.893,,,,
5563,2/6/2012,18:30:00,74352,0.893,,,,
5564,2/6/2012,19:00:00,74304,0.893,,,,
5565,2/6/2012,19:30:00,74269,0.893,,,,
5566,2/6/2012,20:00:00,74257,0.893,,,,
5567,2/6/2012,20:30:00,74233,0.893,,,,
5568,2/6/2012,21:00:00,74209,0.893,,,,
5569,2/6/2012,21:30:00,74197,0.893,,,,
5570,2/6/2012,22:00:00,74197,0.893,,,,
5571,2/6/2012,22:30:00,74186,0.893,,,,
5572,2/6/2012,23:00:00,74209,0.893,,,,
5573,2/6/2012,23:30:00,74186,0.893,,,,
5574,2/7/2012,0:00:00,74197,0.893,,,,
5575,2/7/2012,0:30:00,74197,0.893,,,,
5576,2/7/2012,1:00:00,74221,0.893,,,,
5577,2/7/2012,1:30:00,74233,0.893,,,,
5578,2/7/2012,2:00:00,74245,0.893,,,,
5579,2/7/2012,2:30:00,74269,0.893,,,,
5580,2/7/2012,3:00:00,74292,0.893,,,,
5581,2/7/2012,3:30:00,74340,0.893,,,,
5582,2/7/2012,4:00:00,74328,0.893,,,,
5583,2/7/2012,4:30:00,74316,0.893,,,,
5584,2/7/2012,5:00:00,74340,0.893,,,,
5585,2/7/2012,5:30:00,74363,0.893,,,,
5586,2/7/2012,6:00:00,74363,0.893,,,,
5587,2/7/2012,6:30:00,74363,0.893,,,,
5588,2/7/2012,7:00:00,74375,0.893,,,,
5589,2/7/2012,7:30:00,74363,0.893,,,,
5590,2/7/2012,8:00:00,74387,0.893,,,,
5591,2/7/2012,8:30:00,74399,0.893,,,,
5592,2/7/2012,9:00:00,74399,0.893,,,,
5593,2/7/2012,9:30:00,74399,0.893,,,,
5594,2/7/2012,10:00:00,74423,0.893,,,,
5595,2/7/2012,10:30:00,74435,0.893,,,,
5596,2/7/2012,11:00:00,74435,0.893,,,,
5597,2/7/2012,11:30:00,74447,0.893,,,,
5598,2/7/2012,12:00:00,74470,0.893,,,,
5599,2/7/2012,12:30:00,74506,0.893,,,,
5600,2/7/2012,13:00:00,74518,0.893,,,,
5601,2/7/2012,13:30:00,74553,0.893,,,,
5602,2/7/2012,14:00:00,74577,0.893,,,,
5603,2/7/2012,14:30:00,74613,0.893,,,,
5604,2/7/2012,15:00:00,74648,0.893,,,,
5605,2/7/2012,15:30:00,74672,0.893,,,,
5606,2/7/2012,16:00:00,74696,0.893,,,,
5607,2/7/2012,16:30:00,74696,0.893,,,,
5608,2/7/2012,17:00:00,74731,0.893,,,,
5609,2/7/2012,17:30:00,74743,0.893,,,,
5610,2/7/2012,18:00:00,74731,0.893,,,,
5611,2/7/2012,18:30:00,74719,0.893,,,,
5612,2/7/2012,19:00:00,74696,0.893,,,,
5613,2/7/2012,19:30:00,74684,0.893,,,,
5614,2/7/2012,20:00:00,74660,0.893,,,,
5615,2/7/2012,20:30:00,74660,0.893,,,,
5616,2/7/2012,21:00:00,74660,0.893,,,,
5617,2/7/2012,21:30:00,74648,0.893,,,,
5618,2/7/2012,22:00:00,74660,0.893,,,,
5619,2/7/2012,22:30:00,74672,0.893,,,,
5620,2/7/2012,23:00:00,74696,0.893,,,,
5621,2/7/2012,23:30:00,74684,0.893,,,,
5622,2/8/2012,0:00:00,74707,0.893,,,,
5623,2/8/2012,0:30:00,74719,0.893,,,,
5624,2/8/2012,1:00:00,74743,0.893,,,,
5625,2/8/2012,1:30:00,74791,0.893,,,,
5626,2/8/2012,2:00:00,74826,0.893,,,,
5627,2/8/2012,2:30:00,74862,0.893,,,,
5628,2/8/2012,3:00:00,74862,0.893,,,,
5629,2/8/2012,3:30:00,74850,0.893,,,,
5630,2/8/2012,4:00:00,74874,0.893,,,,
5631,2/8/2012,4:30:00,74874,0.893,,,,
5632,2/8/2012,5:00:00,74862,0.893,,,,
5633,2/8/2012,5:30:00,74885,0.893,,,,
5634,2/8/2012,6:00:00,74897,0.893,,,,
5635,2/8/2012,6:30:00,74885,0.893,,,,
5636,2/8/2012,7:00:00,74885,0.893,,,,
5637,2/8/2012,7:30:00,74885,0.893,,,,
5638,2/8/2012,8:00:00,74885,0.893,,,,
5639,2/8/2012,8:30:00,74862,0.893,,,,
5640,2/8/2012,9:00:00,74862,0.893,,,,
5641,2/8/2012,9:30:00,74850,0.893,,,,
5642,2/8/2012,10:00:00,74850,0.893,,,,
5643,2/8/2012,10:30:00,74850,0.893,,,,
5644,2/8/2012,11:00:00,74838,0.893,,,,
5645,2/8/2012,11:30:00,74838,0.893,,,,
5646,2/8/2012,12:00:00,74850,0.893,,,,
5647,2/8/2012,12:30:00,74838,0.893,,,,
5648,2/8/2012,13:00:00,74850,0.893,,,,
5649,2/8/2012,13:30:00,74874,0.893,,,,
5650,2/8/2012,14:00:00,74862,0.893,,,,
5651,2/8/2012,14:30:00,74885,0.893,,,,
5652,2/8/2012,15:00:00,74897,0.893,,,,
5653,2/8/2012,15:30:00,74909,0.893,,,,
5654,2/8/2012,16:00:00,74945,0.893,,,,
5655,2/8/2012,16:30:00,74921,0.893,,,,
5656,2/8/2012,17:00:00,74957,0.893,,,,
5657,2/8/2012,17:30:00,74945,0.893,,,,
5658,2/8/2012,18:00:00,74921,0.893,,,,
5659,2/8/2012,18:30:00,74885,0.893,,,,
5660,2/8/2012,19:00:00,74838,0.893,,,,
5661,2/8/2012,19:30:00,74814,0.893,,,,
5662,2/8/2012,20:00:00,74779,0.893,,,,
5663,2/8/2012,20:30:00,74743,0.893,,,,
5664,2/8/2012,21:00:00,74731,0.893,,,,
5665,2/8/2012,21:30:00,74719,0.893,,,,
5666,2/8/2012,22:00:00,74731,0.893,,,,
5667,2/8/2012,22:30:00,74719,0.893,,,,
5668,2/8/2012,23:00:00,74731,0.893,,,,
5669,2/8/2012,23:30:00,74743,0.893,,,,
5670,2/9/2012,0:00:00,74755,0.893,,,,
5671,2/9/2012,0:30:00,74755,0.893,,,,
5672,2/9/2012,1:00:00,74779,0.893,,,,
5673,2/9/2012,1:30:00,74814,0.893,,,,
5674,2/9/2012,2:00:00,74814,0.893,,,,
5675,2/9/2012,2:30:00,74826,0.893,,,,
5676,2/9/2012,3:00:00,74838,0.893,,,,
5677,2/9/2012,3:30:00,74874,0.893,,,,
5678,2/9/2012,4:00:00,74862,0.893,,,,
5679,2/9/2012,4:30:00,74862,0.893,,,,
5680,2/9/2012,5:00:00,74862,0.893,,,,
5681,2/9/2012,5:30:00,74874,0.893,,,,
5682,2/9/2012,6:00:00,74874,0.893,,,,
5683,2/9/2012,6:30:00,74862,0.893,,,,
5684,2/9/2012,7:00:00,74826,0.893,,,,
5685,2/9/2012,7:30:00,74814,0.893,,,,
5686,2/9/2012,8:00:00,74779,0.893,,,,
5687,2/9/2012,8:30:00,74767,0.893,,,,
5688,2/9/2012,9:00:00,74755,0.893,,,,
5689,2/9/2012,9:30:00,74731,0.893,,,,
5690,2/9/2012,10:00:00,74707,0.893,,,,
5691,2/9/2012,10:30:00,74672,0.893,,,,
5692,2/9/2012,11:00:00,74672,0.893,,,,
5693,2/9/2012,11:30:00,74684,0.893,,,,
5694,2/9/2012,12:00:00,74648,0.893,,,,
5695,2/9/2012,12:30:00,74648,0.893,,,,
5696,2/9/2012,13:00:00,74624,0.893,,,,
5697,2/9/2012,13:30:00,74624,0.893,,,,
5698,2/9/2012,14:00:00,74613,0.893,,,,
5699,2/9/2012,14:30:00,74541,0.893,,,,
5700,2/9/2012,15:00:00,74589,0.893,,,,
5701,2/9/2012,15:30:00,74613,0.893,,,,
5702,2/9/2012,16:00:00,74601,0.893,,,,
5703,2/9/2012,16:30:00,74613,0.893,,,,
5704,2/9/2012,17:00:00,74613,0.893,,,,
5705,2/9/2012,17:30:00,74589,0.893,,,,
5706,2/9/2012,18:00:00,74601,0.893,,,,
5707,2/9/2012,18:30:00,74565,0.893,,,,
5708,2/9/2012,19:00:00,74565,0.893,,,,
5709,2/9/2012,19:30:00,74530,0.893,,,,
5710,2/9/2012,20:00:00,74482,0.893,,,,
5711,2/9/2012,20:30:00,74447,0.893,,,,
5712,2/9/2012,21:00:00,74458,0.893,,,,
5713,2/9/2012,21:30:00,74470,0.893,,,,
5714,2/9/2012,22:00:00,74470,0.893,,,,
5715,2/9/2012,22:30:00,74518,0.893,,,,
5716,2/9/2012,23:00:00,74482,0.893,,,,
5717,2/9/2012,23:30:00,74470,0.893,,,,
5718,2/10/2012,0:00:00,74518,0.893,,,,
5719,2/10/2012,0:30:00,74530,0.893,,,,
5720,2/10/2012,1:00:00,74553,0.893,,,,
5721,2/10/2012,1:30:00,74565,0.893,,,,
5722,2/10/2012,2:00:00,74601,0.893,,,,
5723,2/10/2012,2:30:00,74624,0.893,,,,
5724,2/10/2012,3:00:00,74636,0.893,,,,
5725,2/10/2012,3:30:00,74636,0.893,,,,
5726,2/10/2012,4:00:00,74660,0.893,,,,
5727,2/10/2012,4:30:00,74660,0.893,,,,
5728,2/10/2012,5:00:00,74684,0.893,,,,
5729,2/10/2012,5:30:00,74707,0.893,,,,
5730,2/10/2012,6:00:00,74743,0.893,,,,
5731,2/10/2012,6:30:00,74731,0.893,,,,
5732,2/10/2012,7:00:00,74743,0.893,,,,
5733,2/10/2012,7:30:00,74731,0.893,,,,
5734,2/10/2012,8:00:00,74743,0.893,,,,
5735,2/10/2012,8:30:00,74731,0.893,,,,
5736,2/10/2012,9:00:00,74731,0.893,,,,
5737,2/10/2012,9:30:00,74731,0.893,,,,
5738,2/10/2012,10:00:00,74707,0.893,,,,
5739,2/10/2012,10:30:00,74696,0.893,,,,
5740,2/10/2012,11:00:00,74707,0.893,,,,
5741,2/10/2012,11:30:00,74743,0.893,,,,
5742,2/10/2012,12:00:00,74743,0.893,,,,
5743,2/10/2012,12:30:00,74755,0.893,,,,
5744,2/10/2012,13:00:00,74791,0.893,,,,
5745,2/10/2012,13:30:00,74767,0.893,,,,
5746,2/10/2012,14:00:00,74731,0.893,,,,
5747,2/10/2012,14:30:00,74755,0.893,,,,
5748,2/10/2012,15:00:00,74791,0.893,,,,
5749,2/10/2012,15:30:00,74767,0.893,,,,
5750,2/10/2012,16:00:00,74791,0.893,,,,
5751,2/10/2012,16:30:00,74791,0.893,,,,
5752,2/10/2012,17:00:00,74767,0.893,,,,
5753,2/10/2012,17:30:00,74755,0.893,,,,
5754,2/10/2012,18:00:00,74779,0.893,,,,
5755,2/10/2012,18:30:00,74743,0.893,,,,
5756,2/10/2012,19:00:00,74743,0.893,,,,
5757,2/10/2012,19:30:00,74707,0.893,,,,
5758,2/10/2012,20:00:00,74672,0.893,,,,
5759,2/10/2012,20:30:00,74660,0.893,,,,
5760,2/10/2012,21:00:00,74660,0.893,,,,
5761,2/10/2012,21:30:00,74648,0.893,,,,
5762,2/10/2012,22:00:00,74660,0.893,,,,
5763,2/10/2012,22:30:00,74684,0.893,,,,
5764,2/10/2012,23:00:00,74672,0.893,,,,
5765,2/10/2012,23:30:00,74672,0.893,,,,
5766,2/11/2012,0:00:00,74684,0.893,,,,
5767,2/11/2012,0:30:00,74696,0.893,,,,
