Plot Title: Sulfur Creek,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280510, SEN S/N: 1280510)","Temp, °C (LGR S/N: 1280510, SEN S/N: 1280510)","Batt, V (LGR S/N: 1280510, SEN S/N: 1280510)",Coupler Detached (LGR S/N: 1280510),End Of File (LGR S/N: 1280510)
15200,8/25/2008,9:58:10,76107,12.304,3.48,,
15201,8/25/2008,10:03:10,76107,12.304,3.48,,
15202,8/25/2008,10:08:10,76107,12.304,3.48,,
15203,8/25/2008,10:13:10,76106,12.401,3.48,,
15204,8/25/2008,10:18:10,76106,12.401,3.48,,
15205,8/25/2008,10:23:10,76117,12.401,3.48,,
15206,8/25/2008,10:28:10,76106,12.401,3.48,,
15207,8/25/2008,10:33:10,76096,12.497,3.48,,
15208,8/25/2008,10:38:10,76106,12.497,3.48,,
15209,8/25/2008,10:43:10,76116,12.497,3.48,,
15210,8/25/2008,10:48:10,76105,12.594,3.48,,
15211,8/25/2008,10:53:10,76105,12.594,3.48,,
15212,8/25/2008,10:58:10,76115,12.69,3.48,,
15213,8/25/2008,11:03:10,76105,12.69,3.48,,
15214,8/25/2008,11:08:10,76094,12.69,3.48,,
15215,8/25/2008,11:13:10,76104,12.787,3.48,,
15216,8/25/2008,11:18:10,76094,12.787,3.48,,
15217,8/25/2008,11:23:10,76103,12.883,3.51,,
15218,8/25/2008,11:28:10,76113,12.98,3.51,,
15219,8/25/2008,11:33:10,76103,12.98,3.51,,
15220,8/25/2008,11:38:10,76092,13.076,3.51,,
15221,8/25/2008,11:43:10,76081,13.173,3.51,,
15222,8/25/2008,11:48:10,76081,13.173,3.51,,
15223,8/25/2008,11:53:10,76091,13.269,3.51,,
15224,8/25/2008,11:58:10,76070,13.365,3.51,,
15225,8/25/2008,12:03:10,76080,13.365,3.51,,
15226,8/25/2008,12:08:10,76089,13.461,3.51,,
15227,8/25/2008,12:13:10,76089,13.558,3.51,,
15228,8/25/2008,12:18:10,76098,13.654,3.51,,
15229,8/25/2008,12:23:10,76087,13.75,3.51,,
15230,8/25/2008,12:28:10,76077,13.846,3.51,,
15231,8/25/2008,12:33:10,76076,13.942,3.51,,
15232,8/25/2008,12:38:10,76096,13.942,3.51,,
15233,8/25/2008,12:43:10,76075,14.038,3.51,,
15234,8/25/2008,12:48:10,76065,14.134,3.51,,
15235,8/25/2008,12:53:10,76064,14.23,3.51,,
15236,8/25/2008,12:58:10,76065,14.134,3.51,,
15237,8/25/2008,13:03:10,76075,14.038,3.51,,
15238,8/25/2008,13:08:10,76086,13.942,3.51,,
15239,8/25/2008,13:13:10,76096,13.942,3.51,,
15240,8/25/2008,13:18:10,76106,13.942,3.51,,
15241,8/25/2008,13:23:10,76106,14.038,3.51,,
15242,8/25/2008,13:28:10,76096,14.038,3.51,,
15243,8/25/2008,13:33:10,76096,13.942,3.51,,
15244,8/25/2008,13:38:10,76106,13.942,3.51,,
15245,8/25/2008,13:43:10,76096,14.038,3.51,,
15246,8/25/2008,13:48:10,76116,14.038,3.51,,
15247,8/25/2008,13:53:10,76167,13.942,3.51,,
15248,8/25/2008,13:58:10,76198,13.942,3.51,,
15249,8/25/2008,14:03:10,76309,13.942,3.51,,
15250,8/25/2008,14:08:10,76360,13.942,3.51,,
15251,8/25/2008,14:13:10,76350,13.942,3.51,,
15252,8/25/2008,14:18:10,76390,13.942,3.51,,
15253,8/25/2008,14:23:10,76431,13.942,3.51,,
15254,8/25/2008,14:28:10,76512,13.942,3.51,,
15255,8/25/2008,14:33:10,76583,13.942,3.51,,
15256,8/25/2008,14:38:10,76644,13.846,3.51,,
15257,8/25/2008,14:43:10,76766,13.846,3.51,,
15258,8/25/2008,14:48:10,76878,13.75,3.51,,
15259,8/25/2008,14:53:10,77010,13.75,3.51,,
15260,8/25/2008,14:58:10,76949,13.75,3.51,,
15261,8/25/2008,15:03:10,76848,13.654,3.51,,
15262,8/25/2008,15:08:10,76757,13.654,3.51,,
15263,8/25/2008,15:13:10,76707,13.654,3.51,,
15264,8/25/2008,15:18:10,76625,13.654,3.51,,
15265,8/25/2008,15:23:10,76605,13.654,3.51,,
15266,8/25/2008,15:28:10,76575,13.654,3.51,,
15267,8/25/2008,15:33:10,76545,13.558,3.51,,
15268,8/25/2008,15:38:10,76504,13.558,3.51,,
15269,8/25/2008,15:43:10,76484,13.558,3.51,,
15270,8/25/2008,15:48:10,76464,13.558,3.51,,
15271,8/25/2008,15:53:10,76475,13.461,3.51,,
15272,8/25/2008,15:58:10,76596,13.461,3.51,,
15273,8/25/2008,16:03:10,76819,13.558,3.51,,
15274,8/25/2008,16:08:10,77071,13.654,3.51,,
15275,8/25/2008,16:13:10,77254,13.654,3.51,,
15276,8/25/2008,16:18:10,77324,13.75,3.51,,
15277,8/25/2008,16:23:10,77304,13.75,3.51,,
15278,8/25/2008,16:28:10,77284,13.75,3.51,,
15279,8/25/2008,16:33:10,77203,13.75,3.51,,
15280,8/25/2008,16:38:10,77152,13.75,3.51,,
15281,8/25/2008,16:43:10,77081,13.75,3.51,,
15282,8/25/2008,16:48:10,77010,13.75,3.51,,
15283,8/25/2008,16:53:10,76959,13.75,3.51,,
15284,8/25/2008,16:58:10,76909,13.75,3.51,,
15285,8/25/2008,17:03:10,76858,13.75,3.51,,
15286,8/25/2008,17:08:10,76807,13.75,3.51,,
15287,8/25/2008,17:13:10,76767,13.75,3.51,,
15288,8/25/2008,17:18:10,76706,13.75,3.51,,
15289,8/25/2008,17:23:10,76665,13.75,3.51,,
15290,8/25/2008,17:28:10,76635,13.75,3.51,,
15291,8/25/2008,17:33:10,76615,13.75,3.51,,
15292,8/25/2008,17:38:10,76584,13.75,3.51,,
15293,8/25/2008,17:43:10,76584,13.75,3.51,,
15294,8/25/2008,17:48:10,76574,13.75,3.51,,
15295,8/25/2008,17:53:10,76564,13.75,3.51,,
15296,8/25/2008,17:58:10,76554,13.75,3.51,,
15297,8/25/2008,18:03:10,76544,13.75,3.51,,
15298,8/25/2008,18:08:10,76523,13.75,3.51,,
15299,8/25/2008,18:13:10,76523,13.75,3.51,,
15300,8/25/2008,18:18:10,76503,13.75,3.51,,
15301,8/25/2008,18:23:10,76473,13.75,3.51,,
15302,8/25/2008,18:28:10,76483,13.75,3.51,,
15303,8/25/2008,18:33:10,76473,13.75,3.51,,
15304,8/25/2008,18:38:10,76463,13.75,3.51,,
15305,8/25/2008,18:43:10,76463,13.75,3.51,,
15306,8/25/2008,18:48:10,76442,13.75,3.51,,
15307,8/25/2008,18:53:10,76432,13.75,3.51,,
15308,8/25/2008,18:58:10,76433,13.654,3.51,,
15309,8/25/2008,19:03:10,76412,13.654,3.51,,
15310,8/25/2008,19:08:10,76402,13.654,3.51,,
15311,8/25/2008,19:13:10,76402,13.654,3.51,,
15312,8/25/2008,19:18:10,76412,13.654,3.51,,
15313,8/25/2008,19:23:10,76402,13.654,3.51,,
15314,8/25/2008,19:28:10,76402,13.654,3.51,,
15315,8/25/2008,19:33:10,76392,13.654,3.51,,
15316,8/25/2008,19:38:10,76383,13.558,3.51,,
15317,8/25/2008,19:43:10,76393,13.558,3.51,,
15318,8/25/2008,19:48:10,76373,13.558,3.51,,
15319,8/25/2008,19:53:10,76393,13.558,3.51,,
15320,8/25/2008,19:58:10,76403,13.558,3.51,,
15321,8/25/2008,20:03:10,76393,13.558,3.51,,
15322,8/25/2008,20:08:10,76423,13.558,3.51,,
15323,8/25/2008,20:13:10,76404,13.461,3.51,,
15324,8/25/2008,20:18:10,76414,13.461,3.51,,
15325,8/25/2008,20:23:10,76404,13.461,3.51,,
15326,8/25/2008,20:28:10,76393,13.461,3.51,,
15327,8/25/2008,20:33:10,76404,13.461,3.51,,
15328,8/25/2008,20:38:10,76414,13.461,3.51,,
15329,8/25/2008,20:43:10,76404,13.461,3.51,,
15330,8/25/2008,20:48:10,76394,13.365,3.51,,
15331,8/25/2008,20:53:10,76414,13.365,3.51,,
15332,8/25/2008,20:58:10,76404,13.365,3.51,,
15333,8/25/2008,21:03:10,76404,13.365,3.51,,
15334,8/25/2008,21:08:10,76404,13.365,3.51,,
15335,8/25/2008,21:13:10,76404,13.365,3.51,,
15336,8/25/2008,21:18:10,76405,13.269,3.51,,
15337,8/25/2008,21:23:10,76405,13.269,3.51,,
15338,8/25/2008,21:28:10,76405,13.269,3.51,,
15339,8/25/2008,21:33:10,76385,13.269,3.51,,
15340,8/25/2008,21:38:10,76385,13.269,3.51,,
15341,8/25/2008,21:43:10,76385,13.269,3.51,,
15342,8/25/2008,21:48:10,76374,13.269,3.51,,
15343,8/25/2008,21:53:10,76365,13.173,3.51,,
15344,8/25/2008,21:58:10,76355,13.173,3.51,,
15345,8/25/2008,22:03:10,76365,13.173,3.51,,
15346,8/25/2008,22:08:10,76365,13.173,3.51,,
15347,8/25/2008,22:13:10,76355,13.173,3.51,,
15348,8/25/2008,22:18:10,76365,13.173,3.51,,
15349,8/25/2008,22:23:10,76375,13.173,3.51,,
15350,8/25/2008,22:28:10,76365,13.173,3.51,,
15351,8/25/2008,22:33:10,76365,13.173,3.51,,
15352,8/25/2008,22:38:10,76385,13.173,3.51,,
15353,8/25/2008,22:43:10,76355,13.173,3.51,,
15354,8/25/2008,22:48:10,76386,13.076,3.51,,
15355,8/25/2008,22:53:10,76386,13.076,3.51,,
15356,8/25/2008,22:58:10,76396,13.076,3.51,,
15357,8/25/2008,23:03:10,76396,13.076,3.51,,
15358,8/25/2008,23:08:10,76406,13.076,3.51,,
15359,8/25/2008,23:13:10,76416,13.076,3.51,,
15360,8/25/2008,23:18:10,76406,13.076,3.51,,
15361,8/25/2008,23:23:10,76416,13.076,3.51,,
15362,8/25/2008,23:28:10,76416,13.076,3.51,,
15363,8/25/2008,23:33:10,76406,13.076,3.51,,
15364,8/25/2008,23:38:10,76406,13.076,3.51,,
15365,8/25/2008,23:43:10,76406,13.076,3.51,,
15366,8/25/2008,23:48:10,76416,13.076,3.51,,
15367,8/25/2008,23:53:10,76416,13.076,3.51,,
15368,8/25/2008,23:58:10,76406,13.076,3.51,,
15369,8/26/2008,0:03:10,76417,12.98,3.51,,
15370,8/26/2008,0:08:10,76417,12.98,3.51,,
15371,8/26/2008,0:13:10,76407,12.98,3.51,,
15372,8/26/2008,0:18:10,76386,12.98,3.51,,
15373,8/26/2008,0:23:10,76397,12.98,3.51,,
15374,8/26/2008,0:28:10,76386,12.98,3.51,,
15375,8/26/2008,0:33:10,76376,12.98,3.51,,
15376,8/26/2008,0:38:10,76376,12.98,3.51,,
15377,8/26/2008,0:43:10,76356,12.98,3.51,,
15378,8/26/2008,0:48:10,76356,12.98,3.51,,
15379,8/26/2008,0:53:10,76367,12.883,3.51,,
15380,8/26/2008,0:58:10,76347,12.883,3.51,,
15381,8/26/2008,1:03:10,76336,12.883,3.51,,
15382,8/26/2008,1:08:10,76336,12.883,3.51,,
15383,8/26/2008,1:13:10,76316,12.883,3.51,,
15384,8/26/2008,1:18:10,76306,12.883,3.51,,
15385,8/26/2008,1:23:10,76316,12.883,3.51,,
15386,8/26/2008,1:28:10,76296,12.883,3.51,,
15387,8/26/2008,1:33:10,76296,12.883,3.51,,
15388,8/26/2008,1:38:10,76296,12.883,3.51,,
15389,8/26/2008,1:43:10,76286,12.883,3.51,,
15390,8/26/2008,1:48:10,76276,12.883,3.51,,
15391,8/26/2008,1:53:10,76276,12.787,3.51,,
15392,8/26/2008,1:58:10,76266,12.787,3.51,,
15393,8/26/2008,2:03:10,76256,12.787,3.51,,
15394,8/26/2008,2:08:10,76256,12.787,3.51,,
15395,8/26/2008,2:13:10,76266,12.787,3.51,,
15396,8/26/2008,2:18:10,76246,12.787,3.51,,
15397,8/26/2008,2:23:10,76226,12.787,3.51,,
15398,8/26/2008,2:28:10,76236,12.787,3.51,,
15399,8/26/2008,2:33:10,76246,12.787,3.51,,
15400,8/26/2008,2:38:10,76226,12.69,3.48,,
15401,8/26/2008,2:43:10,76196,12.69,3.51,,
15402,8/26/2008,2:48:10,76206,12.69,3.48,,
15403,8/26/2008,2:53:10,76216,12.69,3.48,,
15404,8/26/2008,2:58:10,76206,12.69,3.48,,
15405,8/26/2008,3:03:10,76216,12.69,3.48,,
15406,8/26/2008,3:08:10,76196,12.69,3.48,,
15407,8/26/2008,3:13:10,76186,12.69,3.48,,
15408,8/26/2008,3:18:10,76186,12.69,3.48,,
15409,8/26/2008,3:23:10,76186,12.594,3.48,,
15410,8/26/2008,3:28:10,76166,12.594,3.48,,
15411,8/26/2008,3:33:10,76166,12.594,3.48,,
15412,8/26/2008,3:38:10,76166,12.594,3.48,,
15413,8/26/2008,3:43:10,76146,12.594,3.48,,
15414,8/26/2008,3:48:10,76146,12.594,3.48,,
15415,8/26/2008,3:53:10,76136,12.594,3.48,,
15416,8/26/2008,3:58:10,76125,12.594,3.48,,
15417,8/26/2008,4:03:10,76136,12.594,3.48,,
15418,8/26/2008,4:08:10,76115,12.594,3.48,,
15419,8/26/2008,4:13:10,76115,12.594,3.48,,
15420,8/26/2008,4:18:10,76105,12.594,3.48,,
15421,8/26/2008,4:23:10,76086,12.497,3.48,,
15422,8/26/2008,4:28:10,76096,12.497,3.48,,
15423,8/26/2008,4:33:10,76096,12.497,3.48,,
15424,8/26/2008,4:38:10,76086,12.497,3.48,,
15425,8/26/2008,4:43:10,76065,12.497,3.48,,
15426,8/26/2008,4:48:10,76086,12.497,3.48,,
15427,8/26/2008,4:53:10,76075,12.497,3.48,,
15428,8/26/2008,4:58:10,76045,12.497,3.48,,
15429,8/26/2008,5:03:10,76035,12.497,3.48,,
15430,8/26/2008,5:08:10,76045,12.497,3.48,,
15431,8/26/2008,5:13:10,76035,12.497,3.48,,
15432,8/26/2008,5:18:10,76035,12.497,3.48,,
15433,8/26/2008,5:23:10,76045,12.497,3.48,,
15434,8/26/2008,5:28:10,76045,12.497,3.48,,
15435,8/26/2008,5:33:10,76035,12.497,3.48,,
15436,8/26/2008,5:38:10,76035,12.401,3.48,,
15437,8/26/2008,5:43:10,76035,12.401,3.48,,
15438,8/26/2008,5:48:10,76025,12.401,3.48,,
15439,8/26/2008,5:53:10,76025,12.401,3.48,,
15440,8/26/2008,5:58:10,76025,12.401,3.48,,
15441,8/26/2008,6:03:10,76025,12.401,3.48,,
15442,8/26/2008,6:08:10,76015,12.401,3.48,,
15443,8/26/2008,6:13:10,76025,12.401,3.48,,
15444,8/26/2008,6:18:10,76025,12.401,3.48,,
15445,8/26/2008,6:23:10,76015,12.401,3.48,,
15446,8/26/2008,6:28:10,76015,12.401,3.48,,
15447,8/26/2008,6:33:10,76025,12.401,3.48,,
15448,8/26/2008,6:38:10,76026,12.304,3.48,,
15449,8/26/2008,6:43:10,76026,12.304,3.48,,
15450,8/26/2008,6:48:10,76036,12.304,3.48,,
15451,8/26/2008,6:53:10,76006,12.304,3.48,,
15452,8/26/2008,6:58:10,76016,12.304,3.48,,
15453,8/26/2008,7:03:10,76016,12.304,3.48,,
15454,8/26/2008,7:08:10,76016,12.304,3.48,,
15455,8/26/2008,7:13:10,76026,12.304,3.48,,
15456,8/26/2008,7:18:10,76036,12.304,3.48,,
15457,8/26/2008,7:23:10,76016,12.304,3.48,,
15458,8/26/2008,7:28:10,76016,12.304,3.48,,
15459,8/26/2008,7:33:10,76026,12.304,3.48,,
15460,8/26/2008,7:38:10,76016,12.304,3.48,,
15461,8/26/2008,7:43:10,76016,12.304,3.48,,
15462,8/26/2008,7:48:10,76006,12.304,3.48,,
15463,8/26/2008,7:53:10,76016,12.304,3.48,,
15464,8/26/2008,7:58:10,76016,12.304,3.48,,
15465,8/26/2008,8:03:10,76016,12.304,3.48,,
15466,8/26/2008,8:08:10,76006,12.304,3.48,,
15467,8/26/2008,8:13:10,76016,12.304,3.48,,
15468,8/26/2008,8:18:10,75996,12.304,3.48,,
15469,8/26/2008,8:23:10,76006,12.304,3.48,,
15470,8/26/2008,8:28:10,75985,12.304,3.48,,
15471,8/26/2008,8:33:10,75996,12.304,3.48,,
15472,8/26/2008,8:38:10,76006,12.304,3.48,,
15473,8/26/2008,8:43:10,75996,12.304,3.48,,
15474,8/26/2008,8:48:10,75985,12.401,3.48,,
15475,8/26/2008,8:53:10,75985,12.401,3.48,,
15476,8/26/2008,8:58:10,75985,12.401,3.48,,
15477,8/26/2008,9:03:10,75975,12.401,3.48,,
15478,8/26/2008,9:08:10,75985,12.401,3.48,,
15479,8/26/2008,9:13:10,75965,12.401,3.48,,
15480,8/26/2008,9:18:10,75965,12.401,3.48,,
15481,8/26/2008,9:23:10,75985,12.401,3.48,,
15482,8/26/2008,9:28:10,75995,12.401,3.48,,
15483,8/26/2008,9:33:10,75975,12.401,3.48,,
15484,8/26/2008,9:38:10,75984,12.497,3.48,,
15485,8/26/2008,9:43:10,75984,12.497,3.48,,
15486,8/26/2008,9:48:10,75974,12.497,3.48,,
15487,8/26/2008,9:53:10,75964,12.497,3.48,,
15488,8/26/2008,9:58:10,75974,12.497,3.48,,
15489,8/26/2008,10:03:10,75964,12.497,3.48,,
15490,8/26/2008,10:08:10,75973,12.594,3.48,,
15491,8/26/2008,10:13:10,75973,12.594,3.48,,
15492,8/26/2008,10:18:10,75983,12.594,3.48,,
15493,8/26/2008,10:23:10,75983,12.69,3.48,,
15494,8/26/2008,10:28:10,75963,12.69,3.48,,
15495,8/26/2008,10:33:10,75973,12.69,3.48,,
15496,8/26/2008,10:38:10,75973,12.69,3.48,,
15497,8/26/2008,10:43:10,75962,12.787,3.48,,
15498,8/26/2008,10:48:10,75962,12.787,3.48,,
15499,8/26/2008,10:53:10,75952,12.787,3.51,,
15500,8/26/2008,10:58:10,75961,12.883,3.51,,
15501,8/26/2008,11:03:10,75951,12.883,3.51,,
15502,8/26/2008,11:08:10,75951,12.883,3.51,,
15503,8/26/2008,11:13:10,75971,12.98,3.51,,
15504,8/26/2008,11:18:10,75961,12.98,3.51,,
15505,8/26/2008,11:23:10,75961,12.98,3.51,,
15506,8/26/2008,11:28:10,75950,13.076,3.51,,
15507,8/26/2008,11:33:10,75950,13.076,3.51,,
15508,8/26/2008,11:38:10,75949,13.173,3.51,,
15509,8/26/2008,11:43:10,75939,13.173,3.51,,
15510,8/26/2008,11:48:10,75939,13.173,3.51,,
15511,8/26/2008,11:53:10,75938,13.269,3.51,,
15512,8/26/2008,11:58:10,75938,13.365,3.51,,
15513,8/26/2008,12:03:10,75918,13.365,3.51,,
15514,8/26/2008,12:08:10,75917,13.461,3.51,,
15515,8/26/2008,12:13:10,75927,13.461,3.51,,
15516,8/26/2008,12:18:10,75917,13.461,3.51,,
15517,8/26/2008,12:23:10,75906,13.558,3.51,,
15518,8/26/2008,12:28:10,75906,13.558,3.51,,
15519,8/26/2008,12:33:10,75896,13.558,3.51,,
15520,8/26/2008,12:38:10,75895,13.654,3.51,,
15521,8/26/2008,12:43:10,75885,13.654,3.51,,
15522,8/26/2008,12:48:10,75885,13.654,3.51,,
15523,8/26/2008,12:53:10,75885,13.75,3.51,,
15524,8/26/2008,12:58:10,75874,13.75,3.51,,
15525,8/26/2008,13:03:10,75864,13.75,3.51,,
15526,8/26/2008,13:08:10,75854,13.75,3.51,,
15527,8/26/2008,13:13:10,75864,13.846,3.51,,
15528,8/26/2008,13:18:10,75864,13.846,3.51,,
15529,8/26/2008,13:23:10,75854,13.846,3.51,,
15530,8/26/2008,13:28:10,75843,13.846,3.51,,
15531,8/26/2008,13:33:10,75843,13.846,3.51,,
15532,8/26/2008,13:38:10,75833,13.942,3.51,,
15533,8/26/2008,13:43:10,75842,14.038,3.51,,
15534,8/26/2008,13:48:10,75823,13.942,3.51,,
15535,8/26/2008,13:53:10,75812,13.942,3.51,,
15536,8/26/2008,13:58:10,75822,14.038,3.51,,
15537,8/26/2008,14:03:10,75821,14.134,3.51,,
15538,8/26/2008,14:08:10,75811,14.134,3.51,,
15539,8/26/2008,14:13:10,75791,14.134,3.51,,
15540,8/26/2008,14:18:10,75800,14.23,3.51,,
15541,8/26/2008,14:23:10,75781,14.134,3.51,,
15542,8/26/2008,14:28:10,75790,14.23,3.51,,
15543,8/26/2008,14:33:10,75790,14.23,3.51,,
15544,8/26/2008,14:38:10,75780,14.23,3.51,,
15545,8/26/2008,14:43:10,75760,14.134,3.51,,
15546,8/26/2008,14:48:10,75760,14.23,3.51,,
15547,8/26/2008,14:53:10,75750,14.23,3.51,,
15548,8/26/2008,14:58:10,75770,14.23,3.51,,
15549,8/26/2008,15:03:10,75750,14.23,3.51,,
15550,8/26/2008,15:08:10,75750,14.23,3.51,,
15551,8/26/2008,15:13:10,75729,14.23,3.51,,
15552,8/26/2008,15:18:10,75719,14.23,3.51,,
15553,8/26/2008,15:23:10,75709,14.23,3.51,,
15554,8/26/2008,15:28:10,75699,14.23,3.51,,
15555,8/26/2008,15:33:10,75699,14.23,3.51,,
15556,8/26/2008,15:38:10,75689,14.23,3.51,,
15557,8/26/2008,15:43:10,75689,14.23,3.51,,
15558,8/26/2008,15:48:10,75659,14.134,3.51,,
15559,8/26/2008,15:53:10,75669,14.134,3.51,,
15560,8/26/2008,15:58:10,75669,14.134,3.51,,
15561,8/26/2008,16:03:10,75669,14.134,3.51,,
15562,8/26/2008,16:08:10,75669,14.134,3.51,,
15563,8/26/2008,16:13:10,75669,14.134,3.51,,
15564,8/26/2008,16:18:10,75700,14.134,3.51,,
15565,8/26/2008,16:23:10,75679,14.134,3.51,,
15566,8/26/2008,16:28:10,75649,14.134,3.51,,
15567,8/26/2008,16:33:10,75669,14.134,3.51,,
15568,8/26/2008,16:38:10,75669,14.134,3.51,,
15569,8/26/2008,16:43:10,75679,14.134,3.51,,
15570,8/26/2008,16:48:10,75669,14.134,3.51,,
15571,8/26/2008,16:53:10,75689,14.134,3.51,,
15572,8/26/2008,16:58:10,75689,14.134,3.51,,
15573,8/26/2008,17:03:10,75690,14.038,3.51,,
15574,8/26/2008,17:08:10,75690,14.038,3.51,,
15575,8/26/2008,17:13:10,75690,14.038,3.51,,
15576,8/26/2008,17:18:10,75710,14.038,3.51,,
15577,8/26/2008,17:23:10,75700,14.038,3.51,,
15578,8/26/2008,17:28:10,75690,14.038,3.51,,
15579,8/26/2008,17:33:10,75690,14.038,3.51,,
15580,8/26/2008,17:38:10,75700,14.038,3.51,,
15581,8/26/2008,17:43:10,75680,14.038,3.51,,
15582,8/26/2008,17:48:10,75680,14.038,3.51,,
15583,8/26/2008,17:53:10,75680,14.038,3.51,,
15584,8/26/2008,17:58:10,75680,14.038,3.51,,
15585,8/26/2008,18:03:10,75680,14.038,3.51,,
15586,8/26/2008,18:08:10,75720,14.038,3.51,,
15587,8/26/2008,18:13:10,75710,14.038,3.51,,
15588,8/26/2008,18:18:10,75710,14.038,3.51,,
15589,8/26/2008,18:23:10,75720,14.038,3.51,,
15590,8/26/2008,18:28:10,75720,14.038,3.51,,
15591,8/26/2008,18:33:10,75710,14.038,3.51,,
15592,8/26/2008,18:38:10,75721,13.942,3.51,,
15593,8/26/2008,18:43:10,75711,13.942,3.51,,
15594,8/26/2008,18:48:10,75701,13.942,3.51,,
15595,8/26/2008,18:53:10,75691,13.942,3.51,,
15596,8/26/2008,18:58:10,75701,13.942,3.51,,
15597,8/26/2008,19:03:10,75701,13.942,3.51,,
15598,8/26/2008,19:08:10,75701,13.942,3.51,,
15599,8/26/2008,19:13:10,75711,13.942,3.51,,
15600,8/26/2008,19:18:10,75731,13.942,3.51,,
15601,8/26/2008,19:23:10,75741,13.942,3.51,,
15602,8/26/2008,19:28:10,75741,13.942,3.51,,
15603,8/26/2008,19:33:10,75762,13.942,3.51,,
15604,8/26/2008,19:38:10,75762,13.942,3.51,,
15605,8/26/2008,19:43:10,75762,13.942,3.51,,
15606,8/26/2008,19:48:10,75752,13.942,3.51,,
15607,8/26/2008,19:53:10,75762,13.942,3.51,,
15608,8/26/2008,19:58:10,75752,13.846,3.51,,
15609,8/26/2008,20:03:10,75783,13.846,3.51,,
15610,8/26/2008,20:08:10,75783,13.846,3.51,,
15611,8/26/2008,20:13:10,75783,13.846,3.51,,
15612,8/26/2008,20:18:10,75793,13.846,3.51,,
15613,8/26/2008,20:23:10,75772,13.846,3.51,,
15614,8/26/2008,20:28:10,75803,13.846,3.51,,
15615,8/26/2008,20:33:10,75803,13.846,3.51,,
15616,8/26/2008,20:38:10,75813,13.846,3.51,,
15617,8/26/2008,20:43:10,75814,13.75,3.51,,
15618,8/26/2008,20:48:10,75803,13.75,3.51,,
15619,8/26/2008,20:53:10,75793,13.75,3.51,,
15620,8/26/2008,20:58:10,75793,13.75,3.51,,
15621,8/26/2008,21:03:10,75803,13.75,3.51,,
15622,8/26/2008,21:08:10,75793,13.75,3.51,,
15623,8/26/2008,21:13:10,75814,13.75,3.51,,
15624,8/26/2008,21:18:10,75803,13.75,3.51,,
15625,8/26/2008,21:23:10,75814,13.75,3.51,,
15626,8/26/2008,21:28:10,75784,13.654,3.51,,
15627,8/26/2008,21:33:10,75804,13.654,3.51,,
15628,8/26/2008,21:38:10,75784,13.654,3.51,,
15629,8/26/2008,21:43:10,75764,13.654,3.51,,
15630,8/26/2008,21:48:10,75764,13.654,3.51,,
15631,8/26/2008,21:53:10,75743,13.654,3.51,,
15632,8/26/2008,21:58:10,75753,13.654,3.51,,
15633,8/26/2008,22:03:10,75743,13.654,3.51,,
15634,8/26/2008,22:08:10,75754,13.558,3.51,,
15635,8/26/2008,22:13:10,75754,13.558,3.51,,
15636,8/26/2008,22:18:10,75744,13.558,3.51,,
15637,8/26/2008,22:23:10,75734,13.558,3.51,,
15638,8/26/2008,22:28:10,75724,13.558,3.51,,
15639,8/26/2008,22:33:10,75734,13.558,3.51,,
15640,8/26/2008,22:38:10,75713,13.558,3.51,,
15641,8/26/2008,22:43:10,75703,13.558,3.51,,
15642,8/26/2008,22:48:10,75714,13.461,3.51,,
15643,8/26/2008,22:53:10,75714,13.461,3.51,,
15644,8/26/2008,22:58:10,75704,13.461,3.51,,
15645,8/26/2008,23:03:10,75694,13.461,3.51,,
15646,8/26/2008,23:08:10,75704,13.461,3.51,,
15647,8/26/2008,23:13:10,75704,13.461,3.51,,
15648,8/26/2008,23:18:10,75714,13.461,3.51,,
15649,8/26/2008,23:23:10,75694,13.461,3.51,,
15650,8/26/2008,23:28:10,75694,13.461,3.51,,
15651,8/26/2008,23:33:10,75694,13.461,3.51,,
15652,8/26/2008,23:38:10,75694,13.461,3.51,,
15653,8/26/2008,23:43:10,75694,13.461,3.51,,
15654,8/26/2008,23:48:10,75714,13.461,3.51,,
15655,8/26/2008,23:53:10,75694,13.461,3.51,,
15656,8/26/2008,23:58:10,75684,13.365,3.51,,
15657,8/27/2008,0:03:10,75684,13.365,3.51,,
15658,8/27/2008,0:08:10,75705,13.365,3.51,,
15659,8/27/2008,0:13:10,75694,13.365,3.51,,
15660,8/27/2008,0:18:10,75674,13.365,3.51,,
15661,8/27/2008,0:23:10,75684,13.365,3.51,,
15662,8/27/2008,0:28:10,75684,13.365,3.51,,
15663,8/27/2008,0:33:10,75694,13.365,3.51,,
15664,8/27/2008,0:38:10,75705,13.365,3.51,,
15665,8/27/2008,0:43:10,75725,13.365,3.51,,
15666,8/27/2008,0:48:10,75705,13.365,3.51,,
15667,8/27/2008,0:53:10,75694,13.365,3.51,,
15668,8/27/2008,0:58:10,75715,13.365,3.51,,
15669,8/27/2008,1:03:10,75705,13.365,3.51,,
15670,8/27/2008,1:08:10,75705,13.365,3.51,,
15671,8/27/2008,1:13:10,75694,13.365,3.51,,
15672,8/27/2008,1:18:10,75715,13.365,3.51,,
15673,8/27/2008,1:23:10,75705,13.365,3.51,,
15674,8/27/2008,1:28:10,75715,13.365,3.51,,
15675,8/27/2008,1:33:10,75715,13.365,3.51,,
