Plot Title:  Sulfur Creek 4_11,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280510, SEN S/N: 1280510)","Temp, °C (LGR S/N: 1280510, SEN S/N: 1280510)","Batt, V (LGR S/N: 1280510, SEN S/N: 1280510)",Coupler Detached (LGR S/N: 1280510),End Of File (LGR S/N: 1280510)
13891,9/5/2011,2:30:00,76004,12.497,3.54,,
13892,9/5/2011,2:45:00,76004,12.497,3.54,,
13893,9/5/2011,3:00:00,75994,12.497,3.54,,
13894,9/5/2011,3:15:00,75994,12.497,3.54,,
13895,9/5/2011,3:30:00,75985,12.401,3.54,,
13896,9/5/2011,3:45:00,75985,12.401,3.54,,
13897,9/5/2011,4:00:00,75995,12.401,3.54,,
13898,9/5/2011,4:15:00,75985,12.401,3.54,,
13899,9/5/2011,4:30:00,76005,12.401,3.54,,
13900,9/5/2011,4:45:00,76005,12.401,3.54,,
13901,9/5/2011,5:00:00,76016,12.304,3.54,,
13902,9/5/2011,5:15:00,75996,12.304,3.54,,
13903,9/5/2011,5:30:00,75985,12.304,3.54,,
13904,9/5/2011,5:45:00,75985,12.304,3.54,,
13905,9/5/2011,6:00:00,75985,12.304,3.54,,
13906,9/5/2011,6:15:00,75985,12.304,3.54,,
13907,9/5/2011,6:30:00,75996,12.207,3.54,,
13908,9/5/2011,6:45:00,75976,12.207,3.54,,
13909,9/5/2011,7:00:00,75986,12.207,3.54,,
13910,9/5/2011,7:15:00,76047,12.207,3.54,,
13911,9/5/2011,7:30:00,76037,12.207,3.54,,
13912,9/5/2011,7:45:00,76057,12.207,3.54,,
13913,9/5/2011,8:00:00,76047,12.207,3.54,,
13914,9/5/2011,8:15:00,76016,12.207,3.54,,
13915,9/5/2011,8:30:00,76016,12.207,3.54,,
13916,9/5/2011,8:45:00,76016,12.207,3.54,,
13917,9/5/2011,9:00:00,76006,12.207,3.54,,
13918,9/5/2011,9:15:00,75986,12.207,3.54,,
13919,9/5/2011,9:30:00,76006,12.207,3.54,,
13920,9/5/2011,9:45:00,76006,12.207,3.54,,
13921,9/5/2011,10:00:00,76016,12.207,3.54,,
13922,9/5/2011,10:15:00,76016,12.207,3.54,,
13923,9/5/2011,10:30:00,76027,12.207,3.54,,
13924,9/5/2011,10:45:00,76016,12.207,3.54,,
13925,9/5/2011,11:00:00,76027,12.207,3.54,,
13926,9/5/2011,11:15:00,76016,12.207,3.54,,
13927,9/5/2011,11:30:00,76006,12.304,3.54,,
13928,9/5/2011,11:45:00,75975,12.304,3.54,,
13929,9/5/2011,12:00:00,75955,12.304,3.54,,
13930,9/5/2011,12:15:00,75945,12.304,3.54,,
13931,9/5/2011,12:30:00,75934,12.401,3.54,,
13932,9/5/2011,12:45:00,75914,12.401,3.54,,
13933,9/5/2011,13:00:00,75883,12.401,3.54,,
13934,9/5/2011,13:15:00,75862,12.497,3.54,,
13935,9/5/2011,13:30:00,75832,12.497,3.54,,
13936,9/5/2011,13:45:00,75842,12.497,3.54,,
13937,9/5/2011,14:00:00,75822,12.497,3.54,,
13938,9/5/2011,14:15:00,75812,12.497,3.54,,
13939,9/5/2011,14:30:00,75822,12.497,3.54,,
13940,9/5/2011,14:45:00,75831,12.594,3.54,,
13941,9/5/2011,15:00:00,75811,12.594,3.54,,
13942,9/5/2011,15:15:00,75791,12.594,3.54,,
13943,9/5/2011,15:30:00,75791,12.594,3.54,,
13944,9/5/2011,15:45:00,75791,12.594,3.54,,
13945,9/5/2011,16:00:00,75781,12.594,3.54,,
13946,9/5/2011,16:15:00,75750,12.594,3.54,,
13947,9/5/2011,16:30:00,75750,12.594,3.54,,
13948,9/5/2011,16:45:00,75760,12.594,3.54,,
13949,9/5/2011,17:00:00,75770,12.69,3.54,,
13950,9/5/2011,17:15:00,75740,12.69,3.54,,
13951,9/5/2011,17:30:00,75740,12.69,3.54,,
13952,9/5/2011,17:45:00,75770,12.69,3.54,,
13953,9/5/2011,18:00:00,75770,12.69,3.54,,
13954,9/5/2011,18:15:00,75780,12.69,3.54,,
13955,9/5/2011,18:30:00,75800,12.69,3.54,,
13956,9/5/2011,18:45:00,75811,12.69,3.54,,
13957,9/5/2011,19:00:00,75800,12.69,3.54,,
13958,9/5/2011,19:15:00,75811,12.69,3.54,,
13959,9/5/2011,19:30:00,75831,12.69,3.54,,
13960,9/5/2011,19:45:00,75831,12.69,3.54,,
13961,9/5/2011,20:00:00,75821,12.69,3.54,,
13962,9/5/2011,20:15:00,75841,12.69,3.54,,
13963,9/5/2011,20:30:00,75851,12.69,3.54,,
13964,9/5/2011,20:45:00,75881,12.69,3.54,,
13965,9/5/2011,21:00:00,75871,12.69,3.54,,
13966,9/5/2011,21:15:00,75881,12.69,3.54,,
13967,9/5/2011,21:30:00,75892,12.69,3.54,,
13968,9/5/2011,21:45:00,75922,12.69,3.54,,
13969,9/5/2011,22:00:00,75942,12.69,3.54,,
13970,9/5/2011,22:15:00,75932,12.69,3.54,,
13971,9/5/2011,22:30:00,75942,12.69,3.54,,
13972,9/5/2011,22:45:00,75942,12.69,3.54,,
13973,9/5/2011,23:00:00,75942,12.69,3.54,,
13974,9/5/2011,23:15:00,75943,12.594,3.54,,
13975,9/5/2011,23:30:00,75953,12.594,3.54,,
13976,9/5/2011,23:45:00,75953,12.594,3.54,,
13977,9/6/2011,0:00:00,75953,12.594,3.54,,
13978,9/6/2011,0:15:00,75953,12.594,3.54,,
13979,9/6/2011,0:30:00,75943,12.594,3.54,,
13980,9/6/2011,0:45:00,75974,12.497,3.54,,
13981,9/6/2011,1:00:00,75954,12.497,3.54,,
13982,9/6/2011,1:15:00,75974,12.497,3.54,,
13983,9/6/2011,1:30:00,75964,12.497,3.54,,
13984,9/6/2011,1:45:00,75933,12.497,3.54,,
13985,9/6/2011,2:00:00,75933,12.497,3.54,,
13986,9/6/2011,2:15:00,75933,12.497,3.54,,
13987,9/6/2011,2:30:00,75923,12.497,3.54,,
13988,9/6/2011,2:45:00,75913,12.497,3.54,,
13989,9/6/2011,3:00:00,75894,12.401,3.54,,
13990,9/6/2011,3:15:00,75904,12.401,3.54,,
13991,9/6/2011,3:30:00,75894,12.401,3.54,,
13992,9/6/2011,3:45:00,75904,12.401,3.54,,
13993,9/6/2011,4:00:00,75883,12.401,3.54,,
13994,9/6/2011,4:15:00,75873,12.401,3.54,,
13995,9/6/2011,4:30:00,75873,12.401,3.54,,
13996,9/6/2011,4:45:00,75863,12.401,3.54,,
13997,9/6/2011,5:00:00,75863,12.401,3.54,,
13998,9/6/2011,5:15:00,75853,12.401,3.54,,
13999,9/6/2011,5:30:00,75844,12.304,3.54,,
14000,9/6/2011,5:45:00,75854,12.304,3.54,,
14001,9/6/2011,6:00:00,75864,12.304,3.54,,
14002,9/6/2011,6:15:00,75844,12.304,3.54,,
14003,9/6/2011,6:30:00,75854,12.304,3.54,,
14004,9/6/2011,6:45:00,75874,12.304,3.54,,
14005,9/6/2011,7:00:00,75874,12.304,3.54,,
14006,9/6/2011,7:15:00,75894,12.304,3.54,,
14007,9/6/2011,7:30:00,75905,12.207,3.54,,
14008,9/6/2011,7:45:00,75915,12.207,3.54,,
14009,9/6/2011,8:00:00,75925,12.207,3.54,,
14010,9/6/2011,8:15:00,75925,12.207,3.54,,
14011,9/6/2011,8:30:00,75905,12.207,3.54,,
14012,9/6/2011,8:45:00,75885,12.207,3.54,,
14013,9/6/2011,9:00:00,75895,12.207,3.54,,
14014,9/6/2011,9:15:00,75895,12.207,3.54,,
14015,9/6/2011,9:30:00,75885,12.207,3.54,,
14016,9/6/2011,9:45:00,75885,12.207,3.54,,
14017,9/6/2011,10:00:00,75885,12.207,3.54,,
14018,9/6/2011,10:15:00,75864,12.207,3.54,,
14019,9/6/2011,10:30:00,75884,12.304,3.54,,
14020,9/6/2011,10:45:00,75884,12.304,3.54,,
14021,9/6/2011,11:00:00,75874,12.304,3.54,,
14022,9/6/2011,11:15:00,75884,12.304,3.54,,
14023,9/6/2011,11:30:00,75884,12.304,3.54,,
14024,9/6/2011,11:45:00,75864,12.304,3.54,,
14025,9/6/2011,12:00:00,75873,12.401,3.54,,
14026,9/6/2011,12:15:00,75853,12.401,3.54,,
14027,9/6/2011,12:30:00,75863,12.401,3.54,,
14028,9/6/2011,12:45:00,75863,12.401,3.54,,
14029,9/6/2011,13:00:00,75873,12.401,3.54,,
14030,9/6/2011,13:15:00,75863,12.401,3.54,,
14031,9/6/2011,13:30:00,75853,12.401,3.54,,
14032,9/6/2011,13:45:00,75863,12.401,3.54,,
14033,9/6/2011,14:00:00,75833,12.401,3.54,,
14034,9/6/2011,14:15:00,75823,12.401,3.54,,
14035,9/6/2011,14:30:00,75802,12.401,3.54,,
14036,9/6/2011,14:45:00,75802,12.401,3.54,,
14037,9/6/2011,15:00:00,75792,12.497,3.54,,
14038,9/6/2011,15:15:00,75771,12.497,3.54,,
14039,9/6/2011,15:30:00,75792,12.497,3.54,,
14040,9/6/2011,15:45:00,75761,12.497,3.54,,
14041,9/6/2011,16:00:00,75771,12.497,3.54,,
14042,9/6/2011,16:15:00,75771,12.497,3.54,,
14043,9/6/2011,16:30:00,75792,12.497,3.54,,
14044,9/6/2011,16:45:00,75751,12.497,3.54,,
14045,9/6/2011,17:00:00,75761,12.497,3.54,,
14046,9/6/2011,17:15:00,75751,12.497,3.54,,
14047,9/6/2011,17:30:00,75771,12.497,3.54,,
14048,9/6/2011,17:45:00,75771,12.497,3.54,,
14049,9/6/2011,18:00:00,75792,12.497,3.54,,
14050,9/6/2011,18:15:00,75781,12.497,3.54,,
14051,9/6/2011,18:30:00,75781,12.594,3.54,,
14052,9/6/2011,18:45:00,75781,12.594,3.54,,
14053,9/6/2011,19:00:00,75760,12.594,3.54,,
14054,9/6/2011,19:15:00,75781,12.594,3.54,,
14055,9/6/2011,19:30:00,75791,12.594,3.54,,
14056,9/6/2011,19:45:00,75801,12.594,3.54,,
14057,9/6/2011,20:00:00,75801,12.594,3.54,,
14058,9/6/2011,20:15:00,75831,12.594,3.54,,
14059,9/6/2011,20:30:00,75831,12.594,3.54,,
14060,9/6/2011,20:45:00,75882,12.594,3.54,,
14061,9/6/2011,21:00:00,75913,12.594,3.54,,
14062,9/6/2011,21:15:00,75902,12.594,3.54,,
14063,9/6/2011,21:30:00,75902,12.594,3.54,,
14064,9/6/2011,21:45:00,75892,12.594,3.54,,
14065,9/6/2011,22:00:00,75913,12.594,3.54,,
14066,9/6/2011,22:15:00,75923,12.594,3.54,,
14067,9/6/2011,22:30:00,75913,12.594,3.54,,
14068,9/6/2011,22:45:00,75913,12.594,3.54,,
14069,9/6/2011,23:00:00,75913,12.594,3.54,,
14070,9/6/2011,23:15:00,75913,12.594,3.54,,
14071,9/6/2011,23:30:00,75933,12.594,3.54,,
14072,9/6/2011,23:45:00,75913,12.594,3.54,,
14073,9/7/2011,0:00:00,75902,12.594,3.54,,
14074,9/7/2011,0:15:00,75933,12.594,3.54,,
14075,9/7/2011,0:30:00,75913,12.594,3.54,,
14076,9/7/2011,0:45:00,75933,12.497,3.54,,
14077,9/7/2011,1:00:00,75903,12.497,3.54,,
14078,9/7/2011,1:15:00,75913,12.497,3.54,,
14079,9/7/2011,1:30:00,75923,12.497,3.54,,
14080,9/7/2011,1:45:00,75913,12.497,3.54,,
14081,9/7/2011,2:00:00,75873,12.497,3.54,,
14082,9/7/2011,2:15:00,75862,12.497,3.54,,
14083,9/7/2011,2:30:00,75873,12.497,3.54,,
14084,9/7/2011,2:45:00,75894,12.401,3.54,,
14085,9/7/2011,3:00:00,75894,12.401,3.54,,
14086,9/7/2011,3:15:00,75883,12.401,3.54,,
14087,9/7/2011,3:30:00,75873,12.401,3.54,,
14088,9/7/2011,3:45:00,75904,12.401,3.54,,
14089,9/7/2011,4:00:00,75894,12.401,3.54,,
14090,9/7/2011,4:15:00,75883,12.401,3.54,,
14091,9/7/2011,4:30:00,75894,12.401,3.54,,
14092,9/7/2011,4:45:00,75873,12.401,3.54,,
14093,9/7/2011,5:00:00,75873,12.401,3.54,,
14094,9/7/2011,5:15:00,75883,12.401,3.54,,
14095,9/7/2011,5:30:00,75884,12.304,3.54,,
14096,9/7/2011,5:45:00,75884,12.304,3.54,,
14097,9/7/2011,6:00:00,75894,12.304,3.54,,
14098,9/7/2011,6:15:00,75925,12.304,3.54,,
14099,9/7/2011,6:30:00,75925,12.304,3.54,,
14100,9/7/2011,6:45:00,75925,12.304,3.54,,
14101,9/7/2011,7:00:00,75925,12.304,3.54,,
14102,9/7/2011,7:15:00,75965,12.304,3.54,,
14103,9/7/2011,7:30:00,75985,12.304,3.54,,
14104,9/7/2011,7:45:00,75986,12.207,3.54,,
14105,9/7/2011,8:00:00,75996,12.304,3.54,,
14106,9/7/2011,8:15:00,75996,12.304,3.54,,
14107,9/7/2011,8:30:00,76006,12.304,3.54,,
14108,9/7/2011,8:45:00,76006,12.304,3.54,,
14109,9/7/2011,9:00:00,76016,12.304,3.54,,
14110,9/7/2011,9:15:00,76016,12.304,3.54,,
14111,9/7/2011,9:30:00,76026,12.304,3.54,,
14112,9/7/2011,9:45:00,76006,12.304,3.54,,
14113,9/7/2011,10:00:00,76036,12.304,3.54,,
14114,9/7/2011,10:15:00,76016,12.304,3.54,,
14115,9/7/2011,10:30:00,76036,12.304,3.54,,
14116,9/7/2011,10:45:00,76046,12.304,3.54,,
14117,9/7/2011,11:00:00,76036,12.304,3.54,,
14118,9/7/2011,11:15:00,76026,12.304,3.54,,
14119,9/7/2011,11:30:00,76005,12.401,3.54,,
14120,9/7/2011,11:45:00,75975,12.401,3.54,,
14121,9/7/2011,12:00:00,75995,12.401,3.54,,
14122,9/7/2011,12:15:00,75975,12.401,3.54,,
14123,9/7/2011,12:30:00,75965,12.401,3.54,,
14124,9/7/2011,12:45:00,75954,12.401,3.54,,
14125,9/7/2011,13:00:00,75985,12.401,3.54,,
14126,9/7/2011,13:15:00,75934,12.401,3.54,,
14127,9/7/2011,13:30:00,75944,12.497,3.54,,
14128,9/7/2011,13:45:00,75933,12.497,3.54,,
14129,9/7/2011,14:00:00,75923,12.497,3.54,,
14130,9/7/2011,14:15:00,75933,12.497,3.54,,
14131,9/7/2011,14:30:00,75903,12.497,3.54,,
14132,9/7/2011,14:45:00,75913,12.497,3.54,,
14133,9/7/2011,15:00:00,75913,12.594,3.54,,
14134,9/7/2011,15:15:00,75902,12.594,3.54,,
14135,9/7/2011,15:30:00,75902,12.594,3.54,,
14136,9/7/2011,15:45:00,75882,12.594,3.54,,
14137,9/7/2011,16:00:00,75862,12.594,3.54,,
14138,9/7/2011,16:15:00,75872,12.594,3.54,,
14139,9/7/2011,16:30:00,75882,12.594,3.54,,
14140,9/7/2011,16:45:00,75892,12.594,3.54,,
14141,9/7/2011,17:00:00,75882,12.594,3.54,,
14142,9/7/2011,17:15:00,75892,12.594,3.54,,
14143,9/7/2011,17:30:00,75892,12.594,3.54,,
14144,9/7/2011,17:45:00,75913,12.594,3.54,,
14145,9/7/2011,18:00:00,75902,12.594,3.54,,
14146,9/7/2011,18:15:00,75912,12.69,3.54,,
14147,9/7/2011,18:30:00,75932,12.69,3.54,,
14148,9/7/2011,18:45:00,75952,12.69,3.54,,
14149,9/7/2011,19:00:00,75963,12.69,3.54,,
14150,9/7/2011,19:15:00,75973,12.69,3.54,,
14151,9/7/2011,19:30:00,75983,12.69,3.54,,
14152,9/7/2011,19:45:00,76023,12.69,3.54,,
14153,9/7/2011,20:00:00,76054,12.69,3.54,,
14154,9/7/2011,20:15:00,76074,12.69,3.54,,
14155,9/7/2011,20:30:00,76105,12.69,3.54,,
14156,9/7/2011,20:45:00,76105,12.69,3.54,,
14157,9/7/2011,21:00:00,76115,12.69,3.54,,
14158,9/7/2011,21:15:00,76125,12.69,3.54,,
14159,9/7/2011,21:30:00,76145,12.69,3.54,,
14160,9/7/2011,21:45:00,76155,12.69,3.54,,
14161,9/7/2011,22:00:00,76186,12.69,3.54,,
14162,9/7/2011,22:15:00,76196,12.69,3.54,,
14163,9/7/2011,22:30:00,76165,12.69,3.54,,
14164,9/7/2011,22:45:00,76186,12.69,3.54,,
14165,9/7/2011,23:00:00,76196,12.69,3.54,,
14166,9/7/2011,23:15:00,76196,12.69,3.54,,
14167,9/7/2011,23:30:00,76186,12.69,3.54,,
14168,9/7/2011,23:45:00,76206,12.69,3.54,,
14169,9/8/2011,0:00:00,76186,12.594,3.54,,
14170,9/8/2011,0:15:00,76207,12.594,3.54,,
14171,9/8/2011,0:30:00,76207,12.594,3.54,,
14172,9/8/2011,0:45:00,76207,12.594,3.54,,
14173,9/8/2011,1:00:00,76207,12.594,3.54,,
14174,9/8/2011,1:15:00,76227,12.594,3.54,,
14175,9/8/2011,1:30:00,76217,12.497,3.54,,
14176,9/8/2011,1:45:00,76207,12.497,3.54,,
14177,9/8/2011,2:00:00,76207,12.497,3.54,,
14178,9/8/2011,2:15:00,76187,12.497,3.54,,
14179,9/8/2011,2:30:00,76197,12.497,3.54,,
14180,9/8/2011,2:45:00,76198,12.401,3.54,,
14181,9/8/2011,3:00:00,76208,12.401,3.54,,
14182,9/8/2011,3:15:00,76198,12.401,3.54,,
14183,9/8/2011,3:30:00,76198,12.401,3.54,,
14184,9/8/2011,3:45:00,76177,12.401,3.54,,
14185,9/8/2011,4:00:00,76198,12.304,3.54,,
14186,9/8/2011,4:15:00,76168,12.304,3.54,,
14187,9/8/2011,4:30:00,76168,12.304,3.54,,
14188,9/8/2011,4:45:00,76168,12.304,3.54,,
14189,9/8/2011,5:00:00,76168,12.304,3.54,,
14190,9/8/2011,5:15:00,76179,12.207,3.54,,
14191,9/8/2011,5:30:00,76169,12.207,3.54,,
14192,9/8/2011,5:45:00,76169,12.207,3.54,,
14193,9/8/2011,6:00:00,76179,12.207,3.54,,
14194,9/8/2011,6:15:00,76189,12.207,3.54,,
14195,9/8/2011,6:30:00,76189,12.207,3.54,,
14196,9/8/2011,6:45:00,76189,12.11,3.54,,
14197,9/8/2011,7:00:00,76189,12.11,3.54,,
14198,9/8/2011,7:15:00,76210,12.11,3.54,,
14199,9/8/2011,7:30:00,76189,12.11,3.54,,
14200,9/8/2011,7:45:00,76189,12.11,3.54,,
14201,9/8/2011,8:00:00,76169,12.11,3.54,,
14202,9/8/2011,8:15:00,76190,12.013,3.54,,
14203,9/8/2011,8:30:00,76180,12.013,3.54,,
14204,9/8/2011,8:45:00,76180,12.013,3.54,,
14205,9/8/2011,9:00:00,76210,12.013,3.54,,
14206,9/8/2011,9:15:00,76200,12.013,3.54,,
14207,9/8/2011,9:30:00,76200,12.013,3.54,,
14208,9/8/2011,9:45:00,76180,12.013,3.54,,
14209,9/8/2011,10:00:00,76190,12.013,3.54,,
14210,9/8/2011,10:15:00,76180,12.013,3.54,,
14211,9/8/2011,10:30:00,76189,12.11,3.54,,
14212,9/8/2011,10:45:00,76179,12.11,3.54,,
14213,9/8/2011,11:00:00,76169,12.11,3.54,,
14214,9/8/2011,11:15:00,76129,12.11,3.54,,
14215,9/8/2011,11:30:00,76139,12.11,3.54,,
14216,9/8/2011,11:45:00,76138,12.207,3.54,,
14217,9/8/2011,12:00:00,76098,12.207,3.54,,
14218,9/8/2011,12:15:00,76098,12.207,3.54,,
14219,9/8/2011,12:30:00,76098,12.207,3.54,,
14220,9/8/2011,12:45:00,76077,12.304,3.54,,
14221,9/8/2011,13:00:00,76056,12.304,3.54,,
14222,9/8/2011,13:15:00,76046,12.304,3.54,,
14223,9/8/2011,13:30:00,76026,12.304,3.54,,
14224,9/8/2011,13:45:00,75985,12.401,3.54,,
14225,9/8/2011,14:00:00,76005,12.401,3.54,,
14226,9/8/2011,14:15:00,75985,12.401,3.54,,
14227,9/8/2011,14:30:00,75965,12.401,3.54,,
14228,9/8/2011,14:45:00,75954,12.497,3.54,,
14229,9/8/2011,15:00:00,75944,12.497,3.54,,
14230,9/8/2011,15:15:00,75913,12.497,3.54,,
14231,9/8/2011,15:30:00,75903,12.497,3.54,,
14232,9/8/2011,15:45:00,75893,12.497,3.54,,
14233,9/8/2011,16:00:00,75872,12.594,3.54,,
14234,9/8/2011,16:15:00,75882,12.594,3.54,,
14235,9/8/2011,16:30:00,75852,12.594,3.54,,
14236,9/8/2011,16:45:00,75831,12.594,3.54,,
14237,9/8/2011,17:00:00,75821,12.594,3.54,,
14238,9/8/2011,17:15:00,75801,12.594,3.54,,
14239,9/8/2011,17:30:00,75811,12.594,3.54,,
14240,9/8/2011,17:45:00,75811,12.594,3.54,,
14241,9/8/2011,18:00:00,75831,12.594,3.54,,
14242,9/8/2011,18:15:00,75852,12.594,3.54,,
14243,9/8/2011,18:30:00,75862,12.594,3.54,,
14244,9/8/2011,18:45:00,75862,12.594,3.54,,
14245,9/8/2011,19:00:00,75831,12.594,3.54,,
14246,9/8/2011,19:15:00,75831,12.594,3.54,,
14247,9/8/2011,19:30:00,75811,12.594,3.54,,
14248,9/8/2011,19:45:00,75841,12.69,3.54,,
14249,9/8/2011,20:00:00,75871,12.69,3.54,,
14250,9/8/2011,20:15:00,75872,12.594,3.54,,
14251,9/8/2011,20:30:00,75902,12.69,3.54,,
14252,9/8/2011,20:45:00,75933,12.594,3.54,,
14253,9/8/2011,21:00:00,75943,12.594,3.54,,
14254,9/8/2011,21:15:00,75923,12.594,3.54,,
14255,9/8/2011,21:30:00,75943,12.594,3.54,,
14256,9/8/2011,21:45:00,75963,12.594,3.54,,
14257,9/8/2011,22:00:00,75963,12.594,3.54,,
14258,9/8/2011,22:15:00,75973,12.594,3.54,,
14259,9/8/2011,22:30:00,75963,12.594,3.54,,
14260,9/8/2011,22:45:00,75943,12.594,3.54,,
14261,9/8/2011,23:00:00,75913,12.497,3.54,,
14262,9/8/2011,23:15:00,75933,12.497,3.54,,
14263,9/8/2011,23:30:00,75913,12.497,3.54,,
14264,9/8/2011,23:45:00,75944,12.497,3.54,,
14265,9/9/2011,0:00:00,75933,12.497,3.54,,
14266,9/9/2011,0:15:00,75933,12.497,3.54,,
14267,9/9/2011,0:30:00,75944,12.497,3.54,,
14268,9/9/2011,0:45:00,75954,12.401,3.54,,
14269,9/9/2011,1:00:00,75954,12.401,3.54,,
14270,9/9/2011,1:15:00,75954,12.401,3.54,,
14271,9/9/2011,1:30:00,75944,12.401,3.54,,
14272,9/9/2011,1:45:00,75975,12.401,3.54,,
14273,9/9/2011,2:00:00,75944,12.401,3.54,,
14274,9/9/2011,2:15:00,75935,12.304,3.54,,
14275,9/9/2011,2:30:00,75925,12.304,3.54,,
14276,9/9/2011,2:45:00,75925,12.304,3.54,,
14277,9/9/2011,3:00:00,75904,12.304,3.54,,
14278,9/9/2011,3:15:00,75884,12.304,3.54,,
14279,9/9/2011,3:30:00,75894,12.304,3.54,,
14280,9/9/2011,3:45:00,75884,12.304,3.54,,
14281,9/9/2011,4:00:00,75884,12.304,3.54,,
14282,9/9/2011,4:15:00,75884,12.304,3.54,,
14283,9/9/2011,4:30:00,75874,12.304,3.54,,
14284,9/9/2011,4:45:00,75874,12.304,3.54,,
14285,9/9/2011,5:00:00,75874,12.304,3.54,,
14286,9/9/2011,5:15:00,75884,12.304,3.54,,
14287,9/9/2011,5:30:00,75884,12.304,3.54,,
14288,9/9/2011,5:45:00,75874,12.304,3.54,,
14289,9/9/2011,6:00:00,75894,12.304,3.54,,
14290,9/9/2011,6:15:00,75864,12.304,3.54,,
14291,9/9/2011,6:30:00,75894,12.304,3.54,,
14292,9/9/2011,6:45:00,75864,12.304,3.54,,
14293,9/9/2011,7:00:00,75874,12.304,3.54,,
14294,9/9/2011,7:15:00,75864,12.207,3.54,,
14295,9/9/2011,7:30:00,75864,12.207,3.54,,
14296,9/9/2011,7:45:00,75875,12.207,3.54,,
14297,9/9/2011,8:00:00,75854,12.207,3.54,,
14298,9/9/2011,8:15:00,75844,12.207,3.54,,
14299,9/9/2011,8:30:00,75854,12.207,3.54,,
14300,9/9/2011,8:45:00,75834,12.207,3.54,,
14301,9/9/2011,9:00:00,75844,12.207,3.54,,
14302,9/9/2011,9:15:00,75864,12.207,3.54,,
14303,9/9/2011,9:30:00,75864,12.207,3.54,,
14304,9/9/2011,9:45:00,75875,12.207,3.54,,
14305,9/9/2011,10:00:00,75854,12.207,3.54,,
14306,9/9/2011,10:15:00,75854,12.207,3.54,,
14307,9/9/2011,10:30:00,75864,12.207,3.54,,
14308,9/9/2011,10:45:00,75864,12.207,3.54,,
14309,9/9/2011,11:00:00,75854,12.207,3.54,,
14310,9/9/2011,11:15:00,75864,12.207,3.54,,
14311,9/9/2011,11:30:00,75875,12.207,3.54,,
14312,9/9/2011,11:45:00,75854,12.207,3.54,,
14313,9/9/2011,12:00:00,75854,12.207,3.54,,
14314,9/9/2011,12:15:00,75834,12.207,3.54,,
14315,9/9/2011,12:30:00,75824,12.207,3.54,,
14316,9/9/2011,12:45:00,75824,12.207,3.54,,
14317,9/9/2011,13:00:00,75854,12.207,3.54,,
14318,9/9/2011,13:15:00,75854,12.207,3.54,,
14319,9/9/2011,13:30:00,75814,12.207,3.54,,
14320,9/9/2011,13:45:00,75834,12.207,3.54,,
14321,9/9/2011,14:00:00,75814,12.207,3.54,,
14322,9/9/2011,14:15:00,75783,12.207,3.54,,
14323,9/9/2011,14:30:00,75774,12.11,3.54,,
14324,9/9/2011,14:45:00,75774,12.11,3.54,,
14325,9/9/2011,15:00:00,75784,12.11,3.54,,
14326,9/9/2011,15:15:00,75743,12.11,3.54,,
14327,9/9/2011,15:30:00,75743,12.11,3.54,,
14328,9/9/2011,15:45:00,75733,12.11,3.54,,
14329,9/9/2011,16:00:00,75703,12.11,3.54,,
14330,9/9/2011,16:15:00,75713,12.11,3.54,,
14331,9/9/2011,16:30:00,75733,12.11,3.54,,
14332,9/9/2011,16:45:00,75713,12.11,3.54,,
14333,9/9/2011,17:00:00,75723,12.11,3.54,,
14334,9/9/2011,17:15:00,75723,12.11,3.54,,
14335,9/9/2011,17:30:00,75723,12.11,3.54,,
14336,9/9/2011,17:45:00,75703,12.11,3.54,,
14337,9/9/2011,18:00:00,75703,12.11,3.54,,
14338,9/9/2011,18:15:00,75693,12.11,3.54,,
14339,9/9/2011,18:30:00,75693,12.11,3.54,,
14340,9/9/2011,18:45:00,75683,12.11,3.54,,
14341,9/9/2011,19:00:00,75683,12.11,3.54,,
14342,9/9/2011,19:15:00,75693,12.11,3.54,,
14343,9/9/2011,19:30:00,75713,12.11,3.54,,
14344,9/9/2011,19:45:00,75764,12.013,3.54,,
14345,9/9/2011,20:00:00,75774,12.013,3.54,,
14346,9/9/2011,20:15:00,75785,12.013,3.54,,
14347,9/9/2011,20:30:00,75795,12.013,3.54,,
14348,9/9/2011,20:45:00,75836,11.916,3.54,,
14349,9/9/2011,21:00:00,75836,11.916,3.54,,
14350,9/9/2011,21:15:00,75877,11.916,3.54,,
14351,9/9/2011,21:30:00,75887,11.916,3.54,,
14352,9/9/2011,21:45:00,75928,11.819,3.54,,
14353,9/9/2011,22:00:00,75948,11.819,3.54,,
14354,9/9/2011,22:15:00,75968,11.819,3.54,,
14355,9/9/2011,22:30:00,75939,11.722,3.54,,
14356,9/9/2011,22:45:00,75959,11.722,3.54,,
14357,9/9/2011,23:00:00,75939,11.722,3.54,,
14358,9/9/2011,23:15:00,75918,11.722,3.54,,
14359,9/9/2011,23:30:00,75897,11.819,3.54,,
14360,9/9/2011,23:45:00,75908,11.819,3.54,,
14361,9/10/2011,0:00:00,75887,11.819,3.54,,
14362,9/10/2011,0:15:00,75867,11.819,3.54,,
14363,9/10/2011,0:30:00,75877,11.819,3.54,,
14364,9/10/2011,0:45:00,75887,11.819,3.54,,
14365,9/10/2011,1:00:00,75887,11.819,3.54,,
14366,9/10/2011,1:15:00,75888,11.722,3.54,,
